case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star
3491,10.0,1.45,1.45,"[1, 1, 2, 1, 1]",0.024157,0.145773,2112.847201
3492,10.0,1.84,1.84,"[1, 2, 1, 1, 1]",0.009480,0.123749,3104.525624
3493,10.0,1.22,1.22,"[1, 1, 1, 1, 1]",0.018686,0.149037,2940.190754
3494,10.0,1.81,1.81,"[1, 1, 1, 1, 1]",0.019330,0.129055,2343.529338
3495,10.0,1.47,1.47,"[1, 1, 1, 1, 1]",0.074839,0.182443,838.330773
3496,10.0,1.97,1.97,"[1, 1, 1, 1, 1]",0.011958,0.173425,3799.934684
3497,10.0,1.75,1.75,"[1, 1, 1, 1, 1]",0.023842,0.187712,2151.676435
3498,10.0,1.48,1.48,"[1, 2, 1, 1, 1]",0.010074,0.172754,4366.748135
3499,10.0,2.09,2.09,"[1, 1, 1, 1, 2]",0.011144,0.189695,5175.119591
3500,10.0,1.16,1.16,"[1, 1, 1, 1, 1]",0.014163,0.179798,3834.034654
3501,10.0,1.42,7.1,"[1, 1, 1, 1, 1]",0.019120,0.581400,2519.901711
3502,10.0,1.65,8.25,"[1, 1, 1, 1, 1]",0.013938,0.446465,3845.464370
3503,10.0,1.83,9.15,"[1, 1, 1, 1, 2]",0.018042,0.443791,2729.120165
3504,10.0,1.4,7.0,"[1, 1, 1, 1, 1]",0.010079,0.470174,5038.130808
3505,10.0,1.69,8.45,"[1, 1, 1, 1, 2]",0.018648,0.511836,2940.738857
3506,10.0,1.33,6.65,"[1, 1, 1, 1, 1]",0.037893,0.432853,1503.176825
3507,10.0,1.71,8.55,"[1, 1, 1, 1, 1]",0.006800,0.425873,5623.745097
3508,10.0,1.64,8.2,"[1, 1, 1, 1, 1]",0.015209,0.461493,3638.515709
3509,10.0,1.23,6.15,"[1, 1, 1, 1, 1]",0.009173,0.482868,4770.626098
3510,10.0,1.61,8.05,"[1, 1, 1, 2, 1]",0.008470,0.471867,5310.381673
3511,10.0,1.71,8.55,"[1, 2, 1, 1, 1]",0.018405,0.428108,2503.086018
3512,10.0,0.95,4.75,"[1, 1, 1, 1, 2]",0.011201,0.428666,4036.988310
3513,10.0,1.93,9.65,"[1, 1, 1, 1, 1]",0.010133,0.466531,5192.715821
3514,10.0,1.88,9.4,"[2, 2, 1, 1, 2]",0.007126,0.476748,5158.401239
3515,10.0,2.17,10.85,"[1, 1, 1, 1, 1]",0.026293,0.484827,1436.135778
3516,10.0,1.65,8.25,"[1, 1, 1, 1, 1]",0.006947,0.394197,5524.430546
3517,10.0,1.67,8.35,"[1, 1, 1, 1, 2]",0.007511,0.620407,5937.001614
3518,10.0,1.92,9.6,"[1, 1, 1, 1, 1]",0.010785,0.544832,4800.938498
3519,10.0,1.34,6.7,"[1, 3, 1, 1, 2]",0.009154,0.429344,4319.744322
3520,10.0,1.72,8.6,"[1, 1, 1, 1, 2]",0.007909,0.495146,6233.464631
3521,10.0,1.1,5.5,"[1, 1, 1, 1, 1]",0.010211,0.537882,4657.820539
3522,10.0,1.62,8.1,"[1, 1, 1, 1, 1]",0.011995,0.514747,3818.366187
3523,10.0,1.43,7.15,"[1, 1, 1, 1, 1]",0.016579,0.433836,2918.200682
3524,10.0,1.87,9.35,"[1, 1, 1, 1, 1]",0.007910,0.448736,8645.103094
3525,10.0,1.32,6.6,"[2, 2, 1, 1, 1]",0.010941,0.423936,3224.575442
3526,10.0,1.62,8.1,"[1, 1, 1, 1, 1]",0.012618,0.593441,3130.405920
3527,10.0,1.79,8.95,"[1, 1, 3, 1, 1]",0.015280,0.537376,3294.908445
3528,10.0,1.44,7.2,"[1, 1, 1, 1, 1]",0.023563,0.418116,1863.901912
3529,10.0,1.85,9.25,"[1, 1, 1, 1, 2]",0.009666,0.508295,4769.114717
3530,10.0,1.56,7.8,"[1, 1, 2, 1, 1]",0.012375,0.512925,4410.530514
3531,10.0,1.76,8.8,"[1, 1, 1, 2, 1]",0.007819,0.455270,5619.744329
3532,10.0,2.49,12.45,"[1, 1, 1, 1, 1]",0.007367,0.548828,6585.884512
3533,10.0,1.69,8.45,"[1, 1, 1, 1, 1]",0.017045,0.467807,2940.460253
3534,10.0,1.31,6.55,"[1, 1, 1, 3, 1]",0.010707,0.553775,4300.623468
3535,10.0,1.73,8.65,"[2, 1, 1, 1, 1]",0.007476,0.484871,6919.427869
3536,10.0,1.2,6.0,"[3, 1, 1, 1, 1]",0.014070,0.444688,3953.525056
3537,10.0,1.94,9.7,"[1, 1, 1, 2, 1]",0.008225,0.456104,5473.813964
3538,10.0,1.68,8.4,"[1, 1, 1, 1, 2]",0.010858,0.462527,4639.925209
3539,10.0,0.89,4.45,"[1, 1, 1, 1, 1]",0.012431,0.513803,3259.671999
3540,10.0,1.96,9.8,"[1, 1, 1, 1, 1]",0.007643,0.437352,6369.007527
3541,10.0,2.08,10.4,"[1, 1, 1, 1, 1]",0.029115,0.473231,1611.525115
3542,10.0,1.7,8.5,"[1, 1, 1, 1, 1]",0.006904,0.450365,6172.867138
3543,10.0,1.2,6.0,"[1, 1, 1, 1, 1]",0.009262,0.475293,4914.503062
3544,10.0,1.77,8.85,"[1, 1, 1, 2, 1]",0.021741,0.493094,2658.573512
3545,10.0,1.53,7.65,"[1, 1, 1, 1, 2]",0.009113,0.596850,5413.989817
3546,10.0,2.32,11.6,"[1, 1, 1, 1, 1]",0.011739,0.492577,4850.356906
3547,10.0,1.54,7.7,"[1, 1, 1, 1, 1]",0.010977,0.493580,3525.664270
3548,10.0,2.5,12.5,"[1, 1, 1, 1, 1]",0.007740,0.461442,6940.880346
3549,10.0,2.08,10.4,"[1, 1, 1, 1, 1]",0.007042,0.443527,5279.768399
3550,10.0,0.94,4.7,"[1, 1, 1, 1, 1]",0.014644,0.556819,4334.913967
3551,10.0,1.78,8.9,"[1, 1, 1, 1, 1]",0.010427,0.509066,5242.347221
3552,10.0,2.0,10.0,"[1, 1, 1, 1, 1]",0.009858,0.493725,4593.202260
3553,10.0,1.81,9.05,"[4, 1, 1, 1, 1]",0.025960,0.468691,1441.086353
3554,10.0,1.95,9.75,"[1, 1, 1, 1, 1]",0.023168,0.464418,1716.184793
3555,10.0,1.64,8.2,"[1, 2, 1, 1, 1]",0.008515,0.453718,6334.757157
3556,10.0,1.28,6.4,"[1, 1, 1, 1, 1]",0.017646,0.462873,2994.456364
3557,10.0,1.95,9.75,"[1, 1, 1, 1, 2]",0.014156,0.623449,3424.095869
3558,10.0,1.83,9.15,"[1, 1, 1, 1, 1]",0.045817,0.454094,1089.112378
3559,10.0,1.62,8.1,"[1, 1, 1, 1, 1]",0.008672,0.576111,5650.300074
3560,10.0,1.85,9.25,"[2, 1, 1, 1, 1]",0.006924,0.419507,5534.112718
3561,10.0,1.78,8.9,"[1, 2, 1, 1, 1]",0.023400,0.410221,1880.347841
3562,10.0,1.75,8.75,"[2, 1, 1, 1, 1]",0.016634,0.472478,2976.401689
3563,10.0,1.39,6.95,"[1, 1, 1, 1, 1]",0.020793,0.432666,2425.802975
3564,10.0,1.6,8.0,"[1, 1, 1, 1, 3]",0.008815,0.550778,5569.763544
3565,10.0,1.37,6.85,"[1, 1, 1, 1, 1]",0.015436,0.433585,3075.847574
3566,10.0,1.68,8.4,"[1, 1, 2, 1, 1]",0.009821,0.522873,4187.131788
3567,10.0,1.34,6.7,"[1, 2, 1, 1, 1]",0.008802,0.465375,5624.026510
3568,10.0,1.48,7.4,"[1, 1, 1, 1, 1]",0.011903,0.551342,4615.772644
3569,10.0,2.63,13.15,"[1, 1, 1, 1, 1]",0.013127,0.553547,3187.388285
3570,10.0,2.36,11.8,"[1, 1, 1, 1, 1]",0.010488,0.480124,4547.856829
3571,10.0,1.54,7.7,"[1, 1, 1, 2, 1]",0.008717,0.524795,5671.705694
3572,10.0,2.32,11.6,"[1, 1, 2, 1, 1]",0.006700,0.473790,6840.261173
3573,10.0,1.67,8.35,"[1, 1, 1, 1, 1]",0.020391,0.447091,2723.789545
3574,10.0,1.33,6.65,"[1, 1, 1, 1, 1]",0.010428,0.597162,5320.245704
3575,10.0,2.06,10.3,"[1, 1, 1, 1, 1]",0.015524,0.457743,3636.904932
3576,10.0,1.86,9.3,"[1, 1, 1, 1, 1]",0.012024,0.385082,3960.416376
3577,10.0,2.24,11.2,"[1, 1, 1, 1, 1]",0.007359,0.512103,7838.321498
3578,10.0,2.12,10.6,"[1, 1, 1, 2, 1]",0.010711,0.418671,3573.058754
3579,10.0,2.03,10.15,"[1, 1, 1, 1, 1]",0.033016,0.431926,1575.621490
3580,10.0,1.66,8.3,"[1, 1, 1, 1, 1]",0.008796,0.423133,5832.447081
3581,10.0,1.62,8.1,"[1, 1, 1, 1, 1]",0.016666,0.563894,2730.159881
3582,10.0,1.27,6.35,"[1, 3, 1, 1, 1]",0.009866,0.529418,4223.184656
3583,10.0,1.93,9.65,"[1, 1, 1, 1, 1]",0.006682,0.409793,7707.481690
3584,10.0,1.5,7.5,"[1, 2, 1, 1, 1]",0.012355,0.486362,3966.669491
3585,10.0,2.48,12.4,"[1, 1, 1, 1, 1]",0.007840,0.501006,7923.896637
3586,10.0,1.18,5.9,"[2, 1, 2, 1, 1]",0.044162,0.434235,872.237766
3587,10.0,2.31,11.55,"[3, 1, 1, 1, 1]",0.035288,0.468414,1614.505649
3588,10.0,2.35,11.75,"[1, 1, 1, 1, 1]",0.007289,0.458478,6566.392254
3589,10.0,1.75,8.75,"[1, 1, 1, 1, 1]",0.016089,0.447765,3649.608272
3590,10.0,1.45,7.25,"[1, 1, 1, 1, 1]",0.035426,0.455611,1461.625420
3591,10.0,1.53,7.65,"[1, 1, 1, 1, 1]",0.008128,0.598278,4756.154364
3592,10.0,1.05,5.25,"[1, 1, 1, 1, 1]",0.013032,0.527495,3534.328915
3593,10.0,1.42,7.1,"[1, 1, 1, 1, 1]",0.014008,0.500670,3572.136321
3594,10.0,1.61,8.05,"[1, 1, 2, 1, 1]",0.011288,0.525673,4393.987646
3595,10.0,1.3,6.5,"[1, 1, 1, 1, 2]",0.088215,0.528447,525.646195
3596,10.0,1.22,6.1,"[1, 2, 1, 1, 1]",0.029987,0.426744,1688.069749
3597,10.0,1.49,7.45,"[1, 1, 1, 1, 1]",0.012042,0.467489,3439.727826
3598,10.0,2.4,12.0,"[1, 1, 1, 1, 1]",0.007630,0.539704,5782.276418
3599,10.0,2.17,10.85,"[1, 1, 1, 1, 1]",0.011449,0.574518,4349.684155
3600,10.0,1.78,8.9,"[2, 1, 1, 1, 1]",0.073540,0.453344,607.148965
3601,10.0,10.01,1.0,"[1, 1, 1, 1, 1]",0.007677,0.054190,5418.947216
3602,10.0,7.37,0.74,"[1, 1, 1, 1, 1]",0.017229,0.047804,2852.164378
3603,10.0,10.26,1.03,"[1, 1, 1, 1, 1]",0.009768,0.045772,4916.074217
3604,10.0,4.99,0.5,"[2, 1, 1, 1, 1]",0.014224,0.044383,2714.481682
3605,10.0,5.71,0.57,"[1, 2, 1, 1, 1]",0.013396,0.062677,3450.405998
3606,10.0,9.5,0.95,"[1, 1, 1, 1, 1]",0.052004,0.055722,1221.061068
3607,10.0,9.68,0.97,"[1, 1, 1, 1, 1]",0.010532,0.052429,4884.259572
3608,10.0,8.03,0.8,"[1, 1, 1, 1, 1]",0.012164,0.044407,4266.605527
3609,10.0,5.8,0.58,"[1, 1, 1, 1, 1]",0.013888,0.058550,2822.619775
3610,10.0,9.13,0.91,"[2, 1, 1, 1, 1]",0.030672,0.047138,1848.947627
3611,10.0,6.6,0.66,"[1, 1, 1, 1, 1]",0.013035,0.042899,4779.539241
3612,10.0,3.19,0.32,"[1, 1, 1, 1, 1]",0.026501,0.061701,1887.453307
3613,10.0,7.44,0.74,"[1, 1, 1, 1, 1]",0.012137,0.056991,2649.835725
3614,10.0,9.53,0.95,"[1, 1, 1, 1, 1]",0.013636,0.047074,4058.345667
3615,10.0,6.87,0.69,"[1, 1, 1, 1, 1]",0.019857,0.047718,3061.867240
3616,10.0,4.11,0.41,"[1, 1, 1, 1, 1]",0.017859,0.058722,2628.323102
3617,10.0,4.71,0.47,"[1, 1, 1, 1, 1]",0.017120,0.048752,3275.696743
3618,10.0,3.5,0.35,"[1, 1, 1, 1, 1]",0.021557,0.047051,2164.471097
3619,10.0,13.4,1.34,"[1, 2, 1, 1, 1]",0.013068,0.062876,3523.759769
3620,10.0,11.55,1.16,"[2, 1, 1, 1, 1]",0.008356,0.048315,6241.293943
3621,10.0,10.51,1.05,"[1, 1, 1, 1, 1]",0.012991,0.051506,4142.829772
3622,10.0,7.01,0.7,"[1, 1, 1, 1, 1]",0.028015,0.049278,1485.614038
3623,10.0,6.39,0.64,"[1, 1, 1, 1, 1]",0.019851,0.053556,2888.526467
3624,10.0,9.78,0.98,"[1, 1, 1, 1, 1]",0.016457,0.049275,3736.912608
3625,10.0,7.68,0.77,"[1, 1, 1, 1, 1]",0.031587,0.057014,1645.612840
3626,10.0,7.22,0.72,"[1, 1, 1, 1, 1]",0.010545,0.045817,5014.533675
3627,10.0,7.61,0.76,"[1, 1, 1, 1, 1]",0.024047,0.049927,1910.413644
3628,10.0,10.57,1.06,"[1, 1, 1, 1, 1]",0.015287,0.055522,3209.254866
3629,10.0,5.55,0.56,"[1, 1, 1, 1, 1]",0.020707,0.046337,2425.213806
3630,10.0,6.38,0.64,"[1, 1, 1, 1, 1]",0.015477,0.044717,2402.304788
3631,10.0,6.67,0.67,"[1, 1, 1, 1, 1]",0.036410,0.045856,1623.197198
3632,10.0,9.13,0.91,"[1, 1, 1, 1, 1]",0.011870,0.046482,3765.751023
3633,10.0,12.09,1.21,"[1, 1, 1, 1, 1]",0.020082,0.046165,2409.111180
3634,10.0,9.59,0.96,"[1, 1, 1, 1, 1]",0.020357,0.049048,2516.038290
3635,10.0,7.03,0.7,"[1, 1, 1, 1, 1]",0.015668,0.048339,3417.141849
3636,10.0,10.79,1.08,"[1, 1, 1, 1, 1]",0.016039,0.058366,4041.289429
3637,10.0,10.12,1.01,"[1, 1, 2, 1, 1]",0.015540,0.048176,3073.412885
3638,10.0,8.81,0.88,"[1, 1, 1, 1, 1]",0.012744,0.048774,2895.384902
3639,10.0,10.52,1.05,"[1, 1, 1, 1, 1]",0.009893,0.053255,4053.348368
3640,10.0,7.56,0.76,"[1, 1, 1, 1, 1]",0.030261,0.051914,1374.028382
3641,10.0,8.15,0.82,"[1, 1, 1, 1, 1]",0.011731,0.056017,3527.541678
3642,10.0,6.57,0.66,"[1, 1, 1, 1, 1]",0.021690,0.042295,3006.035693
3643,10.0,8.29,0.83,"[1, 1, 1, 1, 1]",0.011453,0.049227,4747.990472
3644,10.0,8.67,0.87,"[1, 1, 1, 1, 1]",0.013683,0.044912,3445.074819
3645,10.0,7.6,0.76,"[1, 1, 1, 1, 1]",0.013276,0.046922,4514.769200
3646,10.0,8.93,0.89,"[1, 1, 1, 1, 1]",0.016682,0.051172,2190.420500
3647,10.0,10.92,1.09,"[1, 1, 1, 2, 1]",0.009000,0.057811,4461.249880
3648,10.0,5.65,0.57,"[1, 1, 1, 1, 1]",0.057257,0.058858,824.001950
3649,10.0,10.03,1.0,"[1, 1, 1, 1, 1]",0.009276,0.045739,5301.921479
3650,10.0,5.42,0.54,"[1, 1, 1, 1, 1]",0.024211,0.042910,2222.988832
3651,10.0,11.27,1.13,"[1, 1, 1, 1, 1]",0.010777,0.049121,4932.830008
3652,10.0,10.48,1.05,"[1, 2, 1, 1, 1]",0.016677,0.054380,3154.601860
3653,10.0,9.36,0.94,"[1, 1, 1, 1, 1]",0.013089,0.054371,4226.489130
3654,10.0,8.16,0.82,"[1, 1, 1, 1, 2]",0.015651,0.058475,2713.529165
3655,10.0,8.44,0.84,"[1, 1, 1, 1, 1]",0.014045,0.044543,4085.430264
3656,10.0,13.31,1.33,"[1, 1, 1, 1, 1]",0.019046,0.057556,2895.087331
3657,10.0,6.9,0.69,"[1, 1, 1, 1, 1]",0.013375,0.054428,3689.013420
3658,10.0,6.29,0.63,"[1, 1, 1, 1, 1]",0.014228,0.052743,3875.577956
3659,10.0,6.22,0.62,"[1, 1, 1, 1, 1]",0.010476,0.043055,3892.797342
3660,10.0,6.73,0.67,"[1, 1, 1, 1, 1]",0.024002,0.054981,2278.144707
3661,10.0,9.14,0.91,"[1, 1, 1, 1, 1]",0.008182,0.059004,6453.563562
3662,10.0,7.08,0.71,"[1, 1, 1, 1, 1]",0.020138,0.047730,2496.738945
3663,10.0,9.46,0.95,"[1, 1, 1, 1, 1]",0.028753,0.061077,1828.685830
3664,10.0,4.82,0.48,"[1, 1, 1, 1, 1]",0.021298,0.059903,2385.216263
3665,10.0,8.5,0.85,"[1, 1, 1, 1, 1]",0.012386,0.054741,4043.136035
3666,10.0,9.76,0.98,"[1, 1, 1, 1, 1]",0.037044,0.051177,1444.774379
3667,10.0,6.02,0.6,"[1, 1, 1, 1, 1]",0.010817,0.045095,4178.732652
3668,10.0,7.09,0.71,"[1, 1, 1, 1, 1]",0.014488,0.057455,3379.364329
3669,10.0,9.64,0.96,"[1, 1, 3, 1, 1]",0.024101,0.052508,2238.066782
3670,10.0,6.88,0.69,"[1, 1, 1, 1, 1]",0.016886,0.051533,2974.030066
3671,10.0,12.52,1.25,"[1, 1, 1, 1, 1]",0.032140,0.064197,1252.023436
3672,10.0,10.2,1.02,"[1, 1, 1, 1, 1]",0.020201,0.042053,2789.977096
3673,10.0,9.68,0.97,"[1, 1, 1, 1, 1]",0.013214,0.060555,3841.464903
3674,10.0,8.52,0.85,"[1, 1, 1, 1, 1]",0.012946,0.065055,3394.036136
3675,10.0,11.18,1.12,"[1, 1, 1, 1, 1]",0.017963,0.051365,2600.843630
3676,10.0,10.76,1.08,"[1, 1, 1, 1, 1]",0.010645,0.063916,5145.899995
3677,10.0,7.54,0.75,"[1, 1, 1, 1, 1]",0.015372,0.054598,2621.698108
3678,10.0,9.28,0.93,"[1, 1, 1, 1, 1]",0.044359,0.045464,1248.887074
3679,10.0,8.94,0.89,"[1, 2, 1, 1, 1]",0.011453,0.044828,4101.271464
3680,10.0,5.54,0.55,"[1, 1, 1, 1, 1]",0.021912,0.045694,2583.931082
3681,10.0,9.34,0.93,"[3, 1, 1, 1, 1]",0.023670,0.044758,1907.619404
3682,10.0,6.32,0.63,"[1, 1, 1, 1, 1]",0.017478,0.066894,2720.040831
3683,10.0,10.29,1.03,"[1, 1, 1, 1, 1]",0.015515,0.059613,3581.039085
3684,10.0,11.49,1.15,"[1, 1, 1, 1, 1]",0.012730,0.051639,3572.593237
3685,10.0,7.24,0.72,"[3, 1, 1, 1, 1]",0.012807,0.059560,4111.365716
3686,10.0,8.24,0.82,"[1, 1, 1, 1, 1]",0.009955,0.047227,4385.738210
3687,10.0,8.04,0.8,"[1, 1, 1, 1, 1]",0.077357,0.054359,489.160295
3688,10.0,9.12,0.91,"[2, 1, 1, 1, 1]",0.067844,0.055238,762.926443
3689,10.0,6.83,0.68,"[1, 1, 1, 1, 1]",0.015811,0.053023,2502.035313
3690,10.0,8.95,0.9,"[1, 1, 2, 1, 1]",0.010079,0.061476,4854.830144
3691,10.0,8.18,0.82,"[1, 1, 1, 1, 1]",0.014362,0.054159,3723.683404
3692,10.0,7.27,0.73,"[1, 1, 1, 1, 1]",0.020095,0.056267,2807.647249
3693,10.0,12.32,1.23,"[1, 1, 1, 1, 1]",0.042869,0.048986,1125.291472
3694,10.0,6.92,0.69,"[1, 1, 1, 1, 1]",0.032211,0.046634,1406.972378
3695,10.0,3.44,0.34,"[1, 1, 2, 1, 1]",0.018921,0.056135,2461.270478
3696,10.0,10.45,1.04,"[1, 1, 1, 1, 2]",0.010342,0.057993,3772.076431
3697,10.0,7.65,0.77,"[1, 1, 1, 1, 1]",0.040393,0.047172,1306.663938
3698,10.0,7.38,0.74,"[1, 1, 1, 1, 1]",0.022515,0.053724,2609.805874
3699,10.0,8.32,0.83,"[1, 1, 1, 1, 1]",0.018285,0.051650,3388.583868
3700,10.0,12.18,1.22,"[1, 1, 1, 1, 1]",0.008939,0.057630,5929.345410
3701,10.0,4.83,2.42,"[1, 1, 1, 1, 1]",0.016053,0.229758,3555.804447
3702,10.0,8.97,4.49,"[1, 1, 1, 1, 1]",0.011271,0.214469,3174.599261
3703,10.0,10.25,5.12,"[1, 1, 1, 2, 1]",0.012308,0.212755,4020.900069
3704,10.0,8.24,4.12,"[3, 1, 1, 1, 1]",0.009740,0.224058,3983.741077
3705,10.0,8.59,4.29,"[1, 1, 1, 3, 1]",0.011283,0.245377,4235.228577
3706,10.0,12.37,6.18,"[1, 1, 1, 1, 1]",0.008691,0.240802,6986.547566
3707,10.0,8.54,4.27,"[1, 1, 1, 1, 1]",0.013083,0.254342,4346.171627
3708,10.0,8.93,4.46,"[1, 1, 1, 1, 1]",0.011068,0.204880,4002.595379
3709,10.0,11.51,5.75,"[1, 1, 1, 1, 1]",0.006631,0.205960,6647.250972
3710,10.0,6.67,3.33,"[1, 1, 1, 1, 1]",0.035076,0.201914,1260.695062
3711,10.0,9.44,4.72,"[1, 1, 1, 1, 1]",0.019764,0.219268,2831.453255
3712,10.0,7.16,3.58,"[1, 1, 1, 1, 1]",0.009655,0.218019,4637.981554
3713,10.0,9.1,4.55,"[1, 1, 1, 1, 1]",0.014411,0.200001,3701.461314
3714,10.0,7.31,3.65,"[1, 2, 1, 2, 1]",0.015483,0.246553,2676.441796
3715,10.0,6.53,3.27,"[2, 1, 1, 1, 1]",0.008393,0.199478,5112.396993
3716,10.0,5.64,2.82,"[1, 1, 1, 1, 1]",0.011092,0.209533,4121.988271
3717,10.0,9.83,4.92,"[1, 1, 1, 1, 1]",0.013034,0.252619,4206.005533
3718,10.0,8.07,4.04,"[1, 1, 1, 2, 1]",0.011765,0.212949,4108.692454
3719,10.0,8.34,4.17,"[1, 1, 1, 1, 1]",0.010945,0.212247,3802.545464
3720,10.0,9.67,4.83,"[1, 1, 1, 1, 1]",0.007277,0.194959,6604.139617
3721,10.0,11.13,5.57,"[1, 1, 1, 1, 1]",0.008876,0.209824,6181.041076
3722,10.0,9.03,4.51,"[1, 1, 1, 1, 1]",0.014307,0.210231,4074.809943
3723,10.0,8.96,4.48,"[1, 1, 1, 1, 1]",0.008727,0.227946,4056.416512
3724,10.0,8.16,4.08,"[1, 1, 1, 1, 1]",0.009570,0.186838,4658.389319
3725,10.0,10.75,5.38,"[1, 1, 1, 1, 1]",0.010631,0.206962,5529.277818
3726,10.0,6.0,3.0,"[1, 1, 1, 1, 3]",0.046983,0.181805,1085.221408
3727,10.0,6.15,3.08,"[1, 1, 1, 1, 1]",0.011463,0.201828,3642.947309
3728,10.0,10.06,5.03,"[1, 1, 1, 1, 1]",0.013246,0.195777,3681.065415
3729,10.0,7.69,3.85,"[1, 1, 1, 1, 2]",0.008439,0.194874,7077.948293
3730,10.0,5.18,2.59,"[1, 1, 1, 1, 1]",0.020724,0.213896,2080.690780
3731,10.0,10.89,5.45,"[1, 1, 1, 1, 1]",0.026721,0.233182,2205.716131
3732,10.0,6.63,3.31,"[1, 1, 2, 1, 1]",0.012040,0.243965,3985.793089
3733,10.0,10.81,5.41,"[1, 1, 1, 1, 1]",0.010012,0.206563,4800.418037
3734,10.0,7.39,3.69,"[1, 2, 1, 1, 1]",0.014039,0.218159,3548.073553
3735,10.0,5.38,2.69,"[1, 1, 1, 1, 1]",0.012185,0.189150,4216.710290
3736,10.0,10.01,5.0,"[1, 3, 1, 1, 1]",0.008141,0.232339,6172.656292
3737,10.0,4.14,2.07,"[1, 1, 2, 1, 1]",0.015787,0.213960,3127.294794
3738,10.0,3.86,1.93,"[1, 1, 1, 1, 1]",0.013206,0.200108,3434.846894
3739,10.0,6.47,3.23,"[1, 1, 1, 1, 1]",0.034851,0.247165,1653.338239
3740,10.0,8.76,4.38,"[1, 1, 1, 1, 1]",0.055299,0.217010,828.951500
3741,10.0,10.5,5.25,"[1, 1, 1, 1, 2]",0.010774,0.185991,4789.263136
3742,10.0,9.06,4.53,"[1, 1, 2, 1, 1]",0.018518,0.213743,2920.369774
3743,10.0,6.73,3.37,"[1, 2, 1, 2, 1]",0.007737,0.283217,5890.807779
3744,10.0,5.98,2.99,"[1, 1, 1, 1, 2]",0.013677,0.236956,3364.685553
3745,10.0,7.23,3.62,"[1, 1, 1, 1, 1]",0.014773,0.236795,2963.612958
3746,10.0,6.39,3.19,"[1, 1, 1, 1, 2]",0.007181,0.204790,5629.948404
3747,10.0,5.72,2.86,"[1, 1, 1, 1, 1]",0.014885,0.208730,3543.220433
3748,10.0,5.36,2.68,"[1, 1, 1, 1, 1]",0.014282,0.204671,3278.230358
3749,10.0,11.82,5.91,"[1, 1, 1, 1, 1]",0.017386,0.182729,3345.241990
3750,10.0,10.45,5.22,"[1, 1, 1, 1, 1]",0.024068,0.223438,2186.313700
3751,10.0,4.64,2.32,"[1, 2, 1, 1, 1]",0.015683,0.267355,2175.627269
3752,10.0,7.86,3.93,"[1, 1, 1, 1, 1]",0.017959,0.196380,2427.759279
3753,10.0,6.42,3.21,"[1, 1, 1, 1, 1]",0.013486,0.208032,3741.574781
3754,10.0,6.02,3.01,"[1, 1, 2, 1, 1]",0.013977,0.215879,2589.968123
3755,10.0,10.23,5.12,"[1, 2, 1, 3, 1]",0.014979,0.247893,2151.678751
3756,10.0,9.26,4.63,"[1, 1, 1, 1, 1]",0.010020,0.211981,4479.100984
3757,10.0,6.79,3.4,"[1, 1, 1, 1, 1]",0.008187,0.194642,5330.697777
3758,10.0,9.1,4.55,"[1, 1, 1, 1, 1]",0.008613,0.224492,5565.911279
3759,10.0,6.82,3.41,"[1, 1, 1, 1, 1]",0.013841,0.234661,4061.954418
3760,10.0,8.44,4.22,"[1, 1, 1, 1, 1]",0.014784,0.195972,3341.348296
3761,10.0,6.59,3.29,"[1, 1, 2, 1, 1]",0.008952,0.258642,5281.641490
3762,10.0,7.65,3.83,"[1, 1, 1, 1, 1]",0.013809,0.255736,3665.703454
3763,10.0,10.35,5.17,"[1, 1, 1, 1, 1]",0.027320,0.199785,2142.766854
3764,10.0,9.61,4.8,"[1, 1, 1, 1, 1]",0.010587,0.202932,4227.717415
3765,10.0,9.01,4.5,"[1, 1, 1, 1, 1]",0.014210,0.180463,2868.472480
3766,10.0,5.37,2.69,"[2, 1, 1, 1, 1]",0.012856,0.212784,3866.558305
3767,10.0,7.79,3.9,"[1, 1, 1, 1, 1]",0.009113,0.202557,4185.187962
3768,10.0,8.35,4.17,"[1, 1, 1, 1, 2]",0.014489,0.199493,3300.450954
3769,10.0,7.21,3.6,"[1, 1, 1, 3, 1]",0.007705,0.223358,4512.993451
3770,10.0,6.77,3.38,"[1, 1, 1, 1, 1]",0.013165,0.179814,4345.011124
3771,10.0,10.51,5.25,"[1, 1, 1, 1, 1]",0.012879,0.228837,4725.576909
3772,10.0,12.23,6.12,"[1, 1, 1, 1, 1]",0.007160,0.229826,7435.473120
3773,10.0,10.15,5.08,"[2, 1, 1, 1, 1]",0.019884,0.215178,2432.656776
3774,10.0,9.46,4.73,"[2, 1, 1, 1, 1]",0.009019,0.241079,4365.231043
3775,10.0,10.34,5.17,"[1, 3, 1, 1, 1]",0.017132,0.200441,2141.458501
3776,10.0,7.65,3.83,"[1, 1, 1, 1, 1]",0.010354,0.231979,5557.143149
3777,10.0,7.17,3.58,"[1, 1, 1, 1, 1]",0.075765,0.204814,556.195748
3778,10.0,7.26,3.63,"[1, 1, 1, 1, 2]",0.013079,0.251329,4068.213645
3779,10.0,9.1,4.55,"[1, 1, 2, 1, 1]",0.009248,0.237654,5010.773479
3780,10.0,7.19,3.6,"[1, 1, 1, 1, 1]",0.022232,0.174034,2301.171533
3781,10.0,7.17,3.58,"[1, 1, 1, 1, 1]",0.011016,0.188309,4591.382234
