case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star
6691,15.0,2.2,2.2,"[1, 1, 1, 1, 1]",0.019112,0.172206,3532.919603
6692,15.0,1.93,1.93,"[1, 1, 1, 1, 1]",0.013655,0.178263,3452.093097
6693,15.0,2.11,2.11,"[1, 1, 1, 1, 1]",0.009721,0.154692,5616.939629
6694,15.0,1.51,1.51,"[1, 1, 2, 1, 1]",0.015182,0.201974,3759.139871
6695,15.0,1.44,1.44,"[1, 1, 1, 1, 1]",0.011138,0.173812,4702.661364
6696,15.0,1.64,1.64,"[1, 2, 1, 1, 1]",0.013741,0.128946,4003.242871
6697,15.0,2.0,2.0,"[2, 1, 1, 1, 1]",0.012520,0.139568,4696.385134
6698,15.0,1.33,1.33,"[1, 1, 1, 1, 1]",0.010269,0.114821,4847.549490
6699,15.0,1.67,1.67,"[1, 1, 1, 1, 1]",0.024516,0.181997,2032.136860
6700,15.0,1.26,1.26,"[1, 1, 1, 1, 1]",0.022863,0.200334,2889.352485
6701,15.0,1.47,7.35,"[1, 1, 1, 1, 1]",0.009909,0.604998,4981.109499
6702,15.0,0.83,4.15,"[2, 1, 1, 1, 1]",0.019195,0.464445,2794.421014
6703,15.0,1.88,9.4,"[1, 1, 1, 1, 1]",0.016727,0.520004,3277.291913
6704,15.0,1.38,6.9,"[1, 1, 1, 1, 1]",0.016255,0.668397,3009.576083
6705,15.0,1.27,6.35,"[1, 1, 2, 1, 1]",0.009443,0.650775,5477.900011
6706,15.0,1.05,5.25,"[1, 3, 1, 1, 1]",0.017089,0.513001,2853.327414
6707,15.0,1.34,6.7,"[1, 1, 1, 1, 1]",0.172065,0.559275,355.098280
6708,15.0,1.32,6.6,"[2, 1, 1, 1, 1]",0.017784,0.548264,3296.137225
6709,15.0,1.84,9.2,"[1, 1, 1, 1, 1]",0.012445,0.529052,5089.574514
6710,15.0,1.34,6.7,"[1, 1, 1, 1, 1]",0.020226,0.453110,2620.430796
6711,15.0,1.64,8.2,"[1, 3, 1, 1, 1]",0.013652,0.572406,4131.850503
6712,15.0,1.69,8.45,"[2, 1, 1, 1, 1]",0.051140,0.560508,1375.251348
6713,15.0,2.08,10.4,"[1, 1, 1, 1, 1]",0.009261,0.512907,7683.937647
6714,15.0,1.65,8.25,"[1, 1, 1, 1, 1]",0.021363,0.498152,2691.517299
6715,15.0,1.84,9.2,"[1, 1, 1, 1, 1]",0.008780,0.483902,6319.128334
6716,15.0,2.12,10.6,"[1, 1, 1, 1, 1]",0.014009,0.473982,4795.525945
6717,15.0,1.84,9.2,"[2, 1, 1, 1, 1]",0.007813,0.401961,7902.078896
6718,15.0,1.66,8.3,"[2, 1, 1, 1, 1]",0.010998,0.478866,5441.984329
6719,15.0,1.57,7.85,"[1, 1, 1, 1, 2]",0.015491,0.541073,3538.115144
6720,15.0,1.28,6.4,"[1, 1, 1, 1, 1]",0.016457,0.527691,3491.543230
6721,15.0,1.58,7.9,"[2, 1, 1, 1, 1]",0.009090,0.470269,5911.138390
6722,15.0,1.96,9.8,"[1, 1, 1, 1, 1]",0.009718,0.389809,4877.639761
6723,15.0,1.57,7.85,"[1, 1, 1, 1, 1]",0.009805,0.456515,5893.005243
6724,15.0,1.34,6.7,"[1, 2, 2, 1, 1]",0.034501,0.471914,1759.382211
6725,15.0,2.07,10.35,"[1, 1, 1, 1, 1]",0.008825,0.452956,6461.148496
6726,15.0,1.33,6.65,"[2, 1, 1, 1, 1]",0.010332,0.499617,5581.454626
6727,15.0,1.72,8.6,"[1, 1, 1, 1, 1]",0.009365,0.434811,7617.691796
6728,15.0,1.95,9.75,"[1, 1, 1, 1, 1]",0.008412,0.544732,7562.637231
6729,15.0,1.92,9.6,"[1, 1, 1, 1, 1]",0.015948,0.459684,4072.090505
6730,15.0,1.53,7.65,"[1, 2, 1, 1, 1]",0.008385,0.447664,6182.437527
6731,15.0,1.58,7.9,"[1, 1, 2, 1, 1]",0.011361,0.636609,4774.204145
6732,15.0,1.4,7.0,"[1, 1, 1, 1, 1]",0.012143,0.519326,5120.784836
6733,15.0,2.0,10.0,"[1, 1, 1, 1, 1]",0.023251,0.441764,2546.955330
6734,15.0,1.38,6.9,"[1, 1, 1, 1, 1]",0.014951,0.466939,3397.757045
6735,15.0,1.59,7.95,"[1, 1, 1, 1, 2]",0.020064,0.488626,3164.377556
6736,15.0,1.94,9.7,"[1, 1, 1, 1, 1]",0.010477,0.521340,4717.212335
6737,15.0,1.11,5.55,"[1, 1, 1, 1, 1]",0.010838,0.576767,5918.115698
6738,15.0,1.39,6.95,"[1, 1, 1, 1, 1]",0.012098,0.480118,4726.482754
6739,15.0,1.96,9.8,"[1, 1, 1, 1, 2]",0.009456,0.499343,7374.088185
6740,15.0,1.51,7.55,"[1, 1, 1, 2, 1]",0.012849,0.441779,5092.104109
6741,15.0,2.01,10.05,"[1, 1, 1, 1, 1]",0.007243,0.463343,7602.270397
6742,15.0,1.52,7.6,"[1, 1, 1, 1, 1]",0.049625,0.423861,1352.940368
6743,15.0,1.33,6.65,"[1, 1, 1, 1, 1]",0.013893,0.507564,4844.337758
6744,15.0,1.89,9.45,"[1, 1, 1, 1, 1]",0.013872,0.545811,4594.950919
6745,15.0,1.03,5.15,"[1, 1, 1, 1, 1]",0.012498,0.432544,4315.823087
6746,15.0,1.64,8.2,"[1, 1, 1, 1, 1]",0.015282,0.622457,3652.635691
6747,15.0,1.83,9.15,"[1, 1, 1, 2, 1]",0.009612,0.602648,7031.063616
6748,15.0,1.91,9.55,"[1, 1, 1, 1, 1]",0.009446,0.540994,6853.474821
6749,15.0,1.18,5.9,"[1, 1, 1, 1, 1]",0.010884,0.451409,6720.020309
6750,15.0,1.97,9.85,"[1, 1, 1, 2, 1]",0.007975,0.551126,7145.819197
6751,15.0,1.78,8.9,"[1, 1, 1, 1, 1]",0.041711,0.479355,1604.361879
6752,15.0,1.06,5.3,"[1, 1, 1, 1, 1]",0.012040,0.582290,4618.071576
6753,15.0,2.64,13.2,"[1, 1, 1, 1, 1]",0.010253,0.474380,6019.684385
6754,15.0,2.34,11.7,"[1, 1, 1, 1, 1]",0.007637,0.545200,8047.838462
6755,15.0,1.18,5.9,"[1, 1, 2, 1, 1]",0.015843,0.454714,4032.150494
6756,15.0,1.37,6.85,"[1, 1, 1, 1, 1]",0.017548,0.438605,3685.863918
6757,15.0,1.62,8.1,"[1, 1, 2, 1, 1]",0.010312,0.509559,4701.243205
6758,15.0,1.51,7.55,"[2, 2, 1, 1, 1]",0.077181,0.486905,835.443655
6759,15.0,2.22,11.1,"[1, 1, 1, 1, 2]",0.007175,0.498122,7816.499049
6760,15.0,1.5,7.5,"[1, 1, 1, 1, 1]",0.011851,0.579473,4850.055199
6761,15.0,1.73,8.65,"[2, 1, 1, 1, 1]",0.011424,0.550833,4780.301403
6762,15.0,1.73,8.65,"[1, 1, 1, 1, 1]",0.010982,0.483762,5807.803815
6763,15.0,2.29,11.45,"[2, 1, 1, 1, 1]",0.016247,0.575426,3917.553437
6764,15.0,1.74,8.7,"[1, 1, 1, 1, 3]",0.019636,0.618328,2669.902576
6765,15.0,1.54,7.7,"[1, 1, 1, 2, 2]",0.008280,0.411604,6044.389266
6766,15.0,1.98,9.9,"[1, 1, 1, 1, 1]",0.011682,0.435636,5107.219018
6767,15.0,1.82,9.1,"[1, 1, 1, 1, 1]",0.031198,0.486493,1853.310290
6768,15.0,1.97,9.85,"[2, 1, 1, 1, 1]",0.009713,0.459495,6308.348876
6769,15.0,1.03,5.15,"[2, 1, 1, 1, 1]",0.010563,0.567181,4543.364279
6770,15.0,2.01,10.05,"[1, 1, 1, 1, 1]",0.016032,0.442250,3513.001961
6771,15.0,1.97,9.85,"[1, 1, 1, 1, 1]",0.010744,0.657631,5694.368073
6772,15.0,1.86,9.3,"[1, 2, 1, 1, 1]",0.015618,0.438799,3392.243273
6773,15.0,1.36,6.8,"[1, 1, 2, 1, 1]",0.012277,0.481430,3948.187345
6774,15.0,2.33,11.65,"[1, 1, 1, 1, 1]",0.012173,0.457234,5030.635228
6775,15.0,1.37,6.85,"[2, 1, 1, 1, 1]",0.038656,0.472704,1598.450565
6776,15.0,1.32,6.6,"[1, 1, 1, 1, 1]",0.011551,0.445029,4643.865044
6777,15.0,1.4,7.0,"[1, 1, 2, 1, 2]",0.016026,0.435118,3138.666275
6778,15.0,1.42,7.1,"[1, 1, 1, 1, 1]",0.011228,0.435006,4869.778989
6779,15.0,1.27,6.35,"[1, 1, 2, 1, 1]",0.019422,0.555881,3033.702090
6780,15.0,1.27,6.35,"[1, 1, 1, 1, 1]",0.011499,0.516201,4391.498295
6781,15.0,1.53,7.65,"[1, 1, 1, 1, 1]",0.012059,0.495155,4220.803157
6782,15.0,2.32,11.6,"[1, 1, 1, 1, 1]",0.023669,0.485175,2264.551847
6783,15.0,2.03,10.15,"[1, 1, 1, 1, 1]",0.009964,0.443685,6585.460473
6784,15.0,1.91,9.55,"[1, 1, 1, 1, 2]",0.027913,0.549836,1699.928514
6785,15.0,1.31,6.55,"[1, 1, 1, 1, 1]",0.024837,0.526426,2695.154583
6786,15.0,1.37,6.85,"[1, 1, 1, 1, 2]",0.010997,0.395903,5503.485317
6787,15.0,1.61,8.05,"[1, 1, 1, 1, 1]",0.035970,0.507432,1902.124077
6788,15.0,1.54,7.7,"[1, 1, 1, 1, 1]",0.012380,0.441157,4873.559652
6789,15.0,2.28,11.4,"[1, 2, 1, 1, 1]",0.013657,0.576698,3637.651654
6790,15.0,1.17,5.85,"[1, 1, 1, 1, 1]",0.014029,0.534071,4648.953618
6791,15.0,1.28,6.4,"[1, 1, 1, 1, 2]",0.014294,0.554103,4539.582079
6792,15.0,0.89,4.45,"[1, 1, 2, 1, 1]",0.016888,0.580069,3248.436095
6793,15.0,1.55,7.75,"[1, 1, 1, 1, 1]",0.010023,0.565471,5060.520988
6794,15.0,1.58,7.9,"[1, 2, 1, 1, 1]",0.011679,0.566649,4140.825979
6795,15.0,1.57,7.85,"[1, 1, 1, 1, 1]",0.008418,0.410965,7932.908185
6796,15.0,0.87,4.35,"[1, 1, 1, 1, 1]",0.014221,0.475748,3870.357161
6797,15.0,1.66,8.3,"[1, 1, 1, 1, 1]",0.018907,0.545378,3283.524932
6798,15.0,2.36,11.8,"[1, 1, 1, 1, 2]",0.009417,0.446719,6135.946977
6799,15.0,1.52,7.6,"[1, 1, 1, 1, 1]",0.010224,0.494644,5338.657345
6800,15.0,1.5,7.5,"[1, 1, 1, 1, 1]",0.030175,0.481683,1959.917769
6801,15.0,11.18,1.12,"[1, 4, 1, 1, 1]",0.035306,0.057073,1624.522568
6802,15.0,5.62,0.56,"[1, 1, 1, 1, 1]",0.014439,0.058547,3792.520778
6803,15.0,7.6,0.76,"[1, 1, 1, 1, 1]",0.019122,0.051636,3474.460246
6804,15.0,8.85,0.89,"[1, 1, 1, 2, 1]",0.012234,0.054220,4864.240839
6805,15.0,8.28,0.83,"[1, 1, 2, 1, 1]",0.011634,0.052837,5734.268578
6806,15.0,8.29,0.83,"[1, 1, 1, 1, 2]",0.017042,0.043298,3111.158029
6807,15.0,6.51,0.65,"[1, 1, 1, 1, 1]",0.019610,0.056104,3588.965398
6808,15.0,6.73,0.67,"[1, 1, 1, 1, 2]",0.012745,0.048861,4814.309435
6809,15.0,7.91,0.79,"[1, 1, 1, 1, 1]",0.015840,0.053343,3641.369023
6810,15.0,9.88,0.99,"[1, 1, 1, 1, 1]",0.011256,0.056072,4237.736257
6811,15.0,4.23,0.42,"[1, 1, 1, 1, 1]",0.032442,0.060013,1913.568129
6812,15.0,6.5,0.65,"[1, 1, 1, 1, 1]",0.010775,0.045379,5468.076969
6813,15.0,8.1,0.81,"[1, 1, 1, 1, 1]",0.015153,0.051483,4202.514741
6814,15.0,7.22,0.72,"[2, 1, 1, 1, 1]",0.023525,0.048223,2229.948086
6815,15.0,8.23,0.82,"[1, 3, 1, 1, 1]",0.015508,0.048364,3087.796883
6816,15.0,11.21,1.12,"[1, 1, 1, 1, 1]",0.008292,0.057626,6287.954276
6817,15.0,7.82,0.78,"[1, 1, 1, 1, 1]",0.016122,0.056815,3406.535398
6818,15.0,6.65,0.67,"[1, 1, 1, 1, 1]",0.018246,0.055922,3188.675384
6819,15.0,8.81,0.88,"[1, 1, 1, 1, 2]",0.013826,0.050288,4373.667339
6820,15.0,11.71,1.17,"[1, 1, 1, 1, 1]",0.015795,0.045997,3287.088087
6821,15.0,8.99,0.9,"[1, 1, 1, 1, 1]",0.026990,0.053619,2374.229043
6822,15.0,9.3,0.93,"[1, 1, 1, 1, 1]",0.025921,0.055409,2678.926360
6823,15.0,6.7,0.67,"[1, 1, 1, 1, 1]",0.058403,0.049067,1290.693520
6824,15.0,9.07,0.91,"[1, 1, 1, 1, 1]",0.013652,0.047691,4314.323565
6825,15.0,9.07,0.91,"[1, 1, 1, 1, 1]",0.010166,0.046005,6096.687923
6826,15.0,7.55,0.76,"[1, 1, 1, 1, 1]",0.023184,0.043559,2821.816091
6827,15.0,7.88,0.79,"[1, 1, 1, 1, 1]",0.012167,0.056961,5889.702139
6828,15.0,7.9,0.79,"[1, 1, 1, 2, 1]",0.017492,0.051511,3878.816010
6829,15.0,10.24,1.02,"[1, 1, 1, 1, 1]",0.014298,0.054436,5479.143664
6830,15.0,11.39,1.14,"[1, 1, 1, 1, 1]",0.009050,0.047789,6596.637357
6831,15.0,10.32,1.03,"[1, 1, 1, 1, 1]",0.026516,0.055109,2392.484480
6832,15.0,7.75,0.78,"[1, 1, 1, 2, 1]",0.011174,0.049814,5240.827180
6833,15.0,9.75,0.98,"[1, 1, 1, 1, 1]",0.013083,0.043368,5274.112884
6834,15.0,5.89,0.59,"[1, 1, 1, 1, 1]",0.017046,0.047221,2504.977152
6835,15.0,7.73,0.77,"[1, 1, 1, 1, 1]",0.015335,0.051646,4221.755520
6836,15.0,7.08,0.71,"[1, 2, 1, 1, 1]",0.010699,0.046696,4438.839758
6837,15.0,9.94,0.99,"[1, 1, 1, 1, 1]",0.064571,0.048876,791.376180
6838,15.0,10.71,1.07,"[1, 1, 1, 1, 1]",0.011686,0.055197,4237.527277
6839,15.0,7.12,0.71,"[1, 3, 1, 1, 1]",0.060553,0.044347,982.166864
6840,15.0,7.1,0.71,"[1, 1, 2, 1, 1]",0.108474,0.048699,483.804644
6841,15.0,6.36,0.64,"[1, 1, 1, 1, 1]",0.021786,0.055058,2895.389483
6842,15.0,5.63,0.56,"[2, 1, 1, 1, 1]",0.024601,0.043960,2152.380526
6843,15.0,8.15,0.82,"[1, 1, 1, 1, 1]",0.023814,0.054959,2574.953086
6844,15.0,7.48,0.75,"[1, 1, 1, 1, 1]",0.031245,0.045319,2395.875991
6845,15.0,8.73,0.87,"[1, 1, 2, 1, 1]",0.022670,0.062182,2801.484594
6846,15.0,7.3,0.73,"[1, 1, 1, 1, 1]",0.012169,0.047312,4660.904184
6847,15.0,8.99,0.9,"[1, 1, 1, 1, 1]",0.021927,0.057656,2376.970793
6848,15.0,10.33,1.03,"[1, 1, 1, 1, 1]",0.011034,0.052613,5365.397148
6849,15.0,7.21,0.72,"[1, 2, 1, 1, 1]",0.017159,0.055559,2927.247306
6850,15.0,7.76,0.78,"[1, 1, 1, 1, 1]",0.012299,0.046847,5956.567907
6851,15.0,9.28,0.93,"[1, 1, 1, 1, 1]",0.011730,0.048571,5017.804548
6852,15.0,7.61,0.76,"[1, 1, 1, 1, 1]",0.012171,0.054013,4924.888655
6853,15.0,13.13,1.31,"[1, 1, 1, 1, 1]",0.012384,0.050107,4501.008692
6854,15.0,6.33,0.63,"[1, 1, 1, 1, 1]",0.016169,0.040665,3040.392090
6855,15.0,9.28,0.93,"[1, 1, 1, 2, 1]",0.012250,0.061845,4193.323039
6856,15.0,9.12,0.91,"[1, 1, 1, 1, 1]",0.023358,0.046898,2847.823150
6857,15.0,10.73,1.07,"[1, 1, 1, 1, 1]",0.011215,0.047173,5424.762633
6858,15.0,8.53,0.85,"[1, 1, 1, 1, 1]",0.016299,0.050830,3434.667043
6859,15.0,9.38,0.94,"[1, 1, 1, 2, 1]",0.009504,0.047250,6505.901326
6860,15.0,7.18,0.72,"[1, 1, 1, 1, 1]",0.015190,0.052640,3682.806700
6861,15.0,7.93,0.79,"[1, 1, 1, 1, 1]",0.018059,0.058609,3931.570305
6862,15.0,6.03,0.6,"[1, 1, 1, 2, 1]",0.011789,0.047135,5251.434930
6863,15.0,8.42,0.84,"[1, 1, 1, 1, 1]",0.014271,0.049959,4306.654328
6864,15.0,8.3,0.83,"[1, 1, 1, 1, 1]",0.022658,0.047935,2854.673282
6865,15.0,9.58,0.96,"[1, 1, 1, 1, 1]",0.025919,0.045918,2604.239643
6866,15.0,8.29,0.83,"[1, 1, 1, 1, 1]",0.013315,0.045170,4019.427866
6867,15.0,10.54,1.05,"[1, 1, 1, 1, 1]",0.018129,0.050343,3776.341532
6868,15.0,10.3,1.03,"[1, 1, 1, 1, 1]",0.011379,0.045807,4893.423753
6869,15.0,9.45,0.94,"[1, 1, 1, 1, 2]",0.010879,0.045983,5497.890968
6870,15.0,8.18,0.82,"[1, 1, 1, 1, 1]",0.021701,0.055276,3098.411972
6871,15.0,8.8,0.88,"[2, 1, 1, 1, 1]",0.013529,0.056627,4119.441007
6872,15.0,11.83,1.18,"[1, 1, 1, 1, 1]",0.017550,0.057557,3207.917416
6873,15.0,8.37,0.84,"[1, 1, 1, 1, 1]",0.066799,0.049893,907.799105
6874,15.0,11.49,1.15,"[1, 1, 1, 1, 1]",0.021195,0.049340,3264.040179
6875,15.0,6.44,0.64,"[1, 1, 1, 2, 1]",0.011680,0.062196,4920.533481
6876,15.0,11.54,1.15,"[1, 1, 1, 1, 1]",0.012769,0.041070,4820.991097
6877,15.0,8.65,0.87,"[1, 1, 1, 1, 2]",0.025618,0.049831,2004.869546
6878,15.0,11.31,1.13,"[1, 1, 1, 1, 1]",0.010315,0.048253,6357.954908
6879,15.0,10.41,1.04,"[1, 1, 1, 1, 1]",0.017155,0.050358,3591.977234
6880,15.0,8.17,0.82,"[1, 2, 1, 3, 1]",0.009491,0.052286,5003.229802
6881,15.0,9.29,0.93,"[1, 1, 1, 1, 1]",0.016604,0.051703,3444.978764
6882,15.0,10.94,1.09,"[1, 1, 1, 1, 1]",0.009158,0.045273,6344.256212
6883,15.0,9.29,0.93,"[1, 1, 1, 1, 1]",0.014345,0.051517,4479.527404
6884,15.0,10.42,1.04,"[1, 1, 1, 1, 1]",0.177963,0.054800,311.300241
6885,15.0,10.81,1.08,"[1, 1, 1, 1, 1]",0.014536,0.057834,3578.777699
6886,15.0,9.23,0.92,"[1, 1, 1, 1, 1]",0.015890,0.052297,4273.118478
6887,15.0,7.9,0.79,"[1, 1, 2, 1, 1]",0.017684,0.042369,3657.518909
6888,15.0,8.3,0.83,"[1, 1, 1, 1, 1]",0.014126,0.056244,4350.934336
6889,15.0,3.42,0.34,"[1, 1, 1, 1, 1]",0.020177,0.046732,3241.267837
6890,15.0,8.62,0.86,"[1, 1, 1, 1, 1]",0.022040,0.051564,3109.842741
6891,15.0,7.55,0.76,"[1, 2, 1, 1, 1]",0.016130,0.054244,4453.139382
6892,15.0,8.87,0.89,"[1, 1, 1, 1, 1]",0.014245,0.048654,4928.110517
6893,15.0,7.01,0.7,"[1, 1, 1, 1, 1]",0.013895,0.050187,4407.480588
6894,15.0,10.15,1.02,"[1, 1, 1, 1, 1]",0.012605,0.046031,5784.784666
6895,15.0,5.67,0.57,"[1, 1, 1, 1, 1]",0.013476,0.051272,3904.855180
6896,15.0,12.64,1.26,"[1, 1, 1, 1, 1]",0.010179,0.049287,5857.424725
6897,15.0,9.57,0.96,"[1, 1, 1, 2, 1]",0.019375,0.057112,3188.702298
6898,15.0,7.92,0.79,"[1, 1, 1, 1, 1]",0.020011,0.055359,3181.313930
6899,15.0,10.72,1.07,"[1, 1, 1, 1, 1]",0.017141,0.047342,3275.247077
6900,15.0,5.99,0.6,"[1, 1, 1, 1, 1]",0.026667,0.049416,2441.213733
6901,15.0,8.73,4.37,"[2, 1, 1, 1, 1]",0.007467,0.278475,7104.527268
6902,15.0,9.14,4.57,"[1, 1, 1, 1, 1]",0.011392,0.187536,4415.193391
6903,15.0,8.63,4.32,"[1, 2, 1, 1, 1]",0.012558,0.215135,5160.677153
6904,15.0,6.82,3.41,"[1, 1, 1, 1, 1]",0.011319,0.174920,5601.050988
6905,15.0,11.16,5.58,"[1, 1, 1, 1, 1]",0.009746,0.199521,6176.720146
6906,15.0,8.02,4.01,"[1, 1, 1, 1, 1]",0.020950,0.229276,3599.074096
6907,15.0,5.53,2.77,"[1, 1, 1, 1, 1]",0.022985,0.219052,2916.741817
6908,15.0,7.84,3.92,"[1, 1, 1, 1, 1]",0.010127,0.253307,7032.381017
6909,15.0,6.44,3.22,"[1, 1, 1, 1, 1]",0.024865,0.235707,2413.829379
6910,15.0,8.42,4.21,"[1, 1, 1, 1, 1]",0.019027,0.223799,2391.322403
6911,15.0,7.47,3.73,"[1, 1, 1, 1, 1]",0.011753,0.195394,5225.800938
6912,15.0,8.98,4.49,"[1, 1, 1, 1, 1]",0.023222,0.219321,2509.635923
6913,15.0,9.36,4.68,"[1, 1, 1, 2, 1]",0.008653,0.210963,7611.469608
6914,15.0,11.39,5.7,"[1, 1, 1, 1, 2]",0.009532,0.199288,5816.449260
6915,15.0,9.78,4.89,"[1, 1, 1, 1, 1]",0.035736,0.202165,1581.048629
6916,15.0,5.32,2.66,"[1, 1, 1, 1, 1]",0.025814,0.220617,2071.721124
6917,15.0,10.49,5.25,"[1, 1, 1, 1, 1]",0.009803,0.254664,6422.464360
6918,15.0,9.93,4.96,"[1, 1, 1, 1, 1]",0.020858,0.197554,3246.673746
6919,15.0,6.16,3.08,"[2, 2, 1, 1, 1]",0.009426,0.214171,5061.652203
6920,15.0,9.43,4.71,"[1, 1, 1, 1, 1]",0.010309,0.188918,6881.321968
6921,15.0,9.2,4.6,"[1, 1, 1, 1, 1]",0.009382,0.208091,5037.392656
6922,15.0,7.73,3.87,"[1, 1, 1, 1, 1]",0.012981,0.223467,5444.739113
6923,15.0,10.94,5.47,"[1, 1, 1, 1, 1]",0.009128,0.215877,6424.134295
6924,15.0,7.6,3.8,"[2, 2, 1, 1, 1]",0.028036,0.248030,1920.758611
6925,15.0,8.97,4.49,"[1, 1, 1, 1, 1]",0.013225,0.246222,4636.813451
6926,15.0,4.4,2.2,"[1, 1, 1, 1, 1]",0.013533,0.209022,5120.771140
6927,15.0,8.32,4.16,"[2, 1, 1, 1, 1]",0.015184,0.202440,3661.770867
6928,15.0,9.57,4.79,"[1, 1, 1, 1, 2]",0.010919,0.238087,6231.275843
6929,15.0,8.3,4.15,"[1, 1, 2, 1, 1]",0.013498,0.204075,4159.729551
6930,15.0,7.0,3.5,"[1, 1, 1, 1, 1]",0.040939,0.211712,1530.095280
6931,15.0,6.84,3.42,"[1, 1, 1, 1, 1]",0.010413,0.250097,5414.430908
6932,15.0,8.76,4.38,"[1, 1, 1, 1, 1]",0.024454,0.207970,2183.723472
6933,15.0,9.38,4.69,"[1, 1, 1, 1, 1]",0.009297,0.190900,6683.844652
6934,15.0,8.3,4.15,"[1, 1, 1, 1, 1]",0.043377,0.213585,1644.655957
6935,15.0,5.76,2.88,"[1, 1, 1, 2, 1]",0.020497,0.234522,2869.187537
6936,15.0,11.88,5.94,"[1, 1, 1, 1, 1]",0.011031,0.209751,6367.590930
6937,15.0,9.28,4.64,"[1, 1, 1, 1, 1]",0.009137,0.202895,6757.050418
6938,15.0,4.19,2.1,"[1, 1, 1, 1, 1]",0.016042,0.175682,3696.534726
6939,15.0,5.26,2.63,"[1, 1, 1, 1, 1]",0.012725,0.211377,4427.336863
6940,15.0,9.72,4.86,"[1, 1, 1, 1, 2]",0.011104,0.246779,4677.718301
6941,15.0,6.3,3.15,"[1, 1, 1, 1, 1]",0.012797,0.204346,5563.738963
6942,15.0,10.52,5.26,"[1, 1, 1, 1, 1]",0.010194,0.235942,6171.991036
6943,15.0,10.21,5.11,"[1, 1, 1, 1, 1]",0.013385,0.232541,4410.843663
6944,15.0,8.76,4.38,"[1, 1, 1, 1, 1]",0.008008,0.227204,7245.250792
6945,15.0,11.13,5.57,"[1, 1, 1, 1, 2]",0.007753,0.197440,8752.747399
6946,15.0,10.11,5.05,"[1, 1, 1, 1, 1]",0.010452,0.207622,5560.903382
6947,15.0,8.98,4.49,"[1, 1, 1, 1, 3]",0.017695,0.208333,3148.592364
6948,15.0,11.05,5.53,"[1, 1, 1, 1, 1]",0.008817,0.219096,6904.920164
6949,15.0,7.42,3.71,"[1, 1, 1, 1, 1]",0.025410,0.178887,2130.615921
6950,15.0,8.8,4.4,"[1, 1, 1, 1, 1]",0.029968,0.265601,1762.537407
6951,15.0,8.22,4.11,"[1, 1, 1, 1, 1]",0.009331,0.202147,5761.427807
6952,15.0,10.95,5.47,"[1, 1, 1, 1, 1]",0.009622,0.205167,6119.195759
6953,15.0,5.37,2.69,"[1, 1, 1, 1, 2]",0.022003,0.251552,3035.520640
6954,15.0,8.25,4.12,"[1, 2, 1, 1, 1]",0.010530,0.235819,5941.379681
6955,15.0,5.52,2.76,"[1, 1, 1, 1, 1]",0.017727,0.212968,3658.750789
6956,15.0,10.43,5.21,"[1, 1, 1, 1, 1]",0.008464,0.203927,6729.328194
6957,15.0,7.29,3.65,"[2, 1, 1, 1, 1]",0.011930,0.204065,4879.287059
6958,15.0,8.79,4.39,"[1, 1, 1, 1, 1]",0.024843,0.218320,2461.073921
6959,15.0,7.05,3.52,"[1, 1, 1, 1, 1]",0.012809,0.230073,5386.741667
6960,15.0,8.49,4.25,"[1, 1, 1, 1, 1]",0.038317,0.190626,1599.804817
6961,15.0,12.31,6.16,"[1, 1, 1, 1, 1]",0.008547,0.219198,7340.467871
6962,15.0,3.06,1.53,"[1, 1, 1, 1, 1]",0.016834,0.195123,3547.506544
6963,15.0,9.34,4.67,"[1, 1, 1, 2, 1]",0.010112,0.184352,6477.427009
6964,15.0,10.3,5.15,"[1, 1, 1, 1, 1]",0.007293,0.223421,6584.120578
6965,15.0,8.1,4.05,"[1, 1, 2, 1, 1]",0.030494,0.215757,1959.391672
6966,15.0,5.15,2.58,"[2, 1, 1, 1, 1]",0.115593,0.191273,412.653994
6967,15.0,9.91,4.96,"[1, 1, 1, 3, 1]",0.007858,0.233438,6978.359885
6968,15.0,7.33,3.67,"[2, 1, 1, 1, 1]",0.024992,0.223882,2210.316054
6969,15.0,6.45,3.23,"[1, 1, 1, 1, 1]",0.011204,0.196494,4425.122834
6970,15.0,6.12,3.06,"[1, 1, 1, 1, 1]",0.028733,0.194492,2074.273663
6971,15.0,8.37,4.18,"[1, 1, 1, 1, 1]",0.011225,0.232243,5152.743080
6972,15.0,11.75,5.88,"[1, 1, 1, 1, 1]",0.006668,0.220649,8044.507690
6973,15.0,6.2,3.1,"[1, 1, 1, 1, 1]",0.016696,0.181721,3817.661005
6974,15.0,8.17,4.08,"[1, 1, 1, 1, 1]",0.016666,0.221135,3652.914697
6975,15.0,6.94,3.47,"[1, 1, 1, 1, 1]",0.018799,0.239299,3496.994930
6976,15.0,7.56,3.78,"[1, 1, 1, 1, 1]",0.017371,0.219656,3769.413972
6977,15.0,4.57,2.29,"[1, 1, 1, 1, 2]",0.011342,0.217334,4349.322264
6978,15.0,6.19,3.1,"[1, 1, 1, 2, 1]",0.069029,0.278187,785.029930
6979,15.0,6.02,3.01,"[1, 1, 1, 1, 1]",0.012828,0.263144,3961.756192
6980,15.0,4.68,2.34,"[1, 1, 1, 1, 1]",0.016785,0.223148,4216.814216
6981,15.0,8.94,4.47,"[1, 1, 2, 1, 1]",0.012803,0.207108,4963.729437
