case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star
35379,20.0,1.61,0.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",0.020102,0.037230,5969.210502
35380,20.0,1.98,0.99,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014445,0.035422,9827.537457
35381,20.0,1.79,0.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.011097,0.037684,12570.602321
35382,20.0,1.22,0.61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015950,0.039456,9113.200462
35383,20.0,1.81,0.91,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.020124,0.035826,5603.748027
35384,20.0,1.74,0.87,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.010075,0.031787,10479.894915
35385,20.0,1.83,0.92,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008403,0.032249,15491.537872
35386,20.0,1.58,0.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011983,0.032175,10883.525091
35387,20.0,1.85,0.93,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011680,0.038493,11385.681970
35388,20.0,1.57,0.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.016066,0.027877,6336.468743
35389,20.0,1.49,0.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.047044,0.033608,2429.860880
35390,20.0,1.59,0.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.018554,0.039832,6244.901454
35391,20.0,1.79,0.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014341,0.035660,8034.067540
35392,20.0,1.28,0.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.012035,0.037920,9961.995040
35393,20.0,1.94,0.97,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.151376,0.035932,789.954383
35394,20.0,1.94,0.97,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017248,0.032528,6512.163664
35395,20.0,2.0,1.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015501,0.036597,8999.261137
35396,20.0,1.35,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.013001,0.040081,10858.320501
35397,20.0,1.69,0.84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.010581,0.029952,11647.614110
35398,20.0,1.57,0.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1]",0.015888,0.031351,8304.505470
35399,20.0,1.63,0.81,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1]",0.012858,0.038605,9090.977036
35400,20.0,1.93,0.96,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010059,0.040103,12210.171730
35401,20.0,1.64,1.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",0.008763,0.057610,12321.568111
35402,20.0,1.48,1.48,"[1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.013298,0.072102,8432.214292
35403,20.0,1.64,1.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024653,0.060378,5435.454399
35404,20.0,2.02,2.02,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.059481,0.063299,2132.618339
35405,20.0,1.91,1.91,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011729,0.071565,11561.270455
35406,20.0,1.57,1.57,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044833,0.062628,2890.266683
35407,20.0,1.46,1.46,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.012100,0.063668,10483.590572
35408,20.0,2.24,2.24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008245,0.071280,13080.094568
35409,20.0,1.85,1.85,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019944,0.072640,6921.520434
35410,20.0,1.6,1.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012840,0.069484,10006.182816
35411,20.0,1.45,1.45,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012670,0.071903,9066.018784
35412,20.0,1.18,1.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032655,0.075392,3965.035685
35413,20.0,1.42,1.42,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1]",0.012058,0.060496,8953.337898
35414,20.0,1.87,1.87,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010113,0.065004,13686.936209
35415,20.0,1.74,1.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.012092,0.054097,9644.983919
35416,20.0,2.03,2.03,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011030,0.070227,11387.152020
35417,20.0,1.9,1.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009964,0.070290,13592.682686
35418,20.0,1.51,1.51,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",0.017884,0.071807,8190.786671
35419,20.0,1.81,1.81,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.009241,0.068155,12916.542121
35420,20.0,1.39,1.39,"[2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.121047,0.068013,944.179632
35421,20.0,1.38,1.38,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1]",0.010630,0.057226,10413.040090
35422,20.0,1.94,1.94,"[1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1]",0.009317,0.055211,13986.699386
35423,20.0,1.7,1.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009719,0.066768,12470.604932
35424,20.0,1.58,1.58,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009968,0.086494,10826.685441
35425,20.0,1.7,1.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010180,0.060685,13459.202748
35426,20.0,1.43,1.43,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009986,0.064216,12234.695494
35427,20.0,2.12,2.12,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034290,0.063064,4019.568462
35428,20.0,1.5,1.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012738,0.059817,11204.465169
35429,20.0,1.75,1.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024540,0.064668,4687.932659
35430,20.0,1.31,1.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1]",0.015397,0.057283,7907.777523
35431,20.0,1.63,1.63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032161,0.077941,4280.947678
35432,20.0,1.75,1.75,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.011321,0.097950,11329.598724
35433,20.0,1.48,1.48,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.011558,0.064545,11077.326687
35434,20.0,2.14,2.14,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007899,0.073882,14598.234178
35435,20.0,1.6,1.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010437,0.081108,11692.750223
35436,20.0,1.87,1.87,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.008095,0.061201,15863.110179
35437,20.0,1.74,1.74,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.020667,0.065209,5127.924875
35438,20.0,1.65,1.65,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.032566,0.065167,4083.751947
35439,20.0,1.87,1.87,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1]",0.020092,0.072247,5600.294694
35440,20.0,1.62,1.62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1]",0.010480,0.070620,9898.336276
35441,20.0,1.74,1.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011317,0.066567,10601.560714
35442,20.0,1.46,1.46,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016098,0.056518,7190.241266
35443,20.0,2.15,2.15,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.013193,0.069987,9829.572226
35444,20.0,2.03,2.03,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011351,0.062925,12314.715099
35445,20.0,1.87,1.87,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.008619,0.078621,14461.951417
35446,20.0,1.81,1.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.062877,0.061114,2073.248083
35447,20.0,1.7,1.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010720,0.062269,13456.941294
35448,20.0,1.78,1.78,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011031,0.071983,11307.945607
35449,20.0,1.74,1.74,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1]",0.013988,0.066753,10064.835018
35450,20.0,1.52,1.52,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015085,0.064587,8161.916839
35451,20.0,1.54,1.54,"[2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014714,0.062136,7025.927516
35452,20.0,1.89,1.89,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008889,0.061195,14480.571626
35453,20.0,1.66,1.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015114,0.089727,8642.098209
35454,20.0,1.47,1.47,"[1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009207,0.105558,11407.108011
35455,20.0,1.47,1.47,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011933,0.067026,9591.341334
35456,20.0,1.47,1.47,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.026754,0.061815,4925.258471
35457,20.0,2.15,2.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008989,0.069618,13440.537648
35458,20.0,1.49,1.49,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.010337,0.069091,10856.751278
35459,20.0,1.29,1.29,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.034543,0.074647,4230.398655
35460,20.0,1.82,1.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.016500,0.071438,7791.920259
35461,20.0,1.94,1.94,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009835,0.062786,13563.930738
35462,20.0,1.91,1.91,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1]",0.009493,0.070744,12065.956027
35463,20.0,1.46,1.46,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014685,0.082091,7508.373610
35464,20.0,1.75,1.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.012098,0.095571,9285.334140
35465,20.0,1.5,1.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.013763,0.065247,9137.296137
35466,20.0,1.2,1.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.016869,0.080774,6138.456611
35467,20.0,1.79,1.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014533,0.052325,10674.955085
35468,20.0,1.28,1.28,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010086,0.063388,10720.928209
35469,20.0,1.76,1.76,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011638,0.065962,11627.648574
35470,20.0,1.53,1.53,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.018128,0.057492,7223.780372
35471,20.0,1.47,1.47,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012488,0.084191,9917.187695
35472,20.0,1.44,1.44,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013396,0.064338,8149.306339
35473,20.0,1.78,1.78,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009959,0.069719,12427.491360
35474,20.0,1.25,1.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024075,0.068194,5868.352071
35475,20.0,1.82,1.82,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023836,0.056586,5283.270546
35476,20.0,2.02,2.02,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.009267,0.072305,13379.259612
35477,20.0,1.91,1.91,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039312,0.055476,3027.087859
35478,20.0,1.27,1.27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.015657,0.055186,7190.584743
35479,20.0,1.59,1.59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014796,0.060062,9119.909049
35480,20.0,1.65,1.65,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010490,0.081091,13101.681849
35481,20.0,1.69,1.69,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010810,0.060909,11506.478642
35482,20.0,1.5,1.5,"[1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011606,0.056043,10657.942458
35483,20.0,1.48,1.48,"[1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.011833,0.072782,11038.104596
35484,20.0,1.59,1.59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.011275,0.067203,9974.561756
35485,20.0,1.6,1.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011896,0.062691,10280.676842
35486,20.0,1.74,1.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012916,0.061336,10331.278907
35487,20.0,1.68,1.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032583,0.070770,4440.329147
35488,20.0,1.84,1.84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011914,0.078912,11658.708949
35489,20.0,1.46,1.46,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.011225,0.054919,13287.002293
35490,20.0,1.97,1.97,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.012320,0.077903,8533.928554
35491,20.0,1.95,1.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020184,0.068843,6550.822549
35492,20.0,1.67,1.67,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.012858,0.073078,10647.544454
35493,20.0,2.02,2.02,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011299,0.061197,11170.174443
35494,20.0,1.79,1.79,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.009719,0.084917,10764.968167
35495,20.0,1.84,1.84,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013545,0.068694,9875.693187
35496,20.0,1.53,1.53,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022650,0.059165,5391.131469
35497,20.0,1.35,1.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.033565,0.077268,4043.182763
35498,20.0,1.47,1.47,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015887,0.063512,8450.842244
35499,20.0,1.89,1.89,"[2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027487,0.070595,4244.181902
35500,20.0,1.93,1.93,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010673,0.066930,12530.951219
35501,20.0,2.19,10.95,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011700,0.348915,10145.158442
35502,20.0,1.36,6.8,"[2, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014680,0.245652,7886.311767
35503,20.0,1.61,8.05,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022169,0.270869,5837.802839
35504,20.0,1.75,8.75,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1]",0.010766,0.257121,11276.371658
35505,20.0,1.58,7.9,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.014854,0.311662,8864.222380
35506,20.0,1.44,7.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010456,0.247048,10880.193245
35507,20.0,2.18,10.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013926,0.257855,9623.716621
35508,20.0,1.72,8.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011096,0.232754,12256.570720
35509,20.0,1.82,9.1,"[1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2]",0.028608,0.270988,4071.482579
35510,20.0,1.73,8.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.008618,0.340143,16874.830426
35511,20.0,1.33,6.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010511,0.285873,11066.035768
35512,20.0,1.76,8.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.012631,0.231629,10423.151166
35513,20.0,2.02,10.1,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.012527,0.248785,9543.563741
35514,20.0,1.92,9.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]",0.011330,0.285142,11870.535731
35515,20.0,2.13,10.65,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.010766,0.264910,10694.515696
35516,20.0,1.56,7.8,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.010913,0.255783,11865.370161
35517,20.0,2.3,11.5,"[1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.008947,0.262775,14063.594772
35518,20.0,1.5,7.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012298,0.215228,10507.432702
35519,20.0,1.71,8.55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.022364,0.302499,5435.510487
35520,20.0,1.67,8.35,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.034977,0.258051,3371.338822
35521,20.0,1.78,8.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011148,0.304020,12513.115879
35522,20.0,1.95,9.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.008094,0.256399,16238.585950
35523,20.0,1.33,6.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012005,0.266199,10354.371652
35524,20.0,1.97,9.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]",0.021901,0.267267,5886.609445
35525,20.0,1.84,9.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013459,0.257013,8013.834940
35526,20.0,2.02,10.1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1]",0.019002,0.215588,5565.445907
35527,20.0,1.75,8.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019124,0.259461,7311.134963
35528,20.0,1.41,7.05,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.008782,0.266197,15019.720689
35529,20.0,1.3,6.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.009697,0.282496,13335.965611
35530,20.0,2.0,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.010654,0.267879,13256.283271
35531,20.0,1.45,7.25,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014059,0.275826,7366.041663
35532,20.0,1.85,9.25,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.014144,0.231244,9869.040844
35533,20.0,1.55,7.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022753,0.264023,6022.835916
35534,20.0,2.0,10.0,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011118,0.294700,12026.801755
35535,20.0,2.01,10.05,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009716,0.291437,14351.111433
35536,20.0,1.69,8.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.024690,0.285080,5136.588095
35537,20.0,1.95,9.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008694,0.268007,15224.009771
35538,20.0,1.63,8.15,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.014866,0.291235,9599.822436
35539,20.0,1.95,9.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.008716,0.265490,13263.243530
35540,20.0,2.05,10.25,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.024170,0.278507,5074.142878
35541,20.0,1.81,9.05,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1]",0.007444,0.283862,16766.858008
35542,20.0,1.74,8.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014227,0.314144,8074.988806
35543,20.0,1.81,9.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008113,0.284894,15607.006280
35544,20.0,1.84,9.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.008990,0.275157,11372.262877
35545,20.0,1.6,8.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.009868,0.244083,11152.165130
35546,20.0,2.06,10.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1]",0.012589,0.277266,8723.163334
35547,20.0,1.7,8.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.010732,0.292282,11531.015948
35548,20.0,1.48,7.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011469,0.233630,10591.678945
35549,20.0,1.39,6.95,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.009406,0.293270,12832.183430
35550,20.0,1.93,9.65,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.025949,0.270984,4657.237663
35551,20.0,1.9,9.5,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007849,0.250746,16973.780738
35552,20.0,1.58,7.9,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008743,0.267192,14465.850449
35553,20.0,1.48,7.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009658,0.272228,13137.689243
35554,20.0,1.37,6.85,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1]",0.008869,0.285255,12392.684921
35555,20.0,1.86,9.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.009456,0.283416,11539.010408
35556,20.0,1.05,5.25,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1]",0.010171,0.284389,11338.516267
35557,20.0,1.39,6.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.012048,0.241233,9092.966309
