case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star
30579,10.0,0.66,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.046822,0.032222,7534.861853
30580,10.0,0.7,0.35,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.045157,0.038419,7050.981136
30581,10.0,0.73,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.029125,0.037613,11656.055492
30582,10.0,0.59,0.29,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032086,0.032199,12533.399405
30583,10.0,0.62,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029592,0.032460,11373.380546
30584,10.0,0.62,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.500817,0.026942,740.469901
30585,10.0,0.61,0.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.066819,0.033430,5056.959676
30586,10.0,0.81,0.41,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044755,0.031507,8863.282493
30587,10.0,0.66,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.065492,0.036782,6007.186384
30588,10.0,0.7,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.043537,0.031394,7791.464614
30589,10.0,0.73,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.045465,0.038483,9435.786283
30590,10.0,0.6,0.3,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030373,0.034401,12030.265107
30591,10.0,0.73,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031630,0.026772,10015.189215
30592,10.0,0.8,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.074907,0.035395,4306.959720
30593,10.0,0.63,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027493,0.048179,12836.119651
30594,10.0,0.7,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031956,0.036924,11815.139858
30595,10.0,0.67,0.34,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.025356,0.029510,14364.399657
30596,10.0,0.86,0.43,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.024264,0.037412,15022.491258
30597,10.0,0.64,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.041742,0.032592,8596.118277
30598,10.0,0.74,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024291,0.034589,16149.250650
30599,10.0,0.88,0.44,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023666,0.029046,15209.430622
30600,10.0,0.62,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040192,0.038328,9435.170522
30601,10.0,0.76,0.76,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.054742,0.079932,6632.732619
30602,10.0,0.67,0.67,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028249,0.064752,12694.031021
30603,10.0,0.62,0.62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.055369,0.061730,7260.706531
30604,10.0,0.72,0.72,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.063861,0.052536,5432.929939
30605,10.0,0.67,0.67,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029686,0.070013,13400.213991
30606,10.0,0.64,0.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035281,0.063303,11006.582147
30607,10.0,0.72,0.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029473,0.086944,11295.147883
30608,10.0,0.76,0.76,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031631,0.074572,10861.652356
30609,10.0,0.66,0.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.048586,0.062417,7751.555312
30610,10.0,0.68,0.68,"[2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1]",0.032388,0.079823,8461.520065
30611,10.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.021003,0.063941,15725.926772
30612,10.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030816,0.058725,10132.905797
30613,10.0,0.75,0.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.025990,0.083566,13713.948611
30614,10.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030418,0.062883,11697.727970
30615,10.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.027960,0.072291,11235.738550
30616,10.0,0.74,0.74,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035623,0.069594,9246.706511
30617,10.0,0.77,0.77,"[1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036441,0.067770,9242.554210
30618,10.0,0.5,0.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030419,0.079580,12248.325166
30619,10.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040362,0.069531,8839.968568
30620,10.0,0.76,0.76,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024986,0.069866,13778.321135
30621,10.0,0.58,0.58,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.048100,0.061447,8130.633602
30622,10.0,0.7,0.7,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025416,0.068759,13894.162629
30623,10.0,0.79,0.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023046,0.058197,14351.876756
30624,10.0,0.65,0.65,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1]",0.027642,0.074730,12360.943140
30625,10.0,0.71,0.71,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029068,0.089594,13098.153822
30626,10.0,0.53,0.53,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032532,0.056918,10748.723211
30627,10.0,0.69,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.030162,0.065984,11260.363804
30628,10.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.026694,0.072314,13796.818372
30629,10.0,0.75,0.75,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.056687,0.074084,6262.429446
30630,10.0,0.85,0.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.054085,0.060167,6973.492892
30631,10.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.051254,0.064425,7289.515994
30632,10.0,0.78,0.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.053458,0.065025,6229.551120
30633,10.0,0.61,0.61,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.127032,0.068314,2750.097030
30634,10.0,0.65,0.65,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031573,0.067462,10067.531528
30635,10.0,0.62,0.62,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038015,0.073797,8748.227485
30636,10.0,0.81,0.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022474,0.069131,14837.617171
30637,10.0,0.7,0.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.070852,0.071440,4964.416379
30638,10.0,0.73,0.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034417,0.062872,11386.827983
30639,10.0,0.69,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.054661,0.060440,6888.604572
30640,10.0,0.66,0.66,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.184608,0.067064,1915.900603
30641,10.0,0.7,0.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022594,0.052908,13773.692654
30642,10.0,0.72,0.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.035927,0.075983,9954.399017
30643,10.0,0.63,0.63,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.028595,0.067239,12547.795313
30644,10.0,0.67,0.67,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036440,0.060534,11431.896093
30645,10.0,0.67,0.67,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035634,0.053918,9525.139687
30646,10.0,0.7,0.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035801,0.080754,9526.486643
30647,10.0,0.67,0.67,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042065,0.088776,9585.241526
30648,10.0,0.79,0.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028255,0.068566,13201.068772
30649,10.0,0.76,0.76,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.023710,0.061332,14309.424525
30650,10.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034130,0.053337,11323.924738
30651,10.0,0.58,0.58,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037266,0.060743,7876.286497
30652,10.0,0.69,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",0.041758,0.071288,9190.669402
30653,10.0,0.69,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028654,0.068346,13531.668881
30654,10.0,0.6,0.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.049601,0.073519,6431.705915
30655,10.0,0.75,0.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1]",0.024636,0.060261,13034.149231
30656,10.0,0.77,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026211,0.065894,10530.756928
30657,10.0,0.59,0.59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026045,0.074126,14625.572510
30658,10.0,0.7,0.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.037812,0.074217,7911.191531
30659,10.0,0.63,0.63,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.027928,0.073826,11762.748606
30660,10.0,0.67,0.67,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023124,0.064946,15667.342719
30661,10.0,0.8,0.8,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.025715,0.063284,14659.688994
30662,10.0,0.6,0.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031374,0.069574,11122.602474
30663,10.0,0.62,0.62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.060969,0.067241,6051.477311
30664,10.0,0.71,0.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044492,0.073914,7938.123076
30665,10.0,0.79,0.79,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038802,0.056085,8632.578842
30666,10.0,0.67,0.67,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044385,0.087365,8944.510812
30667,10.0,0.56,0.56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031735,0.059451,11065.414927
30668,10.0,0.7,0.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040149,0.058693,9187.381921
30669,10.0,0.74,0.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.041154,0.066980,8090.045569
30670,10.0,0.71,0.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.058457,0.073153,7008.553154
30671,10.0,0.59,0.59,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.029241,0.065959,14648.122831
30672,10.0,0.71,0.71,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027984,0.059540,13173.018419
30673,10.0,0.64,0.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.086284,0.087038,4566.097686
30674,10.0,0.74,0.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.070336,0.069702,4850.987512
30675,10.0,0.79,0.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.031924,0.063398,11101.100124
30676,10.0,0.58,0.58,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033394,0.053238,10750.431304
30677,10.0,0.61,0.61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.058190,0.077487,7549.387177
30678,10.0,0.69,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039922,0.072624,8435.026306
30679,10.0,0.77,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.120484,0.060828,3193.112377
30680,10.0,0.61,0.61,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.063947,0.060023,4598.181199
30681,10.0,0.67,0.67,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034191,0.067483,9154.555384
30682,10.0,0.83,0.83,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1]",0.022447,0.087693,17061.265023
30683,10.0,0.62,0.62,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.109358,0.078353,3223.437161
30684,10.0,0.58,0.58,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.024527,0.076089,14132.439503
30685,10.0,0.69,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.028616,0.065559,12619.717130
30686,10.0,0.77,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.028930,0.073111,11079.052862
30687,10.0,0.69,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038581,0.057042,9505.722987
30688,10.0,0.64,0.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034963,0.065980,10345.352392
30689,10.0,0.75,0.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040227,0.068514,9579.243860
30690,10.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030053,0.076097,12038.888462
30691,10.0,0.56,0.56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.047235,0.079541,8372.641581
30692,10.0,0.76,0.76,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024150,0.066510,13996.664269
30693,10.0,0.6,0.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.041491,0.096962,9444.972415
30694,10.0,0.64,0.64,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037878,0.089071,10837.749465
30695,10.0,0.76,0.76,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036455,0.065184,10573.161469
30696,10.0,0.77,0.77,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030320,0.059506,10948.187495
30697,10.0,0.67,0.67,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.026622,0.055125,13406.934476
30698,10.0,0.78,0.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026093,0.062610,13150.723432
30699,10.0,0.71,0.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.062680,0.075348,5231.965495
30700,10.0,0.7,0.7,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039842,0.058116,7922.992707
30701,10.0,0.8,4.0,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019190,0.233925,16338.870587
30702,10.0,0.74,3.7,"[1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1]",0.019451,0.256084,18337.420479
30703,10.0,0.57,2.85,"[1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 2, 1]",0.042361,0.257578,8463.009534
30704,10.0,0.61,3.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.145303,0.261430,2796.913095
30705,10.0,0.76,3.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021826,0.240826,19924.116861
30706,10.0,0.75,3.75,"[1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.019221,0.251133,17338.114789
30707,10.0,0.68,3.4,"[1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032754,0.293427,9413.806079
30708,10.0,0.58,2.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037588,0.253308,9610.022433
30709,10.0,0.78,3.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030918,0.315549,12522.327051
30710,10.0,0.64,3.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.027506,0.282738,12989.599072
30711,10.0,0.65,3.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.102063,0.278425,3488.244287
30712,10.0,0.75,3.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1]",0.028787,0.270989,12897.218240
30713,10.0,0.69,3.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.043548,0.236866,8724.108138
30714,10.0,0.56,2.8,"[3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.045523,0.266878,6792.269183
30715,10.0,0.62,3.1,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.024782,0.247944,11934.157189
30716,10.0,0.63,3.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028964,0.265000,12335.344983
30717,10.0,0.78,3.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032713,0.253023,11094.816833
30718,10.0,0.67,3.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.221325,0.221204,1687.289503
30719,10.0,0.85,4.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024440,0.227163,16091.789537
30720,10.0,0.7,3.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024431,0.215269,16135.217847
30721,10.0,0.67,3.35,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.040604,0.245256,9326.007370
30722,10.0,0.73,3.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026623,0.292897,13975.246665
30723,10.0,0.68,3.4,"[1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 2, 1]",0.023790,0.252072,14018.511856
30724,10.0,0.74,3.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.074934,0.299865,4966.782676
30725,10.0,0.57,2.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.079158,0.260082,5094.843394
30726,10.0,0.69,3.45,"[2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1]",0.018762,0.319717,18011.619804
30727,10.0,0.76,3.8,"[1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.126042,0.309863,2433.178810
30728,10.0,0.73,3.65,"[2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036945,0.256990,9073.731747
30729,10.0,0.7,3.5,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1]",0.083463,0.233921,4342.456476
30730,10.0,0.79,3.95,"[1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.047831,0.265655,7504.308048
30731,10.0,0.84,4.2,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.034976,0.271094,10255.272912
30732,10.0,0.58,2.9,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042736,0.305058,7888.614655
30733,10.0,0.6,3.0,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031909,0.253147,12720.149197
30734,10.0,0.64,3.2,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021517,0.301995,16389.443596
30735,10.0,0.72,3.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021811,0.227157,16780.610454
30736,10.0,0.72,3.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022928,0.253161,17029.215164
30737,10.0,0.75,3.75,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2]",0.026046,0.334857,10514.522496
30738,10.0,0.68,3.4,"[1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.085155,0.258551,4200.199000
30739,10.0,0.73,3.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038809,0.318797,10256.986094
30740,10.0,0.59,2.95,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032169,0.267593,11054.362648
30741,10.0,0.8,4.0,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021554,0.254281,18332.948566
30742,10.0,0.81,4.05,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020806,0.281180,15627.540794
30743,10.0,0.68,3.4,"[1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2]",0.112913,0.272805,2810.134942
30744,10.0,0.8,4.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024689,0.273149,16521.618543
30745,10.0,0.64,3.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.026426,0.246524,14611.523786
30746,10.0,0.66,3.3,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.034346,0.261961,8868.346908
30747,10.0,0.74,3.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024725,0.254507,16432.556548
30748,10.0,0.68,3.4,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.044115,0.252582,7319.974844
30749,10.0,0.7,3.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029483,0.269812,13526.888393
30750,10.0,0.59,2.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033743,0.284815,11311.257705
30751,10.0,0.73,3.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022214,0.241763,17001.980960
30752,10.0,0.55,2.75,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1]",0.020674,0.272075,14786.900807
30753,10.0,0.62,3.1,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025590,0.317126,12569.181773
30754,10.0,0.64,3.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.047607,0.301338,7030.472799
30755,10.0,0.69,3.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.040243,0.277157,8390.249178
30756,10.0,0.74,3.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031359,0.233306,10874.011734
30757,10.0,0.68,3.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.036123,0.255932,9037.897767
