case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star
1639,5.0,0.89,0.09,"[1, 1, 1, 1, 1]",0.101286,0.015889,987.899034
1640,5.0,0.7,0.07,"[1, 1, 1, 3, 1]",0.026174,0.019399,5052.863674
1641,5.0,0.67,0.07,"[1, 1, 1, 1, 1]",0.046880,0.031125,2577.657896
1642,5.0,0.55,0.06,"[1, 1, 2, 1, 1]",0.045366,0.025570,2057.921355
1643,5.0,0.6,0.06,"[1, 1, 1, 1, 1]",0.305716,0.014018,416.203954
1644,5.0,0.72,0.07,"[1, 1, 1, 1, 1]",0.051631,0.017164,2756.467942
1645,5.0,0.77,0.08,"[1, 1, 1, 1, 1]",0.027378,0.020094,4952.201967
1646,5.0,0.9,0.09,"[1, 1, 1, 1, 1]",0.057226,0.022563,2251.770339
1647,5.0,0.74,0.07,"[1, 1, 2, 1, 1]",0.016356,0.025756,6016.893955
1648,5.0,0.72,0.07,"[1, 1, 1, 1, 1]",0.066334,0.013894,2041.791802
1649,5.0,0.51,0.05,"[1, 1, 1, 1, 1]",0.051033,0.017577,2254.225490
1650,5.0,0.78,0.08,"[1, 1, 1, 1, 1]",0.086319,0.026205,1677.958238
1651,5.0,0.76,0.08,"[1, 1, 1, 1, 1]",0.065914,0.024203,2231.377678
1652,5.0,0.52,0.05,"[2, 2, 1, 1, 1]",0.019839,0.020525,3873.103760
1653,5.0,0.56,0.06,"[1, 1, 1, 1, 1]",0.054332,0.022528,2205.703235
1654,5.0,0.54,0.05,"[1, 1, 1, 1, 1]",0.094988,0.017961,1292.371429
1655,5.0,0.84,0.08,"[1, 1, 1, 1, 1]",0.062203,0.018157,2179.650669
1656,5.0,0.59,0.06,"[1, 1, 1, 1, 1]",0.064830,0.016036,1673.289521
1657,5.0,0.52,0.05,"[1, 1, 1, 1, 1]",0.037044,0.016815,3355.496942
1658,5.0,0.79,0.08,"[1, 1, 1, 1, 1]",0.021652,0.023565,5278.084472
1659,5.0,0.49,0.05,"[1, 1, 1, 1, 1]",0.037763,0.016007,4273.009269
1660,5.0,0.63,0.06,"[1, 1, 1, 1, 1]",0.056236,0.013652,1707.084226
1661,5.0,0.87,0.09,"[1, 1, 1, 1, 1]",0.030086,0.026240,5304.074660
1662,5.0,0.68,0.07,"[1, 1, 1, 1, 1]",0.033158,0.025460,3277.047986
1663,5.0,0.53,0.05,"[1, 1, 1, 2, 1]",0.037517,0.016651,3424.820262
1664,5.0,0.65,0.07,"[1, 1, 1, 1, 1]",0.078743,0.016723,1801.057259
1665,5.0,0.51,0.05,"[1, 1, 1, 2, 1]",0.031577,0.018484,3815.712675
1666,5.0,0.84,0.08,"[1, 1, 1, 1, 1]",0.025464,0.017695,3782.577480
1667,5.0,0.79,0.08,"[1, 1, 1, 1, 1]",0.058665,0.017319,2200.296531
1668,5.0,0.7,0.07,"[1, 1, 1, 1, 1]",0.054892,0.013864,2167.515912
1669,5.0,0.75,0.08,"[1, 2, 1, 1, 1]",0.039161,0.027815,2621.504550
1670,5.0,0.45,0.05,"[1, 1, 1, 1, 1]",0.080613,0.018708,1345.434733
1671,5.0,0.65,0.07,"[1, 1, 1, 2, 1]",0.123374,0.021894,933.503137
1672,5.0,0.71,0.07,"[1, 1, 1, 1, 2]",0.058450,0.022207,1724.556193
1673,5.0,0.45,0.05,"[1, 1, 1, 1, 1]",0.076012,0.030318,1888.122116
1674,5.0,0.56,0.06,"[1, 1, 1, 2, 3]",0.029902,0.020804,3316.404999
1675,5.0,0.55,0.06,"[1, 1, 1, 1, 1]",0.033114,0.024725,4919.987246
1676,5.0,0.84,0.08,"[1, 1, 1, 1, 1]",0.033609,0.021243,3687.120232
1677,5.0,0.72,0.07,"[1, 1, 1, 1, 1]",0.026989,0.016604,5489.640041
1678,5.0,0.78,0.08,"[1, 1, 1, 1, 1]",0.043688,0.022056,3197.703964
1679,5.0,0.75,0.08,"[1, 1, 1, 1, 1]",0.035350,0.020866,3039.893245
1680,5.0,0.72,0.07,"[1, 1, 1, 1, 1]",0.029990,0.016280,4320.067860
1681,5.0,0.72,0.07,"[1, 1, 1, 1, 1]",0.022668,0.018864,3894.428109
1682,5.0,0.57,0.06,"[1, 1, 1, 1, 1]",0.130823,0.020446,1012.666814
1683,5.0,0.74,0.07,"[1, 1, 1, 1, 1]",0.034618,0.015300,3755.884828
1684,5.0,0.76,0.08,"[1, 1, 1, 1, 1]",0.026933,0.020601,3649.105995
1685,5.0,0.87,0.09,"[1, 1, 1, 1, 1]",0.031600,0.021312,3951.248396
1686,5.0,0.72,0.07,"[1, 1, 1, 1, 1]",0.024725,0.015337,2989.742541
1687,5.0,0.6,0.06,"[1, 1, 1, 1, 1]",0.063435,0.016429,1980.290676
1688,5.0,0.78,0.08,"[1, 1, 1, 1, 1]",0.079982,0.015442,1333.306526
1689,5.0,0.8,0.08,"[1, 1, 1, 1, 1]",0.061177,0.024966,2369.195967
1690,5.0,0.56,0.06,"[1, 1, 1, 1, 1]",0.031816,0.019859,4165.218942
1691,5.0,0.51,0.05,"[1, 1, 1, 1, 1]",0.035161,0.024080,3293.379887
1692,5.0,0.58,0.06,"[1, 1, 1, 1, 1]",0.500567,0.023437,230.338728
1693,5.0,0.77,0.08,"[1, 1, 1, 1, 2]",0.038886,0.018115,2677.538750
1694,5.0,0.76,0.08,"[1, 1, 1, 1, 1]",0.102802,0.014945,1154.455759
1695,5.0,0.75,0.08,"[1, 1, 1, 1, 1]",0.058665,0.023954,2084.372083
1696,5.0,0.6,0.06,"[1, 1, 1, 1, 1]",0.105766,0.019736,1212.870541
1697,5.0,0.8,0.08,"[1, 1, 1, 1, 1]",0.039529,0.026705,2617.842755
1698,5.0,0.85,0.09,"[1, 1, 1, 1, 1]",0.052395,0.014771,2366.656987
1699,5.0,0.69,0.07,"[1, 1, 1, 1, 1]",0.033866,0.023879,3308.333245
1700,5.0,0.66,0.07,"[1, 1, 1, 1, 1]",0.035255,0.019410,3606.330613
1701,5.0,0.67,0.34,"[1, 1, 1, 1, 1]",0.069600,0.075697,1856.884424
1702,5.0,0.84,0.42,"[1, 1, 1, 1, 1]",0.031449,0.082844,4009.708132
1703,5.0,0.72,0.36,"[1, 1, 1, 1, 1]",0.043148,0.095926,3088.419909
1704,5.0,0.68,0.34,"[1, 1, 1, 1, 1]",0.022496,0.081766,4535.924286
1705,5.0,0.64,0.32,"[1, 1, 1, 1, 1]",0.069584,0.086519,1755.571310
1706,5.0,0.72,0.36,"[1, 1, 1, 1, 1]",0.026573,0.079253,4892.248328
1707,5.0,0.89,0.45,"[1, 1, 1, 1, 1]",0.032217,0.093226,3691.827697
1708,5.0,0.64,0.32,"[1, 1, 1, 1, 1]",0.095907,0.110742,1344.004985
1709,5.0,0.69,0.34,"[1, 1, 1, 1, 1]",0.125007,0.078760,631.322719
1710,5.0,0.83,0.41,"[1, 1, 1, 1, 1]",0.028170,0.097062,3981.497984
1711,5.0,0.83,0.41,"[1, 1, 1, 1, 1]",0.034119,0.083257,4542.313609
1712,5.0,0.84,0.42,"[1, 1, 1, 1, 1]",0.066054,0.079921,1897.548095
1713,5.0,0.5,0.25,"[1, 1, 1, 1, 1]",0.043247,0.070446,2872.317631
1714,5.0,0.56,0.28,"[1, 1, 1, 1, 1]",0.027651,0.063861,4310.153486
1715,5.0,0.74,0.37,"[1, 1, 1, 1, 1]",0.022114,0.080386,5507.018160
1716,5.0,0.48,0.24,"[1, 1, 1, 1, 1]",0.044783,0.093117,1983.327270
1717,5.0,0.6,0.3,"[1, 1, 1, 1, 1]",0.035321,0.074804,3813.072252
1718,5.0,0.69,0.34,"[1, 1, 1, 1, 1]",0.026856,0.093566,4180.832527
1719,5.0,0.83,0.41,"[1, 1, 1, 1, 1]",0.024520,0.085819,4629.640824
1720,5.0,0.68,0.34,"[1, 3, 1, 1, 1]",0.032324,0.095869,3803.787648
1721,5.0,0.49,0.24,"[1, 1, 1, 1, 1]",0.039273,0.086496,2743.373038
1722,5.0,0.63,0.32,"[1, 1, 1, 2, 1]",0.052747,0.077289,1834.973857
1723,5.0,0.87,0.43,"[1, 1, 1, 1, 1]",0.035947,0.081744,3971.450832
1724,5.0,0.75,0.38,"[1, 1, 1, 1, 1]",0.105005,0.069762,1194.797185
1725,5.0,0.72,0.36,"[1, 1, 1, 1, 1]",0.046146,0.095311,2917.694972
1726,5.0,0.59,0.29,"[2, 1, 1, 1, 1]",0.037626,0.067206,3943.034305
1727,5.0,0.46,0.23,"[1, 1, 1, 1, 1]",0.032874,0.079566,3595.567441
1728,5.0,0.74,0.37,"[1, 1, 1, 1, 2]",0.026499,0.123754,4446.162603
1729,5.0,0.76,0.38,"[1, 1, 1, 1, 1]",0.033726,0.072038,3161.962835
1730,5.0,0.73,0.36,"[1, 1, 1, 1, 1]",0.035152,0.065568,2912.476821
1731,5.0,0.71,0.35,"[1, 1, 1, 1, 1]",0.022732,0.076593,4751.858603
1732,5.0,0.75,0.38,"[2, 1, 1, 1, 1]",0.064956,0.070086,1719.789457
1733,5.0,0.65,0.33,"[1, 1, 1, 1, 1]",0.050215,0.089407,2615.966427
1734,5.0,0.55,0.28,"[1, 1, 1, 1, 2]",0.032151,0.122533,4320.227890
1735,5.0,0.71,0.35,"[1, 2, 1, 2, 1]",0.030316,0.106238,3656.766411
1736,5.0,0.58,0.29,"[1, 1, 1, 1, 1]",0.071445,0.084793,1318.493406
1737,5.0,0.66,0.33,"[1, 1, 1, 1, 1]",0.030373,0.085364,3718.374706
1738,5.0,0.5,0.25,"[1, 1, 1, 1, 1]",0.074525,0.086359,1906.739540
1739,5.0,0.68,0.34,"[1, 1, 1, 1, 1]",0.043788,0.090279,3067.507502
1740,5.0,0.76,0.38,"[1, 1, 1, 1, 1]",0.028856,0.070681,4121.107933
1741,5.0,0.66,0.33,"[1, 1, 1, 1, 1]",0.071860,0.072370,1441.143679
1742,5.0,0.63,0.32,"[1, 1, 1, 1, 1]",0.027212,0.121984,5340.999198
1743,5.0,0.75,0.38,"[1, 1, 1, 1, 1]",0.030339,0.070179,4731.255012
1744,5.0,0.68,0.34,"[1, 2, 1, 1, 1]",0.078590,0.113975,1590.525322
1745,5.0,0.53,0.27,"[1, 2, 1, 1, 1]",0.047257,0.120941,2932.246033
1746,5.0,0.48,0.24,"[1, 1, 1, 1, 1]",0.041229,0.074115,3626.544897
1747,5.0,0.75,0.38,"[1, 1, 1, 1, 1]",0.057122,0.078784,2281.771278
1748,5.0,0.7,0.35,"[1, 1, 1, 1, 1]",0.119201,0.085734,770.968570
1749,5.0,0.72,0.36,"[1, 1, 1, 1, 1]",0.055324,0.091923,2321.594214
1750,5.0,0.95,0.47,"[1, 1, 1, 1, 1]",0.042089,0.100040,3205.139678
1751,5.0,0.58,0.29,"[1, 1, 1, 1, 1]",0.031038,0.083202,3678.739801
1752,5.0,0.82,0.41,"[1, 1, 1, 1, 1]",0.026705,0.072088,5044.015109
1753,5.0,0.61,0.3,"[1, 1, 1, 1, 1]",0.048022,0.102987,2641.263374
1754,5.0,0.68,0.34,"[1, 1, 1, 2, 1]",0.026465,0.119959,4122.028568
1755,5.0,0.69,0.34,"[2, 1, 1, 1, 1]",0.067880,0.068712,1688.558464
1756,5.0,0.8,0.4,"[1, 1, 1, 1, 1]",0.061780,0.079114,2067.672898
1757,5.0,0.79,0.4,"[1, 1, 1, 1, 1]",0.020665,0.090888,5820.575964
1758,5.0,0.52,0.26,"[1, 1, 1, 1, 1]",0.138967,0.084649,1025.420152
1759,5.0,0.76,0.38,"[1, 1, 1, 1, 1]",0.037126,0.080688,2745.243772
1760,5.0,0.37,0.18,"[1, 1, 1, 1, 1]",0.038218,0.095506,3723.937861
1761,5.0,0.64,0.32,"[1, 1, 2, 1, 1]",0.045904,0.086620,2496.497227
1762,5.0,0.57,0.28,"[1, 1, 1, 1, 1]",0.028174,0.119581,4917.362929
1763,5.0,0.68,0.34,"[1, 1, 1, 1, 1]",0.030124,0.064444,3754.432942
1764,5.0,0.8,0.4,"[1, 1, 1, 1, 1]",0.027729,0.107406,4238.887646
1765,5.0,0.91,0.46,"[1, 1, 1, 1, 1]",0.023468,0.132059,6798.068338
1766,5.0,0.71,0.35,"[1, 1, 1, 1, 1]",0.043395,0.092244,3094.370855
1767,5.0,0.65,0.33,"[1, 1, 1, 1, 1]",0.029105,0.067501,3707.225203
1768,5.0,0.56,0.28,"[1, 1, 1, 1, 1]",0.031647,0.093101,3848.751541
1769,5.0,0.86,0.43,"[1, 1, 1, 1, 1]",0.022358,0.081014,5129.204457
1770,5.0,0.8,0.4,"[1, 2, 1, 1, 1]",0.022376,0.080418,3988.591329
1771,5.0,0.57,0.28,"[1, 2, 1, 1, 1]",0.042955,0.087973,2839.273010
1772,5.0,0.72,0.36,"[1, 1, 1, 1, 1]",0.071778,0.104975,1452.248769
1773,5.0,0.58,0.29,"[1, 1, 1, 1, 1]",0.033718,0.113913,3783.751057
1774,5.0,0.72,0.36,"[1, 1, 1, 1, 1]",0.028298,0.088909,4634.935808
1775,5.0,0.66,0.33,"[1, 1, 1, 1, 1]",0.022062,0.075010,5018.554556
1776,5.0,0.76,0.38,"[1, 1, 1, 1, 1]",0.032203,0.065730,4025.702093
1777,5.0,0.9,0.45,"[1, 1, 1, 1, 1]",0.032458,0.099632,4702.135395
1778,5.0,0.47,0.23,"[1, 1, 1, 1, 1]",0.051248,0.069905,2249.837310
1779,5.0,0.69,0.34,"[1, 1, 1, 1, 1]",0.021910,0.063324,4785.005443
1780,5.0,0.73,0.36,"[1, 1, 1, 1, 1]",0.019258,0.088618,5456.503972
1781,5.0,0.58,0.29,"[1, 1, 1, 1, 1]",0.041595,0.079502,3288.848488
1782,5.0,0.75,0.38,"[1, 1, 1, 1, 1]",0.039902,0.068315,2709.627778
1783,5.0,0.84,0.42,"[1, 1, 1, 1, 1]",0.029904,0.078637,3312.588642
1784,5.0,0.78,0.39,"[1, 1, 1, 1, 1]",0.025099,0.085112,4424.126477
1785,5.0,0.8,0.4,"[1, 1, 1, 1, 4]",0.023288,0.093175,5339.996414
1786,5.0,0.61,0.3,"[1, 1, 1, 1, 1]",0.041235,0.074850,3054.188230
1787,5.0,0.53,0.27,"[1, 1, 1, 1, 1]",0.494625,0.087455,323.032883
1788,5.0,0.67,0.34,"[1, 1, 1, 1, 1]",0.046371,0.078671,2287.621064
1789,5.0,0.39,0.2,"[1, 1, 1, 1, 1]",0.040509,0.103934,3286.171957
1790,5.0,0.61,0.3,"[1, 1, 1, 1, 1]",0.042045,0.079397,3475.339080
1791,5.0,0.71,0.35,"[2, 1, 1, 1, 1]",0.021403,0.069515,4356.967494
1792,5.0,0.55,0.28,"[1, 2, 1, 1, 1]",0.037120,0.107288,3043.091684
1793,5.0,0.54,0.27,"[1, 1, 1, 1, 2]",0.032917,0.074188,3144.924030
1794,5.0,0.64,0.32,"[1, 1, 1, 1, 1]",0.028846,0.092606,3773.077318
1795,5.0,0.69,0.34,"[1, 1, 1, 2, 1]",0.078738,0.100789,1113.824077
1796,5.0,0.56,0.28,"[1, 1, 1, 1, 1]",0.058892,0.090413,2478.759141
1797,5.0,0.48,0.24,"[1, 1, 1, 1, 1]",0.049691,0.059355,2548.927157
1798,5.0,0.68,0.34,"[1, 1, 1, 1, 1]",0.025062,0.068120,4502.417012
1799,5.0,0.82,0.41,"[1, 1, 1, 1, 1]",0.034420,0.099529,4007.580747
1800,5.0,0.56,0.28,"[1, 1, 1, 1, 1]",0.044162,0.079849,1911.588445
1801,5.0,1.01,1.01,"[1, 1, 1, 1, 1]",0.037665,0.150237,3734.988560
1802,5.0,0.62,0.62,"[1, 1, 1, 1, 1]",0.051777,0.129051,2018.257272
1803,5.0,0.7,0.7,"[1, 2, 1, 1, 1]",0.072744,0.127852,1712.036577
1804,5.0,0.53,0.53,"[1, 1, 1, 1, 1]",0.022621,0.167314,4523.326086
1805,5.0,0.72,0.72,"[1, 1, 1, 2, 2]",0.022792,0.143558,3728.471439
1806,5.0,0.58,0.58,"[1, 1, 1, 1, 1]",0.129495,0.202918,1084.679070
1807,5.0,0.72,0.72,"[1, 1, 1, 1, 1]",0.022168,0.120672,4980.175508
1808,5.0,0.64,0.64,"[1, 1, 1, 1, 1]",0.024566,0.131904,4312.431001
1809,5.0,0.67,0.67,"[1, 1, 1, 1, 1]",0.034690,0.183230,3684.676842
1810,5.0,0.93,0.93,"[1, 1, 1, 1, 1]",0.024328,0.200864,5411.776103
1811,5.0,0.93,0.93,"[1, 1, 1, 1, 1]",0.027375,0.213283,5293.838132
1812,5.0,0.77,0.77,"[1, 1, 1, 1, 1]",0.021844,0.169671,5639.880931
1813,5.0,0.73,0.73,"[1, 1, 1, 1, 1]",0.029464,0.147174,4925.378239
1814,5.0,0.5,0.5,"[1, 1, 1, 1, 1]",0.024244,0.148078,4018.266329
1815,5.0,0.6,0.6,"[1, 1, 1, 1, 1]",0.038626,0.134599,3409.634956
1816,5.0,0.76,0.76,"[1, 1, 1, 1, 1]",0.033091,0.133838,4230.701812
1817,5.0,0.67,0.67,"[2, 1, 1, 1, 1]",0.026207,0.184005,4900.190933
1818,5.0,0.69,0.69,"[1, 1, 1, 1, 1]",0.027172,0.157538,5340.132808
1819,5.0,0.9,0.9,"[1, 1, 1, 1, 1]",0.025367,0.201158,5332.050450
1820,5.0,0.82,0.82,"[1, 1, 2, 1, 1]",0.042181,0.218504,3523.652978
1821,5.0,0.52,0.52,"[1, 1, 1, 1, 1]",0.051857,0.150016,2319.052953
1822,5.0,0.68,0.68,"[1, 1, 1, 1, 1]",0.029390,0.172073,3966.001368
1823,5.0,0.58,0.58,"[1, 1, 1, 1, 1]",0.049303,0.130080,2130.504426
1824,5.0,0.73,0.73,"[1, 1, 1, 1, 1]",0.023247,0.183666,4468.518480
1825,5.0,0.58,0.58,"[1, 1, 2, 1, 1]",0.031107,0.137483,3328.824804
1826,5.0,0.6,0.6,"[1, 1, 1, 1, 1]",0.029715,0.128120,3804.196625
1827,5.0,0.84,0.84,"[1, 1, 1, 1, 1]",0.033142,0.181897,4751.656512
1828,5.0,0.65,0.65,"[1, 1, 1, 1, 1]",0.042927,0.148864,3502.696397
1829,5.0,0.43,0.43,"[1, 1, 1, 1, 1]",0.065614,0.225568,2358.950875
1830,5.0,0.65,0.65,"[1, 1, 1, 1, 1]",0.031464,0.110462,3941.615226
1831,5.0,0.49,0.49,"[1, 1, 1, 1, 2]",0.028174,0.184815,4094.900957
1832,5.0,0.73,0.73,"[1, 1, 2, 1, 2]",0.043903,0.152915,2538.533305
1833,5.0,0.65,0.65,"[1, 1, 1, 1, 1]",0.035878,0.170385,3606.156390
1834,5.0,0.7,0.7,"[1, 2, 1, 1, 1]",0.030077,0.174069,4013.653442
1835,5.0,0.76,0.76,"[1, 1, 1, 1, 1]",0.030062,0.132777,3291.210605
1836,5.0,0.53,0.53,"[1, 1, 1, 1, 1]",0.026152,0.186252,4926.602359
1837,5.0,0.83,0.83,"[1, 1, 1, 1, 1]",0.043612,0.232421,3061.090037
1838,5.0,0.57,0.57,"[2, 1, 1, 1, 1]",0.032103,0.169875,3216.210452
1839,5.0,0.79,0.79,"[1, 1, 1, 2, 1]",0.042320,0.215617,2532.394235
1840,5.0,0.41,0.41,"[1, 1, 1, 1, 1]",0.091449,0.141869,1466.393265
1841,5.0,0.83,0.83,"[1, 1, 1, 4, 1]",0.028125,0.213703,3657.210738
1842,5.0,0.65,0.65,"[1, 1, 2, 1, 1]",0.036079,0.125567,2725.397863
1843,5.0,0.62,0.62,"[3, 1, 1, 1, 1]",0.041832,0.195812,2602.622021
1844,5.0,0.75,0.75,"[1, 2, 2, 1, 1]",0.025004,0.165896,3854.151268
1845,5.0,0.57,0.57,"[1, 1, 1, 1, 1]",0.031807,0.212251,3363.405981
1846,5.0,0.83,0.83,"[1, 1, 1, 1, 1]",0.056265,0.182289,2461.197706
1847,5.0,0.66,0.66,"[1, 1, 1, 1, 1]",0.034305,0.183471,3345.909204
1848,5.0,0.64,0.64,"[1, 1, 1, 1, 1]",0.031075,0.173677,4624.887149
1849,5.0,0.66,0.66,"[1, 1, 1, 1, 1]",0.051232,0.130357,2472.672698
1850,5.0,0.67,0.67,"[1, 1, 1, 1, 1]",0.030031,0.164474,4043.840468
1851,5.0,0.52,0.52,"[1, 1, 1, 1, 1]",0.027090,0.154179,4468.774187
1852,5.0,0.74,0.74,"[1, 1, 1, 1, 1]",0.024803,0.128068,4892.885610
1853,5.0,0.89,0.89,"[1, 1, 1, 1, 1]",0.022885,0.158397,5431.623380
1854,5.0,0.87,0.87,"[1, 1, 1, 1, 1]",0.029285,0.143496,5223.882152
1855,5.0,0.79,0.79,"[1, 1, 1, 1, 1]",0.023904,0.134080,4310.522304
1856,5.0,0.55,0.55,"[1, 1, 1, 1, 2]",0.045488,0.153156,2436.691865
1857,5.0,0.81,0.81,"[1, 1, 2, 1, 1]",0.051623,0.207959,2838.453271
1858,5.0,0.89,0.89,"[1, 2, 1, 1, 1]",0.026512,0.189713,5031.396031
1859,5.0,0.8,0.8,"[1, 1, 1, 1, 1]",0.033529,0.157850,3293.887717
1860,5.0,0.62,0.62,"[1, 1, 1, 1, 1]",0.081584,0.170742,1462.299540
1861,5.0,0.71,0.71,"[1, 1, 1, 1, 1]",0.043543,0.128479,3395.259511
1862,5.0,0.74,0.74,"[1, 1, 1, 1, 1]",0.043344,0.152001,3662.326911
1863,5.0,0.66,0.66,"[1, 1, 1, 1, 1]",0.060300,0.172243,2046.106997
1864,5.0,0.66,0.66,"[1, 1, 1, 1, 1]",0.031501,0.186683,4475.388701
1865,5.0,0.67,0.67,"[1, 1, 1, 1, 1]",0.034127,0.159077,4883.512607
1866,5.0,0.82,0.82,"[1, 1, 1, 1, 1]",0.023187,0.132054,5010.523542
1867,5.0,0.56,0.56,"[1, 1, 1, 2, 1]",0.032055,0.137636,4092.669452
1868,5.0,0.66,0.66,"[1, 1, 1, 3, 1]",0.041504,0.223222,2528.411837
1869,5.0,0.78,0.78,"[1, 1, 1, 1, 1]",0.031283,0.131746,3033.573138
1870,5.0,0.68,0.68,"[1, 1, 1, 1, 1]",0.028292,0.132763,4399.083939
1871,5.0,0.8,0.8,"[1, 1, 1, 1, 1]",0.021383,0.164623,5447.239394
1872,5.0,0.59,0.59,"[1, 1, 1, 1, 1]",0.046006,0.130433,2348.386042
1873,5.0,0.59,0.59,"[2, 1, 2, 1, 1]",0.098781,0.170024,1257.734643
1874,5.0,0.75,0.75,"[1, 1, 1, 1, 1]",0.027189,0.177557,5457.302831
1875,5.0,0.8,0.8,"[1, 1, 1, 1, 1]",0.059705,0.183735,1874.205811
1876,5.0,0.57,0.57,"[1, 1, 1, 1, 1]",0.044626,0.142308,2162.412098
1877,5.0,0.58,0.58,"[1, 1, 1, 1, 1]",0.033528,0.165544,3902.997543
1878,5.0,0.78,0.78,"[1, 1, 1, 1, 1]",0.032040,0.177450,3274.620533
1879,5.0,0.67,0.67,"[1, 1, 1, 1, 1]",0.096478,0.120527,1218.307029
1880,5.0,0.85,0.85,"[2, 1, 1, 1, 1]",0.101918,0.179378,1248.164026
1881,5.0,0.69,0.69,"[1, 1, 1, 1, 1]",0.036980,0.164482,3690.063783
1882,5.0,0.57,0.57,"[1, 1, 1, 1, 3]",0.022175,0.137148,4409.990195
1883,5.0,0.66,0.66,"[1, 1, 1, 1, 1]",0.061947,0.141285,2074.999349
1884,5.0,0.71,0.71,"[1, 1, 1, 1, 1]",0.033077,0.177624,3725.824230
1885,5.0,0.52,0.52,"[1, 2, 1, 1, 1]",0.047735,0.171064,2183.505147
1886,5.0,0.53,0.53,"[1, 1, 1, 1, 1]",0.030529,0.156809,3308.311964
1887,5.0,0.69,0.69,"[1, 1, 1, 1, 1]",0.034330,0.149176,3789.733358
1888,5.0,0.84,0.84,"[1, 2, 1, 1, 1]",0.023921,0.151060,5635.960854
1889,5.0,0.68,0.68,"[1, 1, 1, 2, 1]",0.031125,0.194541,3541.219923
1890,5.0,0.74,0.74,"[1, 1, 1, 1, 1]",0.028002,0.137271,4011.802453
