case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star
33627,15.0,0.64,0.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032698,0.005231,12581.247027
33628,15.0,0.67,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030080,0.007305,13473.856434
33629,15.0,0.69,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.072915,0.007834,5293.862571
33630,15.0,0.71,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.028858,0.005982,11806.936182
33631,15.0,0.71,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032768,0.007695,11092.982927
33632,15.0,0.68,0.07,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029308,0.008367,12891.563908
33633,15.0,0.66,0.07,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032299,0.006692,12041.572009
33634,15.0,0.63,0.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.253769,0.008743,1399.145197
33635,15.0,0.78,0.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028156,0.007467,13564.317223
33636,15.0,0.56,0.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.155441,0.007467,2644.349480
33637,15.0,0.7,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.037423,0.008203,8263.454930
33638,15.0,0.68,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042309,0.006978,8930.934915
33639,15.0,0.52,0.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.127827,0.007399,2948.509185
33640,15.0,0.68,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039429,0.006410,9091.314867
33641,15.0,0.84,0.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028693,0.007194,11450.918279
33642,15.0,0.65,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.051620,0.009778,7220.789620
33643,15.0,0.63,0.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028781,0.007263,12383.164780
33644,15.0,0.71,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.050065,0.005865,6775.948307
33645,15.0,0.7,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.065198,0.006721,6111.187626
33646,15.0,0.75,0.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.095193,0.008945,3809.749597
33647,15.0,0.72,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025750,0.007823,12616.811995
33648,15.0,0.77,0.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033340,0.007423,12789.254547
33649,15.0,0.77,0.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039368,0.006708,9278.521651
33650,15.0,0.69,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.049987,0.007581,7347.896115
33651,15.0,0.6,0.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.029186,0.008301,10653.120868
33652,15.0,0.69,0.07,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029755,0.008029,11503.181499
33653,15.0,0.65,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.041040,0.007900,9367.514244
33654,15.0,0.7,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032442,0.006620,11429.666180
33655,15.0,0.82,0.08,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.025312,0.006944,15139.261871
33656,15.0,0.69,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.050255,0.005904,7007.486374
33657,15.0,0.75,0.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.030901,0.007122,12643.107095
33658,15.0,0.61,0.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039651,0.007680,10087.582389
33659,15.0,0.67,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.090568,0.007375,4055.055184
33660,15.0,0.59,0.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029734,0.006994,11333.209616
33661,15.0,0.64,0.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032244,0.007503,12188.325101
33662,15.0,0.7,0.07,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.071692,0.006492,4344.164194
33663,15.0,0.76,0.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026973,0.008621,13150.920492
33664,15.0,0.54,0.05,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034210,0.006376,10491.257671
33665,15.0,0.67,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039327,0.008181,9983.868370
33666,15.0,0.75,0.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.093508,0.007894,4119.625459
33667,15.0,0.83,0.08,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1]",0.022746,0.005836,16812.412971
33668,15.0,0.87,0.09,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.023478,0.008263,15208.091631
33669,15.0,0.66,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.060496,0.009248,6946.533529
33670,15.0,0.66,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034842,0.006802,11129.047386
33671,15.0,0.86,0.09,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032270,0.007390,12345.753585
33672,15.0,0.62,0.06,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.034820,0.006624,10983.151335
33673,15.0,0.71,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032444,0.007168,11833.153528
33674,15.0,0.66,0.07,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.090452,0.007074,3606.869950
33675,15.0,0.72,0.07,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036239,0.006205,9862.637755
33676,15.0,0.6,0.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028722,0.007548,13130.072792
33677,15.0,0.84,0.08,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024736,0.007753,14612.065346
33678,15.0,0.65,0.07,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.092718,0.008384,4195.752107
33679,15.0,0.66,0.07,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.058086,0.007663,5963.911149
33680,15.0,0.87,0.09,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1]",0.024976,0.006760,13774.512786
33681,15.0,0.73,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033418,0.007661,12316.571548
33682,15.0,0.64,0.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.103212,0.005031,3476.637006
33683,15.0,0.7,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042583,0.008685,9339.900356
33684,15.0,0.65,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030584,0.006766,13688.072649
33685,15.0,0.86,0.09,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025535,0.007801,15102.013217
33686,15.0,0.71,0.07,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.085286,0.009243,4613.413707
33687,15.0,0.63,0.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038235,0.006552,9987.664660
33688,15.0,0.88,0.09,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031399,0.007780,12174.466483
33689,15.0,0.73,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039053,0.007424,9726.692391
33690,15.0,0.71,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.073871,0.006555,5458.741210
33691,15.0,0.61,0.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.045892,0.007595,9314.833384
33692,15.0,0.82,0.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030222,0.007596,13731.906191
33693,15.0,0.78,0.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031564,0.006253,10570.158002
33694,15.0,0.73,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.811224,0.007061,432.285142
33695,15.0,0.72,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031199,0.007170,14237.201233
33696,15.0,0.84,0.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.054149,0.006436,6356.552888
33697,15.0,0.78,0.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.210416,0.008284,2129.494208
33698,15.0,0.65,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.043749,0.012145,8699.141685
33699,15.0,0.69,0.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.104765,0.006432,3335.095682
33700,15.0,0.61,0.06,"[1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.024596,0.006168,12665.618907
33701,15.0,0.7,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042437,0.033254,8437.983780
33702,15.0,0.69,0.34,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.106263,0.030296,3412.378944
33703,15.0,0.85,0.42,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1]",0.071734,0.032592,4260.711756
33704,15.0,0.72,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023875,0.044775,16145.472924
33705,15.0,0.7,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.047549,0.032669,8469.571673
33706,15.0,0.78,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.042649,0.030235,7985.686327
33707,15.0,0.63,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.090110,0.040238,4459.893406
33708,15.0,0.58,0.29,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042878,0.039669,9497.088244
33709,15.0,0.84,0.42,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036464,0.037046,9720.915435
33710,15.0,0.7,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.059167,0.034259,6049.681009
33711,15.0,0.78,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.082294,0.040354,4484.156817
33712,15.0,0.71,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036418,0.042216,11082.835692
33713,15.0,0.68,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.049715,0.041125,7563.121122
33714,15.0,0.64,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.075772,0.034177,4093.840779
33715,15.0,0.68,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.033370,0.036930,9787.796480
33716,15.0,0.6,0.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031830,0.036164,12319.279231
33717,15.0,0.86,0.43,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.043771,0.034761,8147.457606
33718,15.0,0.64,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.384607,0.032540,992.441156
33719,15.0,0.72,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029855,0.030112,11194.860426
33720,15.0,0.63,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.132700,0.029129,2632.245582
33721,15.0,0.7,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036971,0.037797,9646.438362
33722,15.0,0.67,0.34,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034747,0.041231,12440.080041
33723,15.0,0.63,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.091915,0.037617,3839.846851
33724,15.0,0.72,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040229,0.042651,9784.423235
33725,15.0,0.71,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026583,0.034419,14097.722365
33726,15.0,0.7,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030449,0.026546,11030.378719
33727,15.0,0.63,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.158585,0.036457,2120.882490
33728,15.0,0.77,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.032889,0.030891,10267.291746
33729,15.0,0.62,0.31,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030304,0.052152,12522.517423
33730,15.0,0.61,0.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.062889,0.029357,6028.689637
33731,15.0,0.73,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027457,0.028949,13489.664857
33732,15.0,0.58,0.29,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035279,0.045291,9852.292224
33733,15.0,0.58,0.29,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036520,0.038733,9401.591366
33734,15.0,0.68,0.34,"[2, 3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.071114,0.038927,4112.107612
33735,15.0,0.53,0.27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028809,0.040655,12105.240297
33736,15.0,0.73,0.36,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.043335,0.029237,8936.422743
33737,15.0,0.71,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029903,0.030316,11597.373332
33738,15.0,0.72,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039322,0.030390,10202.454589
33739,15.0,0.66,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.125520,0.032272,3416.822986
33740,15.0,0.61,0.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.067244,0.033140,5179.647768
33741,15.0,0.79,0.4,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034038,0.036106,10954.006745
33742,15.0,0.63,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.076409,0.035002,5366.089500
33743,15.0,0.64,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032001,0.027620,10536.634652
33744,15.0,0.84,0.42,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.062171,0.035259,5821.709762
33745,15.0,0.9,0.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025503,0.032772,15465.065677
33746,15.0,0.79,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031094,0.039296,13522.950683
33747,15.0,0.77,0.39,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025667,0.031841,12506.418363
33748,15.0,0.43,0.21,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.084353,0.046112,4469.560787
33749,15.0,0.71,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024494,0.032124,14733.630170
33750,15.0,0.78,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.077281,0.034807,4982.092170
33751,15.0,0.74,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.059517,0.046648,5617.217005
33752,15.0,0.56,0.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034632,0.029556,9975.152583
33753,15.0,0.68,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044502,0.039632,9139.813919
33754,15.0,0.61,0.3,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.035408,0.040868,9325.487358
33755,15.0,0.71,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.039368,0.045935,8163.973917
33756,15.0,0.72,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027500,0.030431,12744.504485
33757,15.0,0.8,0.4,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031993,0.046048,12033.562895
33758,15.0,0.62,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.031980,0.030863,11555.376551
33759,15.0,0.71,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028338,0.034998,12209.617166
33760,15.0,0.89,0.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023662,0.044844,14938.586371
33761,15.0,0.67,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038502,0.035157,10314.889591
33762,15.0,0.63,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.028475,0.036801,13405.582824
33763,15.0,0.67,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033832,0.035284,11644.645415
33764,15.0,0.72,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020861,0.042915,15931.481446
33765,15.0,0.8,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039931,0.038705,9593.645253
33766,15.0,0.77,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.023565,0.030717,15567.399340
33767,15.0,0.74,0.37,"[1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028562,0.033822,11533.196721
33768,15.0,0.59,0.29,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.050606,0.033433,8049.645533
33769,15.0,0.68,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032347,0.030652,12225.732380
33770,15.0,0.7,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.056609,0.029943,7039.553161
33771,15.0,0.78,0.39,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.043134,0.042381,8413.740564
33772,15.0,0.7,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027605,0.036081,14251.717428
33773,15.0,0.77,0.39,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.045110,0.029232,7061.444024
33774,15.0,0.71,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027527,0.035651,14775.998287
33775,15.0,0.7,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028170,0.037107,11413.625365
33776,15.0,0.67,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031794,0.032395,13092.546449
33777,15.0,0.72,0.36,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1]",0.059920,0.035792,6590.097867
33778,15.0,0.72,0.36,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036455,0.034361,9641.296292
