case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star
13022,5.0,1.51,1.51,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019849,0.102456,3604.216810
13023,5.0,2.2,2.2,"[2, 1, 1, 1, 1, 1, 1, 1, 5, 1]",0.006881,0.103344,7959.008132
13024,5.0,1.81,1.81,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 1]",0.010546,0.102547,6650.351602
13025,5.0,1.9,1.9,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.023357,0.098405,3132.293854
13026,5.0,1.52,1.52,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.012330,0.086272,5469.782254
13027,5.0,1.52,1.52,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018410,0.081501,4474.731898
13028,5.0,2.17,2.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014514,0.091562,4923.554019
13029,5.0,2.01,2.01,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.045510,0.073811,1391.548699
13030,5.0,1.81,1.81,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.008254,0.087351,8823.230539
13031,5.0,1.47,1.47,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009741,0.098274,6038.333581
13032,5.0,1.95,1.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010277,0.085953,8076.237820
13033,5.0,1.99,1.99,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.025913,0.081992,2159.934315
13034,5.0,1.46,1.46,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.015107,0.073516,4696.554040
13035,5.0,1.82,1.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030772,0.086249,2533.460796
13036,5.0,1.3,1.3,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.016009,0.080068,4423.799884
13037,5.0,1.78,1.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.010251,0.108923,7181.477796
13038,5.0,1.27,1.27,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.015934,0.083925,3573.467883
13039,5.0,1.45,1.45,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 2]",0.017973,0.107228,3262.666835
13040,5.0,1.83,1.83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009003,0.104224,6379.994694
13041,5.0,1.66,1.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.008776,0.109831,6433.231573
13042,5.0,2.18,2.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",0.011239,0.099826,5271.901562
13043,5.0,1.24,1.24,"[1, 1, 4, 1, 1, 1, 1, 1, 1, 2]",0.010467,0.104065,7312.723972
13044,5.0,1.85,1.85,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.029505,0.089381,1931.874541
13045,5.0,1.25,1.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016149,0.097068,5316.631370
13046,5.0,1.71,1.71,"[1, 2, 1, 1, 2, 1, 1, 1, 1, 2]",0.007534,0.100276,8565.609005
13047,5.0,1.76,1.76,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014386,0.119114,5211.989234
13048,5.0,1.76,1.76,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.009430,0.125328,6536.574067
13049,5.0,1.8,1.8,"[1, 1, 1, 1, 2, 2, 1, 1, 1, 1]",0.010062,0.090623,6765.981179
13050,5.0,1.15,1.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013737,0.088116,4022.579219
13051,5.0,1.83,1.83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012691,0.101085,5679.663547
13052,5.0,1.49,1.49,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013309,0.077702,6101.191113
13053,5.0,2.17,2.17,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.008480,0.119673,10019.667805
13054,5.0,1.92,1.92,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015756,0.107780,4535.298504
13055,5.0,1.77,1.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.091335,0.086165,778.891034
13056,5.0,1.29,1.29,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009517,0.104023,7115.723071
13057,5.0,1.44,1.44,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.008159,0.099937,7830.277075
13058,5.0,1.33,1.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021966,0.098573,2612.273859
13059,5.0,2.28,2.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007762,0.091541,10391.513660
13060,5.0,1.94,1.94,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011731,0.100782,8148.623047
13061,5.0,1.12,1.12,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015866,0.094190,5665.000274
13062,5.0,1.77,1.77,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.010174,0.104112,6743.674341
13063,5.0,1.14,1.14,"[1, 1, 2, 1, 1, 1, 1, 1, 2, 1]",0.065467,0.089151,1138.580949
13064,5.0,2.13,2.13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011137,0.098116,5561.676876
13065,5.0,1.16,1.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.010620,0.094081,6077.868202
13066,5.0,2.25,2.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007246,0.108723,8699.733788
13067,5.0,1.77,1.77,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 1]",0.011362,0.122226,5984.990912
13068,5.0,1.37,1.37,"[2, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.047565,0.134743,1357.925991
13069,5.0,1.54,1.54,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010991,0.091151,7733.848980
13070,5.0,2.1,2.1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007646,0.087719,8718.095888
13071,5.0,1.45,1.45,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.011570,0.102192,4306.965924
13072,5.0,2.13,2.13,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.009613,0.108762,8160.183064
13073,5.0,1.61,1.61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032055,0.109859,2449.550660
13074,5.0,1.29,1.29,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015241,0.090360,4672.835353
13075,5.0,1.63,1.63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007976,0.101460,8332.335364
13076,5.0,2.16,2.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011195,0.090153,6285.098877
13077,5.0,1.57,1.57,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 1]",0.010685,0.100380,6793.213674
13078,5.0,1.72,1.72,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.010210,0.114913,6794.644359
13079,5.0,1.82,1.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009365,0.095156,7517.640552
13080,5.0,1.46,1.46,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023527,0.085759,3319.651338
13081,5.0,1.57,1.57,"[2, 1, 1, 1, 2, 1, 1, 1, 2, 1]",0.007455,0.093949,8459.557258
13082,5.0,1.79,1.79,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1]",0.008420,0.105225,7586.877392
13083,5.0,1.54,1.54,"[1, 3, 2, 1, 1, 1, 1, 1, 1, 1]",0.008250,0.114296,7814.103735
13084,5.0,1.48,1.48,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014965,0.105169,5328.385409
13085,5.0,1.59,1.59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009393,0.111070,6345.454874
13086,5.0,1.84,1.84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011280,0.116760,5785.208812
13087,5.0,1.75,1.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013469,0.095952,4886.602083
13088,5.0,1.97,1.97,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008767,0.085601,7828.920670
13089,5.0,1.81,1.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012523,0.095448,6013.149720
13090,5.0,1.8,1.8,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.008799,0.090751,6951.934989
13091,5.0,1.48,1.48,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.048455,0.100446,1502.830535
13092,5.0,1.32,1.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.057830,0.082261,1168.944217
13093,5.0,2.1,2.1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009956,0.103321,7165.408395
13094,5.0,1.93,1.93,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012572,0.102561,4813.932113
13095,5.0,2.11,2.11,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008772,0.113541,6692.011301
13096,5.0,1.95,1.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018132,0.101756,3900.212033
13097,5.0,1.29,1.29,"[1, 2, 1, 1, 1, 1, 2, 1, 1, 1]",0.010395,0.118079,5103.493945
13098,5.0,2.02,2.02,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009756,0.093293,6340.955654
13099,5.0,1.46,1.46,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.120011,0.098230,571.698822
13100,5.0,1.5,1.5,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.010089,0.076336,5895.798326
13101,5.0,1.56,7.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011537,0.293670,5778.120365
13102,5.0,1.23,6.15,"[1, 2, 1, 1, 1, 2, 2, 1, 1, 1]",0.006330,0.329718,6192.909650
13103,5.0,1.96,9.8,"[1, 1, 1, 1, 2, 1, 1, 1, 2, 1]",0.012162,0.349723,5868.203478
13104,5.0,2.19,10.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.006602,0.300317,9372.965670
13105,5.0,1.65,8.25,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 1]",0.008676,0.364699,8438.444773
13106,5.0,2.02,10.1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010783,0.346448,7363.238254
13107,5.0,1.24,6.2,"[1, 1, 2, 2, 1, 2, 1, 1, 1, 1]",0.010076,0.370454,7763.216567
13108,5.0,1.57,7.85,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.007740,0.357175,8002.263545
13109,5.0,1.59,7.95,"[2, 1, 2, 1, 1, 1, 2, 1, 1, 1]",0.007476,0.398834,9603.031119
13110,5.0,1.84,9.2,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 1]",0.010110,0.378813,7968.641698
13111,5.0,2.17,10.85,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.005349,0.288976,9975.630074
13112,5.0,2.46,12.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009199,0.347855,7359.295358
13113,5.0,1.81,9.05,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1]",0.011151,0.387396,4919.625700
13114,5.0,1.43,7.15,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 1]",0.006741,0.289617,7669.512996
13115,5.0,1.42,7.1,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.010780,0.360274,5460.160301
13116,5.0,1.8,9.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010641,0.375308,6375.573843
13117,5.0,1.55,7.75,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.027222,0.332569,2532.890549
13118,5.0,1.45,7.25,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 1]",0.010775,0.325176,5824.411171
13119,5.0,2.18,10.9,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",0.009146,0.312905,7402.990312
13120,5.0,1.6,8.0,"[3, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.014400,0.412556,4388.989089
13121,5.0,1.78,8.9,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 1]",0.007505,0.331485,7554.946254
13122,5.0,2.13,10.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.006563,0.315607,8334.569801
13123,5.0,2.38,11.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012881,0.337862,5637.702950
13124,5.0,1.65,8.25,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.007531,0.364507,8409.705511
13125,5.0,1.61,8.05,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.038441,0.347819,2113.908494
13126,5.0,2.04,10.2,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 1]",0.025444,0.325259,2089.544346
13127,5.0,1.53,7.65,"[1, 1, 1, 1, 1, 1, 2, 3, 1, 1]",0.008903,0.366717,7924.792616
13128,5.0,1.36,6.8,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.012584,0.324807,5173.888562
13129,5.0,1.66,8.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.007739,0.382448,9570.506500
13130,5.0,1.45,7.25,"[1, 1, 1, 4, 1, 3, 1, 1, 1, 3]",0.007039,0.386055,6024.180118
13131,5.0,1.48,7.4,"[1, 2, 1, 1, 2, 1, 1, 1, 1, 1]",0.009115,0.359787,8201.484176
13132,5.0,2.08,10.4,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.009116,0.403788,9012.942671
13133,5.0,1.64,8.2,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.008518,0.287167,5862.900532
13134,5.0,1.96,9.8,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.007464,0.300841,8511.357118
13135,5.0,2.12,10.6,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.009882,0.397173,7650.020316
13136,5.0,1.61,8.05,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.008857,0.290084,6714.612490
13137,5.0,1.2,6.0,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.035742,0.299907,1797.321391
13138,5.0,1.6,8.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008603,0.335879,8615.115757
13139,5.0,2.26,11.3,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.057470,0.375874,1289.199758
13140,5.0,1.88,9.4,"[1, 2, 1, 1, 1, 1, 1, 1, 2, 1]",0.034602,0.346606,1532.285383
13141,5.0,2.25,11.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008111,0.332474,9988.397077
13142,5.0,1.93,9.65,"[1, 1, 2, 1, 1, 1, 1, 1, 4, 1]",0.006865,0.298486,8954.066516
13143,5.0,1.93,9.65,"[1, 1, 3, 1, 1, 1, 1, 1, 1, 1]",0.005715,0.364962,10544.807514
13144,5.0,1.85,9.25,"[1, 1, 1, 1, 1, 1, 1, 4, 1, 1]",0.007192,0.389971,9960.164899
13145,5.0,2.22,11.1,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 1]",0.008083,0.354947,10053.365770
13146,5.0,1.31,6.55,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.014142,0.316817,6079.236497
13147,5.0,2.0,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011270,0.295101,5786.986082
13148,5.0,1.68,8.4,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 1]",0.014356,0.359460,4278.266170
13149,5.0,1.14,5.7,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 1]",0.013106,0.285676,5285.292856
13150,5.0,1.27,6.35,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 1]",0.094643,0.364664,805.234771
13151,5.0,1.64,8.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032076,0.352629,2270.209126
13152,5.0,1.98,9.9,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1]",0.008422,0.374515,8044.204818
13153,5.0,1.86,9.3,"[2, 1, 1, 1, 1, 2, 1, 2, 1, 1]",0.008814,0.321816,7102.570831
13154,5.0,1.6,8.0,"[1, 1, 2, 1, 1, 1, 3, 1, 1, 1]",0.006919,0.357897,8643.661332
13155,5.0,1.89,9.45,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.008349,0.325306,8560.555154
13156,5.0,1.7,8.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.006765,0.315906,7284.737458
13157,5.0,1.71,8.55,"[2, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.012204,0.372103,4525.492102
13158,5.0,1.71,8.55,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.007360,0.383032,9717.496006
13159,5.0,1.51,7.55,"[1, 1, 1, 1, 2, 2, 1, 1, 1, 1]",0.018901,0.414580,3002.463707
13160,5.0,1.54,7.7,"[2, 1, 2, 3, 1, 3, 1, 1, 1, 1]",0.009151,0.359980,7015.174778
13161,5.0,1.76,8.8,"[2, 1, 1, 1, 2, 1, 1, 1, 2, 1]",0.018490,0.374952,2752.804945
13162,5.0,1.87,9.35,"[2, 1, 1, 1, 1, 2, 2, 1, 1, 2]",0.004916,0.355409,11650.724977
13163,5.0,1.56,7.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009144,0.378865,5909.759676
13164,5.0,1.53,7.65,"[1, 1, 4, 3, 1, 2, 2, 2, 1, 5]",0.008511,0.387634,4865.631944
13165,5.0,1.72,8.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011837,0.362611,5683.782170
13166,5.0,1.58,7.9,"[1, 3, 1, 3, 2, 1, 1, 1, 1, 2]",0.005801,0.355205,8313.814858
13167,5.0,1.24,6.2,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",0.016839,0.348058,3274.601072
13168,5.0,1.97,9.85,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.007928,0.359842,9499.420821
13169,5.0,1.42,7.1,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.016500,0.314422,3278.087734
13170,5.0,1.97,9.85,"[1, 1, 1, 1, 3, 1, 1, 1, 2, 1]",0.006291,0.298753,10269.005041
13171,5.0,1.54,7.7,"[1, 2, 2, 2, 1, 1, 1, 1, 1, 3]",0.006181,0.397151,8389.973405
13172,5.0,1.53,7.65,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.006829,0.344683,7924.450312
13173,5.0,1.46,7.3,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.011438,0.315196,5038.640888
13174,5.0,1.76,8.8,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 1]",0.015915,0.324796,4404.007134
13175,5.0,1.07,5.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.051902,0.300893,1506.487780
13176,5.0,1.32,6.6,"[1, 2, 1, 1, 2, 1, 1, 1, 1, 1]",0.007946,0.361072,7449.172695
13177,5.0,1.73,8.65,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.006459,0.316961,9706.067298
13178,5.0,1.1,5.5,"[1, 1, 3, 1, 1, 1, 2, 2, 1, 1]",0.008387,0.422843,6022.460201
13179,5.0,1.73,8.65,"[1, 1, 3, 1, 1, 1, 1, 2, 1, 2]",0.008353,0.389252,6441.740683
13180,5.0,2.06,10.3,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1]",0.008338,0.304627,7734.002425
13181,5.0,1.66,8.3,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 2]",0.048148,0.357811,1051.746359
13182,5.0,2.06,10.3,"[2, 1, 1, 1, 2, 1, 1, 1, 1, 2]",0.008816,0.358638,6863.684751
13183,5.0,1.27,6.35,"[1, 2, 1, 1, 1, 1, 1, 2, 1, 1]",0.015602,0.357185,4184.652353
13184,5.0,1.92,9.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016917,0.304375,4108.318782
13185,5.0,1.72,8.6,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008369,0.375776,6498.942669
13186,5.0,1.9,9.5,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.008463,0.279436,6442.473992
13187,5.0,1.39,6.95,"[1, 1, 1, 1, 3, 2, 1, 1, 1, 1]",0.014260,0.382848,4706.960238
13188,5.0,1.57,7.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.051293,0.328913,1546.408211
13189,5.0,1.73,8.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.006817,0.347377,9207.808965
13190,5.0,1.77,8.85,"[1, 1, 2, 3, 1, 1, 1, 1, 1, 1]",0.005091,0.320700,8738.654246
13191,5.0,1.89,9.45,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007175,0.358385,10884.520288
13192,5.0,1.57,7.85,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 2]",0.015271,0.457585,4649.403350
13193,5.0,2.23,11.15,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.007571,0.315414,6229.441030
13194,5.0,2.02,10.1,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.012241,0.385232,5384.330050
13195,5.0,1.55,7.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013078,0.348991,5456.520796
13196,5.0,2.35,11.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.006228,0.339606,11136.738584
13197,5.0,1.54,7.7,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.011720,0.332904,5647.689793
13198,5.0,1.33,6.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008263,0.340326,6830.629083
13199,5.0,1.29,6.45,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.011145,0.302244,6494.542894
13200,5.0,2.08,10.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029311,0.481673,2178.691275
13201,5.0,5.38,0.54,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022257,0.039666,3296.980904
13202,5.0,9.23,0.92,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.013397,0.031817,5766.984567
13203,5.0,9.2,0.92,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010985,0.033995,7017.011099
13204,5.0,12.13,1.21,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.015227,0.041691,4626.624584
13205,5.0,9.27,0.93,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042544,0.036595,2077.864101
13206,5.0,8.53,0.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015189,0.037646,3850.243341
13207,5.0,9.05,0.91,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011210,0.033014,6210.330428
13208,5.0,7.79,0.78,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009945,0.033873,4852.618692
13209,5.0,8.65,0.87,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013528,0.033132,6263.983178
13210,5.0,7.34,0.73,"[1, 2, 1, 2, 2, 1, 1, 2, 1, 1]",0.018959,0.037803,3779.185933
13211,5.0,11.55,1.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011705,0.032370,4176.136283
13212,5.0,9.27,0.93,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007036,0.040661,5647.704441
13213,5.0,12.14,1.21,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009935,0.039562,5679.197376
13214,5.0,8.53,0.85,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 1]",0.008052,0.037280,8108.828956
13215,5.0,8.41,0.84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032013,0.034431,2104.137907
13216,5.0,8.52,0.85,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",0.010418,0.036390,6590.455149
13217,5.0,8.21,0.82,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.017959,0.039580,3775.838236
13218,5.0,9.33,0.93,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.010491,0.038863,7367.476854
13219,5.0,8.07,0.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014063,0.036654,5590.432064
13220,5.0,8.15,0.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017490,0.034974,3677.534110
13221,5.0,8.93,0.89,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1]",0.018400,0.038596,3175.069318
13222,5.0,10.6,1.06,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 1]",0.009265,0.033495,7550.479167
13223,5.0,7.14,0.71,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.031201,0.033540,2096.074567
13224,5.0,8.71,0.87,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019748,0.035997,4375.022229
13225,5.0,9.21,0.92,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009396,0.038768,6711.454008
13226,5.0,9.93,0.99,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.010819,0.036550,5911.994819
13227,5.0,9.67,0.97,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.066479,0.039772,1237.836575
13228,5.0,6.71,0.67,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.072082,0.037118,673.124867
13229,5.0,7.0,0.7,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.047535,0.033887,1606.807056
13230,5.0,8.59,0.86,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.009006,0.033789,6622.553932
13231,5.0,9.95,0.99,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 1]",0.007389,0.033020,6949.103375
13232,5.0,9.47,0.95,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010221,0.036025,6328.122119
13233,5.0,7.63,0.76,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.010753,0.036156,6325.036917
13234,5.0,6.41,0.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011596,0.032887,5239.904134
13235,5.0,8.17,0.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012158,0.034898,5301.987090
13236,5.0,8.75,0.88,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.011772,0.027821,6453.507577
13237,5.0,8.33,0.83,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.014508,0.047003,6042.770445
13238,5.0,8.15,0.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026211,0.031071,2307.402057
13239,5.0,8.97,0.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.008875,0.046982,6943.458359
13240,5.0,8.99,0.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.012324,0.035117,6290.895425
13241,5.0,7.73,0.77,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.014584,0.036762,4465.229257
13242,5.0,9.15,0.92,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008504,0.034155,9571.407525
