case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star
25779,5.0,1.5,0.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009595,0.037129,8314.647919
25780,5.0,1.53,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020043,0.034875,4744.782692
25781,5.0,2.0,1.0,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008951,0.030686,9975.068570
25782,5.0,1.61,0.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013119,0.031964,6741.168382
25783,5.0,1.84,0.92,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007951,0.032463,9978.065193
25784,5.0,1.87,0.94,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009000,0.029706,11935.650586
25785,5.0,1.78,0.89,"[2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1]",0.014327,0.033065,6163.767482
25786,5.0,1.82,0.91,"[1, 2, 2, 1, 1, 1, 2, 3, 1, 2, 4, 1, 1, 1, 1]",0.008911,0.050315,9596.948735
25787,5.0,1.74,0.87,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1]",0.010445,0.030526,10063.346191
25788,5.0,1.73,0.86,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.008448,0.028864,11823.534250
25789,5.0,1.94,0.97,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.014737,0.028992,5357.853636
25790,5.0,1.96,0.98,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014339,0.033242,7130.335828
25791,5.0,1.82,0.91,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012481,0.034349,7310.179162
25792,5.0,1.61,0.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015020,0.033538,7322.445527
25793,5.0,1.73,0.86,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008658,0.037381,9875.234143
25794,5.0,1.81,0.91,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025326,0.040052,4404.214231
25795,5.0,2.22,1.11,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011352,0.032821,9192.171781
25796,5.0,2.06,1.03,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1]",0.019654,0.041574,4329.651739
25797,5.0,1.9,0.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008765,0.034579,11901.523094
25798,5.0,1.73,0.86,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017119,0.038320,5684.779467
25799,5.0,1.51,0.76,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.013458,0.036468,6987.064673
25800,5.0,1.42,0.71,"[2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1]",0.010317,0.041087,7089.830569
25801,5.0,1.73,1.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.038355,0.055547,2101.695078
25802,5.0,1.9,1.9,"[1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010499,0.056735,9544.952860
25803,5.0,1.53,1.53,"[1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1]",0.006681,0.071676,11466.039374
25804,5.0,1.63,1.63,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1]",0.010634,0.065556,8216.694367
25805,5.0,1.71,1.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012597,0.065067,7681.241106
25806,5.0,1.78,1.78,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.062929,0.065541,1468.159643
25807,5.0,2.0,2.0,"[2, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1]",0.010607,0.069025,8225.966500
25808,5.0,1.27,1.27,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1]",0.014467,0.081807,5726.186862
25809,5.0,1.28,1.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015838,0.065070,5761.937950
25810,5.0,1.6,1.6,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.015286,0.062283,6484.419468
25811,5.0,2.06,2.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009791,0.061533,11921.272842
25812,5.0,1.78,1.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.007740,0.053949,10496.375640
25813,5.0,1.38,1.38,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.013879,0.056139,7328.432921
25814,5.0,1.62,1.62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015883,0.065004,6434.729379
25815,5.0,1.63,1.63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.012327,0.065456,8194.424390
25816,5.0,1.72,1.72,"[1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1]",0.009033,0.078118,9749.197370
25817,5.0,1.81,1.81,"[1, 2, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.009615,0.078184,9242.422879
25818,5.0,1.79,1.79,"[1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007716,0.064273,13430.549028
25819,5.0,1.89,1.89,"[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012321,0.061835,7489.066037
25820,5.0,1.72,1.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.010780,0.089746,9109.691868
25821,5.0,1.41,1.41,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025495,0.061807,4010.123953
25822,5.0,1.66,1.66,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1]",0.010943,0.086646,8682.977364
25823,5.0,1.82,1.82,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011774,0.060688,10571.227267
25824,5.0,1.32,1.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012275,0.067311,8021.458328
25825,5.0,1.73,1.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.007121,0.063557,12843.944779
25826,5.0,2.02,2.02,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2]",0.007249,0.073034,10613.791714
25827,5.0,1.39,1.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009205,0.064387,11621.964785
25828,5.0,1.33,1.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.018354,0.059723,5851.435312
25829,5.0,1.42,1.42,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.018236,0.062359,6062.784970
25830,5.0,1.95,1.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020229,0.065351,4430.352935
25831,5.0,1.23,1.23,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",0.013561,0.057327,6670.404327
25832,5.0,1.9,1.9,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.008440,0.062712,10084.190682
25833,5.0,1.9,1.9,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.017422,0.060340,5305.469981
25834,5.0,1.61,1.61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1]",0.007894,0.081518,11193.383454
25835,5.0,1.78,1.78,"[1, 1, 1, 5, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2]",0.007160,0.078834,11767.731087
25836,5.0,1.97,1.97,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.008436,0.060340,10058.128313
25837,5.0,1.85,1.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.009603,0.072632,10874.314276
25838,5.0,1.57,1.57,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019390,0.054696,5185.119420
25839,5.0,2.01,2.01,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008362,0.078213,11396.235675
25840,5.0,1.63,1.63,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017936,0.060325,5177.419110
25841,5.0,1.95,1.95,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008371,0.063457,10572.278347
25842,5.0,1.78,1.78,"[1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1]",0.012999,0.094111,6813.323263
25843,5.0,1.62,1.62,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009430,0.057920,12361.029418
25844,5.0,1.52,1.52,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016353,0.062093,5443.554732
25845,5.0,1.87,1.87,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010396,0.060739,8978.604168
25846,5.0,1.78,1.78,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038219,0.070805,1960.539240
25847,5.0,1.45,1.45,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.011186,0.057431,8256.484803
25848,5.0,1.59,1.59,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.011989,0.076262,6234.035544
25849,5.0,2.06,2.06,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.011796,0.064756,8079.238823
25850,5.0,1.62,1.62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009341,0.067413,10675.526500
25851,5.0,1.77,1.77,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009947,0.068201,9054.162357
25852,5.0,1.66,1.66,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007792,0.073953,12528.989146
25853,5.0,1.6,1.6,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.007208,0.077590,11218.227591
25854,5.0,1.61,1.61,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.007965,0.070124,11714.383133
25855,5.0,1.97,1.97,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.006768,0.088045,11520.411064
25856,5.0,1.98,1.98,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020155,0.067335,4656.905903
25857,5.0,1.79,1.79,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1]",0.007826,0.072664,9686.514034
25858,5.0,1.41,1.41,"[1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1]",0.014252,0.101882,6519.826229
25859,5.0,1.42,1.42,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009374,0.088381,11490.833011
25860,5.0,1.92,1.92,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1]",0.009182,0.078030,11299.721196
25861,5.0,1.65,1.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.016828,0.065304,5967.268916
25862,5.0,1.65,1.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.012245,0.084533,7119.653687
25863,5.0,1.91,1.91,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.015716,0.070113,7689.774829
25864,5.0,2.15,2.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015158,0.068574,7000.903900
25865,5.0,1.66,1.66,"[1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.010579,0.063401,6714.297370
25866,5.0,1.9,1.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.011952,0.058648,8112.556709
25867,5.0,0.99,0.99,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.011877,0.053893,8030.393612
25868,5.0,1.63,1.63,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.009525,0.058589,9951.168634
25869,5.0,1.52,1.52,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008906,0.073679,10756.238763
25870,5.0,1.89,1.89,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.008069,0.063404,11778.340010
25871,5.0,1.61,1.61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.019787,0.096450,5180.780373
25872,5.0,1.69,1.69,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1]",0.011658,0.066542,7771.389743
25873,5.0,1.66,1.66,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1]",0.009852,0.053815,9083.888082
25874,5.0,1.33,1.33,"[1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1]",0.013185,0.063329,5802.146319
25875,5.0,2.07,2.07,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.010433,0.068281,7439.027613
25876,5.0,1.4,1.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014064,0.056870,6513.309667
25877,5.0,1.79,1.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.024084,0.073880,3891.714900
25878,5.0,1.7,1.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009508,0.062008,10450.405343
25879,5.0,1.75,1.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.009754,0.075614,11751.509062
25880,5.0,1.78,1.78,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008927,0.072537,11360.356953
25881,5.0,1.8,1.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008963,0.069043,11182.142265
25882,5.0,2.05,2.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011452,0.071407,8049.520523
25883,5.0,1.79,1.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010723,0.062175,10097.910048
25884,5.0,1.78,1.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012956,0.053144,8439.087074
25885,5.0,1.69,1.69,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2]",0.008883,0.083320,8857.013092
25886,5.0,1.51,1.51,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011872,0.068843,10529.134261
25887,5.0,1.44,1.44,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012353,0.068087,9034.297436
25888,5.0,1.94,1.94,"[1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1]",0.006980,0.066122,12098.903587
25889,5.0,1.86,1.86,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011531,0.064111,8661.539440
25890,5.0,1.32,1.32,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.011413,0.063641,9114.276420
25891,5.0,1.38,1.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.011995,0.066176,9179.897030
25892,5.0,1.8,1.8,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009901,0.060506,9856.391355
25893,5.0,1.78,1.78,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1]",0.017666,0.061029,6432.117188
25894,5.0,1.76,1.76,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010212,0.065486,12017.275626
25895,5.0,1.98,1.98,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.009402,0.072396,9279.337055
25896,5.0,2.21,2.21,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.007458,0.063982,15359.813502
25897,5.0,1.51,1.51,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012948,0.061450,7887.628195
25898,5.0,1.64,1.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.014128,0.067384,7032.902296
25899,5.0,1.36,1.36,"[1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.009378,0.082697,9392.275115
25900,5.0,1.43,1.43,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.009654,0.063971,9820.365848
25901,5.0,1.42,7.1,"[1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007361,0.281451,12505.734968
25902,5.0,1.41,7.05,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1]",0.009148,0.238751,11290.392562
25903,5.0,1.59,7.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010700,0.249852,8744.179251
25904,5.0,1.55,7.75,"[1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 1, 1, 1]",0.009339,0.253419,7718.317029
25905,5.0,1.72,8.6,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.035575,0.232401,3326.248965
25906,5.0,1.67,8.35,"[1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 1, 1, 1, 1, 2]",0.006694,0.310064,9775.751317
25907,5.0,1.76,8.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010360,0.259661,8984.127931
25908,5.0,1.57,7.85,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008342,0.244770,10714.719913
25909,5.0,1.65,8.25,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028744,0.322417,3681.492173
25910,5.0,1.93,9.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.018169,0.270101,5539.678106
25911,5.0,1.68,8.4,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010103,0.259115,8644.867330
25912,5.0,1.44,7.2,"[1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.009975,0.252829,7982.774545
25913,5.0,1.54,7.7,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1]",0.007774,0.272732,9423.723936
25914,5.0,1.96,9.8,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.006642,0.238003,14919.635734
25915,5.0,1.7,8.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]",0.008439,0.262195,12212.072705
25916,5.0,1.81,9.05,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009316,0.325176,9192.421086
25917,5.0,1.5,7.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2]",0.016195,0.268626,4747.269607
25918,5.0,2.04,10.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030587,0.241775,3145.735310
25919,5.0,1.7,8.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1]",0.013529,0.286708,7559.372213
25920,5.0,1.52,7.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.007041,0.242860,12021.749269
25921,5.0,1.65,8.25,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.007264,0.261859,12023.325678
25922,5.0,1.71,8.55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1]",0.008681,0.285363,11235.491845
25923,5.0,1.57,7.85,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1]",0.010036,0.261987,7183.045643
25924,5.0,1.81,9.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.008640,0.260918,7849.452749
25925,5.0,1.57,7.85,"[1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1]",0.007860,0.231976,10483.956153
25926,5.0,1.42,7.1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012621,0.234221,7934.099010
25927,5.0,1.91,9.55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015143,0.314141,7273.289930
25928,5.0,1.26,6.3,"[3, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1]",0.010221,0.275565,7264.330487
25929,5.0,1.42,7.1,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1]",0.013898,0.243191,5941.355844
25930,5.0,1.76,8.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.031396,0.239616,2716.884221
25931,5.0,1.81,9.05,"[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.007441,0.281267,11126.907551
25932,5.0,1.56,7.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1]",0.007395,0.256989,10115.319512
25933,5.0,1.8,9.0,"[1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1]",0.046404,0.216955,1664.279564
25934,5.0,1.38,6.9,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.012691,0.343446,7526.635234
25935,5.0,1.51,7.55,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]",0.015578,0.273534,6156.297234
25936,5.0,2.24,11.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.049297,0.270785,2164.420851
25937,5.0,1.59,7.95,"[2, 2, 1, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2]",0.009612,0.236024,8000.065222
25938,5.0,1.35,6.75,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.061697,0.320892,1601.531394
25939,5.0,1.46,7.3,"[2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008600,0.279192,11287.009662
25940,5.0,1.81,9.05,"[1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1]",0.014325,0.249982,6492.670528
25941,5.0,1.59,7.95,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.016544,0.268116,5575.888408
25942,5.0,1.47,7.35,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.016837,0.244465,7130.113374
25943,5.0,1.54,7.7,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1]",0.008091,0.274069,11391.009867
25944,5.0,1.54,7.7,"[1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.006295,0.278348,11998.999711
25945,5.0,1.81,9.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2]",0.009991,0.246202,8736.944531
25946,5.0,1.91,9.55,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1]",0.057064,0.336761,1780.812153
25947,5.0,1.62,8.1,"[1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008907,0.242567,10514.947188
25948,5.0,1.54,7.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007322,0.254319,11794.832004
25949,5.0,1.48,7.4,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1]",0.008585,0.307889,12613.214923
25950,5.0,1.57,7.85,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1]",0.015268,0.226570,6064.822732
25951,5.0,1.76,8.8,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019427,0.291027,3840.492688
25952,5.0,1.69,8.45,"[3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]",0.008345,0.261590,9250.591054
25953,5.0,1.96,9.8,"[2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2]",0.009023,0.269692,9942.292096
25954,5.0,1.64,8.2,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.007688,0.338009,10153.832081
25955,5.0,1.67,8.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.006987,0.290793,12119.399308
25956,5.0,1.67,8.35,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.008785,0.231191,12483.211503
25957,5.0,1.67,8.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",0.008104,0.233014,11111.022240
