case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star
17822,10.0,0.87,0.87,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.030206,0.105805,7382.598846
17823,10.0,0.62,0.62,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.310130,0.080886,757.521268
17824,10.0,0.91,0.91,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022232,0.082606,9840.934721
17825,10.0,0.83,0.83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022007,0.100806,11826.964949
17826,10.0,0.68,0.68,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1]",0.025814,0.109353,8985.098527
17827,10.0,0.77,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.080931,0.111669,3197.025737
17828,10.0,0.93,0.93,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.054755,0.089700,4024.813715
17829,10.0,0.63,0.63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024755,0.089550,11666.470871
17830,10.0,0.6,0.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.054336,0.080725,4701.827945
17831,10.0,0.62,0.62,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.044157,0.092121,5590.947858
17832,10.0,0.56,0.56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036577,0.100636,7043.208153
17833,10.0,0.78,0.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.076569,0.103686,3346.269885
17834,10.0,0.88,0.88,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031812,0.109265,8296.327343
17835,10.0,0.63,0.63,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028553,0.081895,8773.386917
17836,10.0,0.66,0.66,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.024700,0.132973,8249.841589
17837,10.0,0.69,0.69,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038716,0.079741,5954.376281
17838,10.0,0.64,0.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025132,0.121270,8802.281131
17839,10.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029610,0.087768,8875.920160
17840,10.0,0.74,0.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.052949,0.118660,3377.617804
17841,10.0,0.71,0.71,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 1]",0.028076,0.100759,7886.897156
17842,10.0,0.56,0.56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032929,0.075474,7256.244382
17843,10.0,0.63,0.63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.048597,0.091063,5052.140240
17844,10.0,0.7,0.7,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.025712,0.108433,9189.383640
17845,10.0,0.82,0.82,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.025649,0.087043,11615.787051
17846,10.0,0.84,0.84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026443,0.090191,9287.858988
17847,10.0,0.88,0.88,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025273,0.102781,7600.236282
17848,10.0,0.74,0.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027726,0.109067,9695.443897
17849,10.0,0.66,0.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031291,0.085527,7859.132344
17850,10.0,0.71,0.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.041702,0.091338,5389.254340
17851,10.0,0.72,0.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.047276,0.114823,4992.764300
17852,10.0,0.82,0.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019817,0.088105,10344.552130
17853,10.0,0.73,0.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.061661,0.094945,4227.653170
17854,10.0,0.59,0.59,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.025693,0.104310,8289.408386
17855,10.0,0.66,0.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.044890,0.083319,5523.784359
17856,10.0,0.62,0.62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039872,0.079193,6519.442987
17857,10.0,0.66,0.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026626,0.087229,7660.062772
17858,10.0,0.94,0.94,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027788,0.110043,9455.901140
17859,10.0,0.71,0.71,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.026842,0.084391,10186.189593
17860,10.0,0.81,0.81,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.031262,0.097483,8816.543106
17861,10.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025624,0.082573,8306.954438
17862,10.0,0.61,0.61,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.026457,0.096993,8873.857786
17863,10.0,0.76,0.76,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.046945,0.100610,6087.395591
17864,10.0,0.71,0.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028893,0.112723,7609.523766
17865,10.0,0.72,0.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035836,0.100079,6724.434777
17866,10.0,0.62,0.62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.371323,0.089042,766.232850
17867,10.0,0.52,0.52,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.063166,0.100013,3704.224635
17868,10.0,0.72,0.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040684,0.114803,6406.417191
17869,10.0,0.8,0.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039721,0.112652,6129.241380
17870,10.0,0.69,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.047456,0.082134,5152.526978
17871,10.0,0.59,0.59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029055,0.085998,8190.695072
17872,10.0,0.64,0.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.051877,0.076086,4767.010256
17873,10.0,0.7,0.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.059850,0.084607,4205.172221
17874,10.0,0.73,0.73,"[1, 2, 1, 1, 1, 1, 1, 2, 1, 1]",0.068657,0.093495,3355.250866
17875,10.0,0.58,0.58,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031093,0.119251,6521.742346
17876,10.0,0.68,0.68,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.070868,0.098247,3555.892608
17877,10.0,0.82,0.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022043,0.102866,11057.519615
17878,10.0,0.84,0.84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.111028,0.089085,1761.535282
17879,10.0,0.53,0.53,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.092438,0.090282,2116.666407
17880,10.0,0.62,0.62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032242,0.103799,7498.389471
17881,10.0,0.67,0.67,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.032262,0.091554,7770.765815
17882,10.0,0.7,0.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.405551,0.070449,669.854079
17883,10.0,0.58,0.58,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037607,0.087132,6758.916001
17884,10.0,0.69,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025816,0.144642,10355.620290
17885,10.0,0.72,0.72,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.025834,0.127009,9522.498765
17886,10.0,0.66,0.66,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.023722,0.089460,9803.732626
17887,10.0,0.61,0.61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.058765,0.076526,3931.230239
17888,10.0,0.77,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.052236,0.095098,5000.429886
17889,10.0,0.74,0.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044616,0.083653,5872.829404
17890,10.0,0.49,0.49,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.053871,0.091548,4808.551718
17891,10.0,0.69,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.060320,0.126606,3204.435074
17892,10.0,0.71,0.71,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.047487,0.105399,5261.195043
17893,10.0,0.62,0.62,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.025075,0.101040,8037.082819
17894,10.0,0.76,0.76,"[2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.019566,0.100625,10508.723641
17895,10.0,0.6,0.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.128029,0.083902,2103.436339
17896,10.0,0.52,0.52,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033675,0.102942,8302.271290
17897,10.0,0.55,0.55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031855,0.093658,9028.394504
17898,10.0,0.75,0.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027659,0.113776,7678.614764
17899,10.0,0.62,0.62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.069981,0.081982,2971.933681
17900,10.0,0.65,0.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026162,0.102598,10384.430674
17901,10.0,0.68,3.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023648,0.331924,10740.648021
17902,10.0,0.71,3.55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.091996,0.341494,2675.110818
17903,10.0,0.56,2.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.108943,0.397733,2162.407497
17904,10.0,0.7,3.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028316,0.290483,8896.172231
17905,10.0,0.68,3.4,"[1, 2, 2, 1, 2, 1, 2, 1, 1, 1]",0.018512,0.391786,10980.533690
17906,10.0,0.81,4.05,"[1, 1, 2, 1, 1, 2, 1, 2, 1, 1]",0.066699,0.306630,3375.635485
17907,10.0,0.75,3.75,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.021311,0.341885,11212.742726
17908,10.0,0.82,4.1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020119,0.333564,9514.261927
17909,10.0,0.78,3.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020597,0.345460,13557.253242
17910,10.0,0.76,3.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022466,0.304049,11318.484476
17911,10.0,0.72,3.6,"[2, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.029718,0.289073,6089.907343
17912,10.0,0.63,3.15,"[1, 1, 2, 1, 3, 3, 1, 1, 1, 1]",0.023165,0.343261,9515.831588
17913,10.0,0.74,3.7,"[2, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.019579,0.307189,11657.129670
17914,10.0,0.79,3.95,"[1, 4, 1, 1, 1, 1, 2, 1, 1, 1]",0.025566,0.388573,9481.033542
17915,10.0,0.61,3.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025682,0.416832,10456.213414
17916,10.0,0.76,3.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028734,0.354240,7292.376929
17917,10.0,0.73,3.65,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.039615,0.377620,6550.825746
17918,10.0,0.56,2.8,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019906,0.388981,10017.369512
17919,10.0,0.65,3.25,"[1, 1, 1, 1, 1, 2, 2, 1, 1, 1]",0.025555,0.413554,8355.415781
17920,10.0,0.56,2.8,"[2, 1, 1, 1, 1, 1, 2, 2, 1, 1]",0.044179,0.411202,5033.188463
17921,10.0,0.63,3.15,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.044472,0.379340,4605.346892
17922,10.0,0.75,3.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020404,0.362550,11725.398446
17923,10.0,0.71,3.55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.114579,0.309800,2477.589564
17924,10.0,0.68,3.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.037390,0.366391,6904.522086
17925,10.0,0.71,3.55,"[2, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.029754,0.315424,7322.053599
17926,10.0,0.85,4.25,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.022873,0.411320,11537.424401
17927,10.0,0.62,3.1,"[1, 1, 2, 1, 2, 1, 1, 1, 1, 1]",0.040055,0.295954,5885.370439
17928,10.0,0.77,3.85,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.031980,0.313999,8774.488253
17929,10.0,0.66,3.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022281,0.357267,11365.969492
17930,10.0,0.61,3.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036841,0.374951,8067.604572
17931,10.0,0.58,2.9,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.029481,0.326279,7974.655675
17932,10.0,0.63,3.15,"[1, 1, 1, 1, 1, 2, 2, 1, 1, 1]",0.031149,0.406205,6486.283347
17933,10.0,0.65,3.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023803,0.376358,8976.270188
17934,10.0,0.81,4.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021494,0.331747,11639.403143
17935,10.0,0.52,2.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027746,0.392803,8696.861749
17936,10.0,0.59,2.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035869,0.311096,5924.953574
17937,10.0,0.6,3.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037571,0.345622,6966.034613
17938,10.0,0.68,3.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033632,0.311193,8399.847092
17939,10.0,0.52,2.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025806,0.341575,8057.739241
17940,10.0,0.66,3.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034263,0.421801,6491.602101
17941,10.0,0.85,4.25,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.032424,0.337248,7826.924232
17942,10.0,0.71,3.55,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.021335,0.369023,9615.904632
17943,10.0,0.74,3.7,"[2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.020366,0.346082,11556.180097
17944,10.0,0.48,2.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034533,0.335937,7738.674306
17945,10.0,0.75,3.75,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 1]",0.036346,0.363136,5304.540668
17946,10.0,0.59,2.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034676,0.305798,6222.168402
17947,10.0,0.58,2.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033969,0.340623,7595.795265
17948,10.0,0.56,2.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039483,0.303191,6306.552765
17949,10.0,0.67,3.35,"[1, 1, 1, 1, 2, 1, 1, 3, 1, 1]",0.069733,0.321803,3368.273985
17950,10.0,0.84,4.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027095,0.294617,9099.870682
17951,10.0,0.75,3.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.067423,0.306290,3545.798078
17952,10.0,0.52,2.6,"[1, 1, 3, 2, 1, 1, 1, 1, 1, 1]",0.045127,0.329247,5047.664069
17953,10.0,0.7,3.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.055904,0.374829,4752.103982
17954,10.0,0.61,3.05,"[1, 1, 3, 1, 2, 1, 1, 1, 1, 1]",0.043727,0.437734,5266.126025
17955,10.0,0.67,3.35,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.023237,0.351968,9198.018003
17956,10.0,0.74,3.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022732,0.300213,11333.008309
17957,10.0,0.8,4.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025626,0.322617,11521.967540
17958,10.0,0.75,3.75,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.034198,0.351749,5850.028714
17959,10.0,0.94,4.7,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.032471,0.318927,8719.906283
17960,10.0,0.73,3.65,"[4, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.019479,0.357545,9735.384176
17961,10.0,0.75,3.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042291,0.347113,6330.467513
17962,10.0,0.7,3.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.068291,0.355207,3311.979118
17963,10.0,0.64,3.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023502,0.334273,10490.040019
17964,10.0,0.65,3.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022561,0.316132,11035.142339
17965,10.0,0.62,3.1,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.023063,0.363342,10169.989240
17966,10.0,0.7,3.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022623,0.357515,11356.471885
17967,10.0,0.58,2.9,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.094805,0.332767,2421.801833
17968,10.0,0.75,3.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040578,0.334762,6769.682950
17969,10.0,0.95,4.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025103,0.338305,10616.344364
17970,10.0,0.82,4.1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.073894,0.359167,3425.426749
17971,10.0,0.63,3.15,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.021725,0.358962,11158.559495
17972,10.0,0.6,3.0,"[1, 2, 2, 1, 1, 1, 1, 1, 2, 1]",0.030115,0.300363,7078.204530
17973,10.0,0.61,3.05,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.029926,0.299813,7843.229083
17974,10.0,0.73,3.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024839,0.345075,10022.012342
17975,10.0,0.58,2.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.063035,0.355357,4177.031769
17976,10.0,0.63,3.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.045918,0.363037,5076.057768
17977,10.0,0.81,4.05,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.025724,0.339418,8763.088237
17978,10.0,0.69,3.45,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.066810,0.307687,2989.812166
17979,10.0,0.64,3.2,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.028184,0.320734,7861.168541
17980,10.0,0.72,3.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",0.074780,0.344461,2977.416780
17981,10.0,0.6,3.0,"[2, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.021196,0.307541,10503.910656
17982,10.0,0.66,3.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025686,0.340701,11849.032193
17983,10.0,0.7,3.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.046923,0.408330,4871.006341
17984,10.0,0.62,3.1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.046170,0.316046,5295.177322
17985,10.0,0.69,3.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030242,0.288264,8673.448862
17986,10.0,0.74,3.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.021140,0.307174,11671.189803
17987,10.0,0.83,4.15,"[1, 1, 3, 1, 3, 1, 1, 1, 2, 1]",0.029295,0.341595,6288.741856
17988,10.0,0.6,3.0,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.026467,0.373167,8975.957787
17989,10.0,0.64,3.2,"[1, 3, 1, 1, 1, 1, 1, 1, 1, 1]",0.023856,0.317234,10506.571173
17990,10.0,0.6,3.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.483620,0.374719,511.392920
17991,10.0,0.71,3.55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028115,0.337231,9371.557850
17992,10.0,0.67,3.35,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.024569,0.330160,9433.990117
17993,10.0,0.85,4.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025914,0.305421,9889.682431
17994,10.0,0.69,3.45,"[1, 1, 2, 2, 1, 1, 1, 1, 2, 1]",0.025731,0.352292,8266.373388
17995,10.0,0.72,3.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027409,0.303841,8446.063862
17996,10.0,0.58,2.9,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.025009,0.340591,10186.147101
17997,10.0,0.52,2.6,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1]",0.037524,0.381344,6077.509623
17998,10.0,0.69,3.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022195,0.342411,11338.786535
17999,10.0,0.59,2.95,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.034121,0.378506,6647.772022
18000,10.0,0.57,2.85,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.041733,0.414950,6211.452800
18001,10.0,3.76,0.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025085,0.036327,10231.748879
18002,10.0,3.99,0.4,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.024775,0.045037,10530.482656
18003,10.0,3.42,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025749,0.034965,8136.387104
18004,10.0,4.15,0.42,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042669,0.037114,5490.147678
18005,10.0,2.81,0.28,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.147752,0.038093,1760.520463
18006,10.0,3.58,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024221,0.038536,9753.464897
18007,10.0,3.41,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034538,0.038582,7135.271601
18008,10.0,3.27,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024804,0.038930,10271.034563
18009,10.0,3.39,0.34,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.478903,0.032687,499.308190
18010,10.0,3.42,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028268,0.043956,8533.937367
18011,10.0,3.49,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.095069,0.032040,2719.295219
18012,10.0,4.17,0.42,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.035280,0.033884,7436.466053
18013,10.0,3.12,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029012,0.040770,8020.191824
18014,10.0,3.27,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.051569,0.042228,5022.419165
18015,10.0,3.74,0.37,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.181152,0.039169,1259.938218
18016,10.0,3.69,0.37,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.071785,0.035712,3574.132736
18017,10.0,4.04,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032731,0.044860,8745.110356
18018,10.0,3.08,0.31,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.036874,0.031460,6208.911280
18019,10.0,3.3,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.072102,0.034568,4067.838928
18020,10.0,3.4,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.086075,0.030483,3125.186809
18021,10.0,2.61,0.26,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.033642,0.034352,6308.184365
18022,10.0,3.58,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.058167,0.035183,4769.346006
18023,10.0,2.77,0.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.076904,0.043609,3146.531466
18024,10.0,3.55,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034645,0.028696,8371.712006
18025,10.0,3.71,0.37,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.027256,0.035992,10112.682956
18026,10.0,3.57,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.075217,0.029530,3475.270428
18027,10.0,2.85,0.29,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.050253,0.035037,4915.507602
18028,10.0,2.66,0.27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037993,0.039383,6911.191058
18029,10.0,3.27,0.33,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.041746,0.041464,5526.494676
18030,10.0,3.56,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027333,0.039241,9093.106729
18031,10.0,4.38,0.44,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.051771,0.039728,4289.287496
18032,10.0,3.83,0.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.097040,0.032978,2362.523561
18033,10.0,2.54,0.25,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.035282,0.035069,6432.530060
18034,10.0,3.95,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033434,0.034088,7149.618497
18035,10.0,3.93,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023675,0.038109,9676.953528
18036,10.0,3.79,0.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024315,0.039227,10486.571311
18037,10.0,4.02,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034354,0.030561,6474.914230
18038,10.0,3.62,0.36,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.029652,0.029753,8687.154413
18039,10.0,3.2,0.32,"[1, 1, 2, 1, 1, 1, 1, 2, 1, 1]",0.021878,0.035835,10262.435525
18040,10.0,2.71,0.27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.075202,0.034743,3709.469914
18041,10.0,4.23,0.42,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.059036,0.035408,4545.334861
18042,10.0,3.29,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.110942,0.031444,2506.360598
