case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star,warning_negative_demand
14615,5.0,0.62,0.62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.106409,0.101015,2446.9676,None
14616,5.0,0.56,0.56,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.093541,0.111498,2368.1637,None
14617,5.0,0.7,0.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038559,0.097287,6128.8056,None
14618,5.0,0.66,0.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.049976,0.166734,4818.7473,None
14619,5.0,0.67,0.67,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033847,0.082474,5806.1666,None
14620,5.0,0.78,0.78,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.028098,0.088348,8345.3369,None
14621,5.0,0.74,0.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.041296,0.089568,6106.1366,None
14622,5.0,0.65,0.65,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.058021,0.110612,3478.5555,None
14623,5.0,0.63,0.63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.058142,0.095978,4125.7496,None
14624,5.0,0.85,0.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028045,0.090655,8546.4081,None
14625,5.0,0.66,0.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042187,0.115948,6109.4392,None
14626,5.0,0.68,0.68,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.036453,0.100623,7432.1119,None
14627,5.0,0.72,0.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.063373,0.089768,3434.8782,None
14628,5.0,0.62,0.62,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.066089,0.079636,3335.0634,None
14629,5.0,0.74,0.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029177,0.093464,7819.9210,None
14630,5.0,0.64,0.64,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.081413,0.086742,2654.3697,None
14631,5.0,0.89,0.89,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019607,0.079422,11846.5797,None
14632,5.0,0.64,0.64,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.041795,0.090440,5697.8143,None
14633,5.0,0.6,0.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032659,0.096943,6557.5071,None
14634,5.0,0.63,0.63,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.049082,0.117693,4481.3054,None
14635,5.0,0.63,0.63,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027507,0.082339,7059.0393,None
14636,5.0,0.75,0.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034832,0.112589,6568.1418,None
14637,5.0,0.54,0.54,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033916,0.085226,6674.1751,None
14638,5.0,0.65,0.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027622,0.089918,8141.4684,None
14639,5.0,0.57,0.57,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.123063,0.123139,1964.2011,None
14640,5.0,0.73,0.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023147,0.128641,10213.8534,None
14641,5.0,0.66,0.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.072568,0.139317,2614.0927,None
14642,5.0,0.73,0.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034742,0.096758,5891.4581,None
14643,5.0,0.73,0.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.055076,0.093566,3753.1521,None
14644,5.0,0.59,0.59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031126,0.088559,8670.5954,None
14645,5.0,0.81,0.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.237205,0.079274,1004.2792,None
14646,5.0,0.61,0.61,"[1, 1, 1, 1, 2, 1, 1, 1, 2, 1]",0.028412,0.129622,7340.2148,None
14647,5.0,0.9,0.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027723,0.094676,8129.6819,None
14648,5.0,0.77,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024885,0.096173,10157.7487,None
14649,5.0,0.8,0.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042672,0.082353,5521.2267,None
14650,5.0,0.74,0.74,"[1, 1, 2, 1, 3, 1, 1, 1, 1, 1]",0.041878,0.097736,4934.7079,None
14651,5.0,0.7,0.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033811,0.093393,7097.1130,None
14652,5.0,0.72,0.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040770,0.086473,6248.6763,None
14653,5.0,0.71,0.71,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.026345,0.094117,7605.5689,None
14654,5.0,0.7,0.7,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.028762,0.094319,7690.7712,None
14655,5.0,0.77,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035553,0.081549,7849.2020,None
14656,5.0,0.78,0.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.050840,0.085810,5514.1574,None
14657,5.0,0.78,0.78,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1]",0.046537,0.078837,4649.6215,None
14658,5.0,0.71,0.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023107,0.087033,10066.3251,None
14659,5.0,0.64,0.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.046947,0.078305,5174.7925,None
14660,5.0,0.67,0.67,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.053878,0.128080,4063.8076,None
14661,5.0,0.76,0.76,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020953,0.105368,10667.5378,None
14662,5.0,0.89,0.89,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.048898,0.100327,4923.0739,None
14663,5.0,0.65,0.65,"[1, 2, 2, 1, 1, 1, 2, 1, 1, 1]",0.021662,0.115885,8732.1453,None
14664,5.0,0.82,0.82,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.028330,0.097873,7473.9509,None
14665,5.0,0.71,0.71,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.022399,0.108631,8560.6199,None
14666,5.0,0.69,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.046585,0.092668,6132.8858,None
14667,5.0,0.59,0.59,"[1, 3, 1, 1, 1, 1, 1, 1, 1, 1]",0.048815,0.079715,3971.8744,None
14668,5.0,0.89,0.89,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036829,0.093277,5925.2962,None
14669,5.0,0.64,0.64,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.035594,0.123822,6059.7323,None
14670,5.0,0.88,0.88,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023421,0.085382,10498.4628,None
14671,5.0,0.81,0.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.068529,0.081088,3705.5860,None
14672,5.0,0.67,0.67,"[1, 2, 1, 1, 1, 2, 1, 1, 1, 1]",0.025749,0.097595,7379.3299,None
14673,5.0,0.75,0.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027612,0.075310,9091.5540,None
14674,5.0,0.45,0.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.049129,0.081653,4734.1150,None
14675,5.0,0.79,0.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026808,0.090821,8535.5024,None
14676,5.0,0.72,0.72,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.046743,0.086979,4887.7499,None
14677,5.0,0.72,0.72,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.025666,0.099982,10095.1834,None
14678,5.0,0.69,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.043649,0.090714,5470.6396,None
14679,5.0,0.7,0.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040153,0.123313,7112.7890,None
14680,5.0,0.83,0.83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.128904,0.113724,1906.0710,None
14681,5.0,0.75,0.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.052008,0.087964,5879.8797,None
14682,5.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029825,0.099024,6635.9650,None
14683,5.0,0.78,0.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024718,0.089512,9455.4705,None
14684,5.0,0.8,0.8,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.060850,0.098548,3594.0586,None
14685,5.0,0.73,0.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029333,0.078002,7101.9699,None
14686,5.0,0.65,0.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.073797,0.100392,2868.1554,None
14687,5.0,0.65,0.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.182433,0.109203,1310.6216,None
14688,5.0,0.75,0.75,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.053567,0.104418,4341.4791,None
14689,5.0,0.77,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029730,0.094137,8160.2406,None
14690,5.0,0.59,0.59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033491,0.092249,8156.2206,None
14691,5.0,0.67,0.67,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.050698,0.087381,5593.9026,None
14692,5.0,0.39,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.041335,0.078343,5595.7894,None
14693,5.0,0.66,0.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.027982,0.112757,8132.0543,None
14694,5.0,0.71,0.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.046459,0.095210,4947.1782,None
14695,5.0,0.77,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033365,0.093956,7970.0586,None
14696,5.0,0.53,0.53,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.056473,0.088641,3858.8452,None
14697,5.0,0.66,0.66,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.061985,0.135410,3611.0254,None
14698,5.0,0.61,0.61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044934,0.102597,5085.2497,None
14699,5.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025111,0.096548,10005.2896,None
14700,5.0,0.79,0.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.030101,0.107947,7568.0716,None
14701,5.0,0.82,4.1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.043343,0.390116,5406.2021,None
14702,5.0,0.84,4.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024371,0.353363,10107.8330,None
14703,5.0,0.64,3.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.107399,0.333535,2001.8778,None
14704,5.0,0.76,3.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042634,0.391337,5828.6937,None
14705,5.0,0.58,2.9,"[2, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.030306,0.380777,7249.1042,None
14706,5.0,0.79,3.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.058684,0.370624,3767.9877,None
14707,5.0,0.75,3.75,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.065115,0.298052,3547.1213,None
14708,5.0,0.6,3.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.115364,0.285375,2466.7949,None
14709,5.0,0.52,2.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032039,0.338370,7013.4108,None
14710,5.0,0.58,2.9,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.030373,0.336111,8010.4773,None
14711,5.0,0.66,3.3,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.037476,0.359164,6295.5628,None
14712,5.0,0.81,4.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025249,0.368041,9645.6901,None
14713,5.0,0.74,3.7,"[1, 1, 1, 1, 1, 2, 2, 1, 1, 1]",0.019317,0.360483,10043.2251,None
14714,5.0,0.51,2.55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032736,0.333914,9082.2247,None
14715,5.0,0.84,4.2,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 2]",0.020604,0.418052,9325.7064,None
14716,5.0,0.62,3.1,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 2]",0.025873,0.411588,7288.1914,None
14717,5.0,0.56,2.8,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.024870,0.340471,9905.1721,None
14718,5.0,0.8,4.0,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.030462,0.342445,8404.3010,None
14719,5.0,0.75,3.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.079932,0.335124,3049.0999,None
14720,5.0,0.78,3.9,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 2]",0.017341,0.322298,10289.8720,None
14721,5.0,0.66,3.3,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.048257,0.353550,4897.5265,None
14722,5.0,0.67,3.35,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.046358,0.383142,4897.0805,None
14723,5.0,0.71,3.55,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022269,0.336445,9825.8980,None
14724,5.0,0.79,3.95,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.102143,0.354301,1896.3653,None
14725,5.0,0.83,4.15,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.222295,0.357232,1113.6109,None
14726,5.0,0.63,3.15,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 2]",0.068830,0.313958,2901.6317,None
14727,5.0,0.73,3.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021235,0.379971,10703.2485,None
14728,5.0,0.84,4.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042166,0.330516,5616.8796,None
14729,5.0,0.62,3.1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021276,0.308559,11029.2711,None
14730,5.0,0.59,2.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.051554,0.294853,4885.7230,None
14731,5.0,0.79,3.95,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.026476,0.375436,7032.0310,None
14732,5.0,0.64,3.2,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.052126,0.318703,4270.8211,None
14733,5.0,0.69,3.45,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.017532,0.360415,12385.1149,None
14734,5.0,0.73,3.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018359,0.354293,10241.1752,None
14735,5.0,0.57,2.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032517,0.286911,7499.3471,None
14736,5.0,0.86,4.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.107410,0.369679,2351.9259,None
14737,5.0,0.48,2.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038545,0.307420,5980.4853,None
14738,5.0,0.74,3.7,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.019526,0.340584,11565.8227,None
14739,5.0,0.72,3.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.142012,0.303649,1814.2122,None
14740,5.0,0.8,4.0,"[1, 1, 1, 2, 2, 1, 1, 1, 1, 1]",0.062698,0.358295,3816.7172,None
14741,5.0,0.7,3.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021483,0.332621,10103.6822,None
14742,5.0,0.69,3.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023166,0.311833,9347.2485,None
14743,5.0,0.76,3.8,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.023660,0.372319,10745.5682,None
14744,5.0,0.7,3.5,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 2]",0.054917,0.403775,3742.9516,None
14745,5.0,0.78,3.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023225,0.308842,9160.9987,None
14746,5.0,0.67,3.35,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.034218,0.349406,6346.4855,None
14747,5.0,0.76,3.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023251,0.299396,10567.9660,None
14748,5.0,0.73,3.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.125153,0.326780,1832.1533,None
14749,5.0,0.69,3.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029157,0.331575,9264.9898,None
14750,5.0,0.59,2.95,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.030589,0.294188,7120.2795,None
14751,5.0,0.7,3.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.090802,0.367026,2808.7624,None
14752,5.0,0.69,3.45,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 1]",0.046076,0.376646,5532.3931,None
14753,5.0,0.63,3.15,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.026325,0.306650,9459.7258,None
14754,5.0,0.68,3.4,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.029590,0.332057,7387.3661,None
14755,5.0,0.64,3.2,"[2, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.017452,0.383596,10802.6635,None
14756,5.0,0.68,3.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.023654,0.347446,9665.2735,None
14757,5.0,0.8,4.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.016307,0.349972,12278.1285,None
14758,5.0,0.7,3.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.021907,0.345072,10527.7660,None
14759,5.0,0.75,3.75,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.029245,0.372560,8254.5272,None
14760,5.0,0.82,4.1,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029428,0.370665,7735.2323,None
14761,5.0,0.73,3.65,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.111085,0.311553,2261.5933,None
14762,5.0,0.58,2.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.123040,0.369431,1853.3874,None
14763,5.0,0.71,3.55,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.037056,0.367373,5994.1004,None
14764,5.0,0.74,3.7,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.030549,0.317935,8781.3942,None
14765,5.0,0.74,3.7,"[2, 1, 1, 1, 2, 1, 3, 1, 1, 1]",0.019741,0.342174,10471.1183,None
14766,5.0,0.78,3.9,"[1, 1, 2, 1, 1, 1, 1, 1, 2, 2]",0.035206,0.310384,5597.5548,None
14767,5.0,0.58,2.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.123176,0.353331,1694.9666,None
14768,5.0,0.7,3.5,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.144083,0.326514,1423.5505,None
14769,5.0,0.64,3.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036970,0.337838,5719.7956,None
14770,5.0,0.67,3.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033720,0.385789,6872.9837,None
14771,5.0,0.73,3.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020203,0.302684,12191.3367,None
14772,5.0,0.83,4.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024423,0.348540,8507.6060,None
14773,5.0,0.79,3.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.020303,0.388405,11657.9219,None
14774,5.0,0.69,3.45,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 2]",0.031220,0.371239,6550.2151,None
14775,5.0,0.6,3.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.050615,0.318728,5028.1587,None
14776,5.0,0.73,3.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021422,0.340092,9226.9979,None
14777,5.0,0.57,2.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.072455,0.320603,3668.8952,None
14778,5.0,0.66,3.3,"[2, 2, 1, 1, 1, 1, 1, 1, 1, 4]",0.022527,0.368563,8089.3536,None
14779,5.0,0.75,3.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026093,0.316205,9003.3518,None
14780,5.0,0.66,3.3,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.022165,0.346068,9504.1538,None
14781,5.0,0.79,3.95,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031337,0.379852,8004.9354,None
14782,5.0,0.76,3.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019573,0.328067,10604.4964,None
14783,5.0,0.84,4.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019199,0.417528,11225.7492,None
14784,5.0,0.8,4.0,"[1, 1, 2, 1, 2, 1, 1, 1, 2, 1]",0.017361,0.336064,12333.7081,None
14785,5.0,0.76,3.8,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.028186,0.320962,9484.1441,None
14786,5.0,0.65,3.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.048820,0.338394,4460.8395,None
14787,5.0,0.64,3.2,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.043151,0.384652,5205.6416,None
14788,5.0,0.88,4.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.093609,0.351297,2505.3250,None
14789,5.0,0.68,3.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020107,0.314742,12094.4546,None
14790,5.0,0.84,4.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029768,0.366502,7716.3498,None
14791,5.0,0.68,3.4,"[1, 2, 1, 1, 1, 2, 2, 1, 1, 1]",0.015720,0.329991,10206.9102,None
14792,5.0,0.56,2.8,"[1, 2, 1, 2, 1, 1, 1, 1, 1, 1]",0.072415,0.315671,3008.2310,None
14793,5.0,0.7,3.5,"[1, 1, 2, 2, 1, 1, 1, 1, 1, 1]",0.020128,0.317532,9259.7717,None
14794,5.0,0.58,2.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.026874,0.326294,9200.5002,None
14795,5.0,0.68,3.4,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.076211,0.361345,3022.3953,None
14796,5.0,0.74,3.7,"[2, 1, 2, 1, 1, 2, 1, 1, 1, 1]",0.020028,0.368441,8775.3152,None
14797,5.0,0.61,3.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033012,0.317150,6390.4041,None
14798,5.0,0.8,4.0,"[1, 2, 1, 1, 2, 1, 1, 1, 1, 1]",0.024296,0.393155,8474.1321,None
14799,5.0,0.89,4.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.051307,0.330165,4824.6378,None
14800,5.0,0.54,2.7,"[2, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.028131,0.308840,8317.6362,None
14801,5.0,3.79,0.38,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.057078,0.036209,3903.2629,None
14802,5.0,2.76,0.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.050833,0.040709,5644.7150,None
14803,5.0,3.17,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.054882,0.032960,3995.4735,None
14804,5.0,3.69,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033460,0.046358,7835.5473,None
14805,5.0,3.33,0.33,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.039008,0.032282,5991.6212,None
14806,5.0,4.06,0.41,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.097579,0.039642,2211.5359,None
14807,5.0,4.08,0.41,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.043730,0.033233,5736.0671,None
14808,5.0,3.01,0.3,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.038560,0.036283,5956.7265,None
14809,5.0,3.03,0.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038625,0.030108,7149.1839,None
14810,5.0,4.22,0.42,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042942,0.041859,6357.4535,None
14811,5.0,3.71,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037043,0.033811,7418.9734,None
14812,5.0,3.97,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.035063,0.036610,7214.2527,None
14813,5.0,3.05,0.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037882,0.036225,6366.0291,None
14814,5.0,2.8,0.28,"[1, 3, 1, 1, 2, 1, 1, 1, 2, 2]",0.024663,0.039302,7620.0819,None
14815,5.0,3.37,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033054,0.031008,7049.6399,None
14816,5.0,4.04,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028154,0.035758,7466.1062,None
14817,5.0,4.15,0.42,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.027276,0.038833,8469.2585,None
14818,5.0,3.44,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.053659,0.042505,4361.2118,None
14819,5.0,2.84,0.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036270,0.034630,7419.9669,None
14820,5.0,3.37,0.34,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 1]",0.020018,0.031648,10968.8247,None
14821,5.0,3.16,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039420,0.031944,6641.8581,None
14822,5.0,2.77,0.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.054370,0.030916,4094.2014,None
14823,5.0,2.97,0.3,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.227862,0.039966,978.0037,None
14824,5.0,3.13,0.31,"[1, 1, 1, 2, 1, 2, 1, 2, 1, 1]",0.049058,0.030927,3778.3983,None
14825,5.0,3.01,0.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.041035,0.036782,5648.3691,None
14826,5.0,3.72,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.097821,0.034137,2443.8420,None
14827,5.0,3.99,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037638,0.031339,6593.9137,None
14828,5.0,3.92,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031872,0.035232,8136.3032,None
