case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star,warning_negative_demand
22427,20.0,1.55,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011153,0.009300,7380.9872,None
22428,20.0,1.53,0.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026796,0.010423,3575.2005,None
22429,20.0,1.53,0.15,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.013812,0.012011,7357.8757,None
22430,20.0,1.61,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020615,0.010318,4926.6249,None
22431,20.0,1.59,0.16,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011058,0.010957,8574.0632,None
22432,20.0,1.71,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012822,0.010029,7061.4171,None
22433,20.0,1.12,0.11,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037211,0.009538,2389.0484,None
22434,20.0,1.97,0.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010515,0.012800,9806.8872,None
22435,20.0,1.78,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011889,0.009789,7709.8519,None
22436,20.0,1.39,0.14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036173,0.009791,2530.6117,None
22437,20.0,1.58,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013678,0.010371,7450.1447,None
22438,20.0,2.27,0.23,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018380,0.012711,5129.4144,None
22439,20.0,1.88,0.19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015719,0.013782,6330.0272,None
22440,20.0,1.42,0.14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.012042,0.010966,6477.3420,None
22441,20.0,1.71,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022383,0.010960,4420.4087,None
22442,20.0,1.92,0.19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012341,0.011554,8874.7536,None
22443,20.0,1.7,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 1]",0.045780,0.008069,2256.7660,None
22444,20.0,1.63,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011663,0.008961,7955.1154,None
22445,20.0,1.26,0.13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013923,0.008993,7705.1446,None
22446,20.0,1.66,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016326,0.009420,5792.0912,None
22447,20.0,2.13,0.21,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009489,0.012411,10576.0835,None
22448,20.0,1.32,0.13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014311,0.011636,6714.9008,None
22449,20.0,2.13,0.21,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010495,0.012301,10021.5916,None
22450,20.0,1.45,0.14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029129,0.014084,3553.8070,None
22451,20.0,2.3,0.23,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015260,0.009808,7395.6135,None
22452,20.0,1.66,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.120604,0.017782,787.3677,None
22453,20.0,1.69,0.17,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.026412,0.010400,4116.6570,None
22454,20.0,1.62,0.16,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1]",0.013729,0.013308,8035.4555,None
22455,20.0,1.69,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016726,0.009432,5672.6983,None
22456,20.0,1.62,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.066318,0.010509,1433.9917,None
22457,20.0,2.12,0.21,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012472,0.010768,6509.1561,None
22458,20.0,1.43,0.14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.016953,0.010308,5161.1825,None
22459,20.0,1.4,0.14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019445,0.009892,4192.4295,None
22460,20.0,2.19,0.22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012584,0.010374,8130.6934,None
22461,20.0,1.9,0.19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020455,0.009792,5465.6700,None
22462,20.0,1.54,0.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014812,0.009355,7055.2774,None
22463,20.0,1.56,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019364,0.013317,5292.3630,None
22464,20.0,1.54,0.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026523,0.014135,4452.8155,None
22465,20.0,2.03,0.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025938,0.011602,3499.8748,None
22466,20.0,1.8,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.016163,0.011226,6130.6313,None
22467,20.0,1.32,0.13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019617,0.015650,5491.0977,None
22468,20.0,1.51,0.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016697,0.012097,6573.7742,None
22469,20.0,1.98,0.2,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.014298,0.008764,7277.2670,None
22470,20.0,2.03,0.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010764,0.008528,8714.2647,None
22471,20.0,1.39,0.14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012291,0.010294,7914.9451,None
22472,20.0,1.52,0.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.057895,0.011377,1680.2944,None
22473,20.0,1.78,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032483,0.013489,2839.6085,None
22474,20.0,1.33,0.13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015074,0.010633,6173.5106,None
22475,20.0,2.1,0.21,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007895,0.008478,9907.9753,None
22476,20.0,1.61,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.047774,0.014400,2124.5803,None
22477,20.0,1.93,0.19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017123,0.011342,5739.7366,None
22478,20.0,1.51,0.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014396,0.008521,6715.6031,None
22479,20.0,2.07,0.21,"[2, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.026731,0.014716,3266.2204,None
22480,20.0,2.1,0.21,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011822,0.010017,7915.5237,None
22481,20.0,2.03,0.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013563,0.008990,7411.4744,None
22482,20.0,1.16,0.12,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.022988,0.008488,4756.9049,None
22483,20.0,1.86,0.19,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.013836,0.009406,6886.9682,None
22484,20.0,1.69,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010090,0.009226,8305.3313,None
22485,20.0,1.69,0.17,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032319,0.016563,2984.9629,None
22486,20.0,1.75,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010297,0.010113,9192.8929,None
22487,20.0,1.56,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036473,0.009853,2559.1230,None
22488,20.0,1.79,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.043153,0.009576,2009.5983,None
22489,20.0,1.79,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.016189,0.011543,6003.3573,None
22490,20.0,1.94,0.19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011145,0.012043,8631.9813,None
22491,20.0,1.51,0.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014233,0.009493,7052.4531,None
22492,20.0,1.27,0.13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033496,0.011910,3052.9138,None
22493,20.0,2.07,0.21,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012061,0.010503,8894.7314,None
22494,20.0,2.07,0.21,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",0.020555,0.010066,5369.1234,None
22495,20.0,1.68,0.17,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.014215,0.010158,7046.9239,None
22496,20.0,1.62,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013239,0.008734,7867.6775,None
22497,20.0,1.46,0.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019162,0.010245,5803.0762,None
22498,20.0,1.62,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013813,0.010512,7633.2826,None
22499,20.0,2.06,0.21,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.018475,0.011899,4814.5733,None
22500,20.0,1.54,0.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012108,0.012204,8295.4100,None
22501,20.0,1.59,0.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019891,0.043326,4837.3930,None
22502,20.0,2.07,1.03,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",0.028268,0.043299,3974.3967,None
22503,20.0,1.55,0.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014928,0.042723,6229.8342,None
22504,20.0,1.54,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.015246,0.045184,5830.3513,None
22505,20.0,1.57,0.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012672,0.053746,7466.6562,None
22506,20.0,1.88,0.94,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021472,0.041005,4741.0727,None
22507,20.0,1.71,0.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012467,0.051141,7841.2953,None
22508,20.0,1.35,0.68,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.015267,0.055330,6184.0338,None
22509,20.0,2.09,1.04,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.019134,0.046806,4749.0399,None
22510,20.0,1.4,0.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018941,0.062107,5270.1473,None
22511,20.0,1.69,0.84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012779,0.047523,7537.1074,None
22512,20.0,1.87,0.94,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011373,0.062723,9842.1777,None
22513,20.0,1.64,0.82,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015500,0.069040,6555.4600,None
22514,20.0,1.74,0.87,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009468,0.046225,10374.1555,None
22515,20.0,1.91,0.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008931,0.046666,9956.0459,None
22516,20.0,1.47,0.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019396,0.048988,5652.7811,None
22517,20.0,1.42,0.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011033,0.063893,9527.4299,None
22518,20.0,1.44,0.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016711,0.046043,6223.5479,None
22519,20.0,1.64,0.82,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1]",0.017525,0.058678,5704.4806,None
22520,20.0,1.6,0.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017013,0.056968,6095.2591,None
22521,20.0,1.71,0.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033805,0.047601,3151.0343,None
22522,20.0,1.96,0.98,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015872,0.067024,5616.1287,None
22523,20.0,1.64,0.82,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.023009,0.049309,3437.4019,None
22524,20.0,1.53,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011995,0.049772,8346.7225,None
22525,20.0,1.69,0.84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014240,0.042273,7751.2957,None
22526,20.0,2.06,1.03,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009352,0.054636,10400.3845,None
22527,20.0,1.69,0.84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020800,0.047325,5183.5850,None
22528,20.0,2.23,1.11,"[1, 2, 1, 1, 1, 1, 1, 1, 2, 1]",0.011511,0.046337,9111.5336,None
22529,20.0,1.67,0.83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032724,0.068028,3021.0509,None
22530,20.0,1.54,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017218,0.050332,5850.9794,None
22531,20.0,1.73,0.86,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011459,0.045620,8482.0738,None
22532,20.0,1.77,0.89,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012309,0.044292,8000.6136,None
22533,20.0,1.41,0.7,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.018233,0.068978,5413.8355,None
22534,20.0,1.79,0.9,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.014039,0.046070,6724.6950,None
22535,20.0,1.68,0.84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019409,0.045862,5526.3274,None
22536,20.0,1.52,0.76,"[1, 1, 1, 2, 2, 1, 1, 1, 1, 1]",0.025386,0.040930,3796.9536,None
22537,20.0,1.58,0.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016986,0.054699,5531.7178,None
22538,20.0,1.33,0.67,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021417,0.045621,4187.3461,None
22539,20.0,1.54,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017735,0.049945,5783.9513,None
22540,20.0,1.4,0.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.013336,0.048553,6302.6671,None
22541,20.0,2.06,1.03,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017723,0.052871,6037.3408,None
22542,20.0,1.65,0.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.011008,0.061528,7957.8157,None
22543,20.0,1.94,0.97,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.013082,0.049496,8329.9113,None
22544,20.0,1.61,0.81,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.015524,0.041355,6985.7726,None
22545,20.0,1.71,0.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012481,0.041206,9071.2466,None
22546,20.0,1.89,0.94,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014446,0.046666,6792.0478,None
22547,20.0,1.62,0.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013589,0.047066,8565.9657,None
22548,20.0,1.79,0.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010529,0.039748,9009.3539,None
22549,20.0,1.68,0.84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014989,0.051279,6203.2134,None
22550,20.0,1.75,0.88,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.095159,0.065314,1053.1802,None
22551,20.0,1.93,0.96,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023961,0.046065,4406.2379,None
22552,20.0,1.77,0.89,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009257,0.044316,8276.8088,None
22553,20.0,2.17,1.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016406,0.043356,7433.7152,None
22554,20.0,1.74,0.87,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016623,0.044302,4974.9298,None
22555,20.0,1.73,0.86,"[1, 1, 2, 1, 1, 1, 1, 2, 1, 1]",0.011861,0.038612,8716.9200,None
22556,20.0,1.56,0.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.120180,0.071038,821.2714,None
22557,20.0,1.65,0.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012616,0.054481,9159.7724,None
22558,20.0,1.35,0.68,"[2, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.016817,0.053470,5608.1788,None
22559,20.0,1.96,0.98,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014433,0.052045,6911.8059,None
22560,20.0,1.89,0.94,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031814,0.060073,3416.7102,None
22561,20.0,1.5,0.75,"[1, 1, 2, 3, 1, 2, 1, 1, 2, 1]",0.009324,0.048292,8122.8128,None
22562,20.0,1.5,0.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011642,0.051982,7194.8763,None
22563,20.0,1.74,0.87,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010937,0.060291,9998.8882,None
22564,20.0,1.9,0.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012268,0.053190,9197.6437,None
22565,20.0,1.65,0.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015313,0.046663,6641.2917,None
22566,20.0,1.53,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022643,0.043470,4407.6318,None
22567,20.0,1.79,0.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014762,0.049109,7085.6226,None
22568,20.0,1.51,0.76,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.011723,0.046401,7824.8435,None
22569,20.0,1.51,0.76,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020339,0.042937,4838.1060,None
22570,20.0,1.82,0.91,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010342,0.069645,8320.2231,None
22571,20.0,1.71,0.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027701,0.037191,3837.4063,None
22572,20.0,2.05,1.02,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022088,0.046323,4374.3198,None
22573,20.0,1.32,0.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.057116,0.042432,1792.1565,None
22574,20.0,1.58,0.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020710,0.048268,5561.5559,None
22575,20.0,1.75,0.88,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015864,0.051362,7394.2207,None
22576,20.0,1.86,0.93,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.053951,0.039288,2168.6350,None
22577,20.0,1.44,0.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023717,0.046507,3654.6963,None
22578,20.0,1.66,0.83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012028,0.065808,9246.3938,None
22579,20.0,1.85,0.93,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011693,0.043603,8543.5711,None
22580,20.0,1.34,0.67,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.012707,0.045062,6936.5695,None
22581,20.0,1.98,0.99,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009653,0.046841,11089.0939,None
22582,20.0,1.95,0.97,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013282,0.043052,8475.8655,None
22583,20.0,1.95,0.97,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.046518,0.047841,1909.3577,None
22584,20.0,2.04,1.02,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011098,0.071152,9208.8713,None
22585,20.0,1.97,0.98,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015402,0.069127,5978.3801,None
22586,20.0,1.37,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.047755,0.050105,2075.6099,None
22587,20.0,1.94,0.97,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020430,0.046084,5568.2896,None
22588,20.0,1.67,0.83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014040,0.050011,7439.9980,None
22589,20.0,1.57,0.79,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.010417,0.051211,9754.1155,None
22590,20.0,1.95,0.97,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011083,0.053251,7054.0250,None
22591,20.0,1.93,0.96,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013068,0.048292,6304.0309,None
22592,20.0,1.56,0.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012643,0.046448,8730.2636,None
22593,20.0,2.38,1.19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032408,0.056234,3541.6855,None
22594,20.0,2.16,1.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011642,0.061061,8579.2884,None
22595,20.0,2.54,1.27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010361,0.057888,10289.0487,None
22596,20.0,1.74,0.87,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.009601,0.054675,8475.9840,None
22597,20.0,2.02,1.01,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015323,0.061571,7063.8774,None
22598,20.0,1.13,0.56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020809,0.056973,4077.1338,None
22599,20.0,1.78,0.89,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014245,0.053213,7769.4948,None
22600,20.0,1.47,0.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011432,0.059797,8133.0294,None
22601,20.0,1.89,1.89,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036008,0.089149,2973.7822,None
22602,20.0,1.71,1.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009645,0.111886,10554.3013,None
22603,20.0,1.27,1.27,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 1]",0.010841,0.103740,9345.2386,None
22604,20.0,1.47,1.47,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025039,0.094565,3891.5646,None
22605,20.0,1.66,1.66,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.015165,0.088182,6606.6802,None
22606,20.0,1.73,1.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013461,0.083755,7589.6098,None
22607,20.0,1.93,1.93,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010389,0.085945,9908.8057,None
22608,20.0,1.25,1.25,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.017147,0.082398,5185.1449,None
22609,20.0,1.85,1.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020182,0.101130,4377.1888,None
22610,20.0,1.28,1.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012748,0.072642,7795.6712,None
22611,20.0,2.14,2.14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015308,0.100963,6020.2852,None
22612,20.0,2.21,2.21,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.008508,0.098461,10488.8308,None
22613,20.0,1.6,1.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024520,0.103625,3575.0319,None
22614,20.0,1.74,1.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011271,0.090002,8757.1347,None
