case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star,warning_negative_demand
21229,15.0,3.5,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.049273,0.037468,5955.8462,None
21230,15.0,3.29,0.33,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028921,0.041046,8553.6147,None
21231,15.0,3.96,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030111,0.037388,8695.2177,None
21232,15.0,3.47,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040916,0.039287,6443.0247,None
21233,15.0,2.49,0.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.056066,0.037986,4285.6278,None
21234,15.0,3.8,0.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028557,0.030795,8551.2135,None
21235,15.0,3.86,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027967,0.038529,9971.5854,None
21236,15.0,2.94,0.29,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.041672,0.028903,6076.4921,None
21237,15.0,4.27,0.43,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028503,0.036969,8861.5771,None
21238,15.0,2.8,0.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.147032,0.029585,1707.9269,None
21239,15.0,3.81,0.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040763,0.031469,6132.0501,None
21240,15.0,2.61,0.26,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.044429,0.039409,6220.9931,None
21241,15.0,3.55,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035680,0.036603,7051.5357,None
21242,15.0,3.67,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.041553,0.037860,6749.0076,None
21243,15.0,3.06,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040108,0.042998,6449.5584,None
21244,15.0,2.86,0.29,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.025629,0.038376,9878.7288,None
21245,15.0,2.88,0.29,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.047590,0.035267,6547.1722,None
21246,15.0,3.54,0.35,"[2, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.113991,0.041459,2119.3766,None
21247,15.0,3.43,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.029050,0.034644,8504.1820,None
21248,15.0,2.95,0.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030010,0.036576,7975.3453,None
21249,15.0,2.71,0.27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027020,0.031918,9171.6230,None
21250,15.0,3.74,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034503,0.035668,8101.2598,None
21251,15.0,4.67,0.47,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.028638,0.035741,9029.7620,None
21252,15.0,3.42,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036218,0.034817,7893.9330,None
21253,15.0,2.97,0.3,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.031375,0.037287,7371.1560,None
21254,15.0,4.23,0.42,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026487,0.038031,8904.8823,None
21255,15.0,3.45,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042668,0.050263,5976.8652,None
21256,15.0,2.64,0.26,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.072072,0.029468,3914.4234,None
21257,15.0,3.41,0.34,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.064357,0.040230,4378.2519,None
21258,15.0,3.12,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.106947,0.036743,2179.7801,None
21259,15.0,3.09,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031346,0.038591,9725.0744,None
21260,15.0,4.49,0.45,"[2, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.021956,0.034460,9945.5793,None
21261,15.0,4.52,0.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022504,0.035923,12422.8685,None
21262,15.0,3.77,0.38,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.055659,0.044370,4300.8137,None
21263,15.0,3.56,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038487,0.031336,6844.4210,None
21264,15.0,3.91,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.047868,0.033728,5504.7033,None
21265,15.0,3.33,0.33,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.029729,0.040694,8325.1452,None
21266,15.0,3.33,0.33,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.043356,0.031346,6075.3031,None
21267,15.0,3.82,0.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.051626,0.052504,5375.1938,None
21268,15.0,3.9,0.39,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.028176,0.036794,7649.7505,None
21269,15.0,2.96,0.3,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.054150,0.043054,4357.1565,None
21270,15.0,4.26,0.43,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029768,0.037165,7641.0097,None
21271,15.0,3.83,0.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028007,0.030749,10241.1724,None
21272,15.0,3.8,0.38,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.035849,0.036307,7344.4889,None
21273,15.0,2.58,0.26,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037468,0.034420,6586.9676,None
21274,15.0,3.13,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033457,0.032574,6592.4013,None
21275,15.0,3.37,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.073281,0.038442,3792.2723,None
21276,15.0,3.23,0.32,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.067685,0.037919,3868.9411,None
21277,15.0,3.51,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032222,0.037396,7864.2788,None
21278,15.0,3.57,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030753,0.034604,8909.8038,None
21279,15.0,3.29,0.33,"[2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.045174,0.035437,5792.6968,None
21280,15.0,3.28,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030854,0.033294,8070.3586,None
21281,15.0,4.06,0.41,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029612,0.035928,9097.5154,None
21282,15.0,3.68,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038959,0.036925,6659.8345,None
21283,15.0,2.89,0.29,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.054402,0.039570,4225.2224,None
21284,15.0,3.17,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044446,0.031299,6328.5742,None
21285,15.0,4.78,0.48,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027433,0.037044,11946.2331,None
21286,15.0,3.21,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.053280,0.041544,4439.5313,None
21287,15.0,4.5,0.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022511,0.040389,11980.7409,None
21288,15.0,3.33,0.33,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.035406,0.039335,6760.7699,None
21289,15.0,2.79,0.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032138,0.032672,7438.0123,None
21290,15.0,3.92,0.39,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.083674,0.034071,2478.9074,None
21291,15.0,3.18,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042115,0.036107,6321.6651,None
21292,15.0,2.5,0.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044454,0.034089,5729.9095,None
21293,15.0,2.83,0.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042736,0.036669,5838.2359,None
21294,15.0,3.31,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037198,0.035432,7164.8073,None
21295,15.0,3.44,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031663,0.042472,8052.3922,None
21296,15.0,3.4,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032897,0.036154,8781.8313,None
21297,15.0,3.63,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030013,0.033202,8185.8275,None
21298,15.0,3.57,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.060477,0.038651,4692.6818,None
21299,15.0,3.01,0.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040501,0.033921,7404.7269,None
21300,15.0,3.74,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029639,0.033902,8058.3818,None
21301,15.0,3.65,1.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028756,0.166625,9284.3436,None
21302,15.0,3.08,1.54,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042233,0.133577,6228.7329,None
21303,15.0,3.17,1.58,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.075764,0.156797,3825.3083,None
21304,15.0,3.38,1.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.043810,0.193264,4887.6794,None
21305,15.0,2.83,1.42,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.048427,0.146163,4929.4482,None
21306,15.0,3.64,1.82,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.025317,0.163221,9750.2261,None
21307,15.0,3.31,1.66,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.064286,0.153996,3528.9130,None
21308,15.0,2.78,1.39,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.023513,0.146290,10204.4137,None
21309,15.0,3.37,1.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.053371,0.152162,4407.2754,None
21310,15.0,4.59,2.29,"[2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.031216,0.218445,9148.5713,None
21311,15.0,3.28,1.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.021105,0.180898,8953.2984,None
21312,15.0,3.88,1.94,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035196,0.158683,6548.4576,None
21313,15.0,3.26,1.63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026646,0.146160,9461.2549,None
21314,15.0,3.05,1.52,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.036243,0.159354,6748.9767,None
21315,15.0,3.38,1.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.035566,0.166031,6249.2876,None
21316,15.0,4.07,2.04,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.047719,0.169245,4916.0704,None
21317,15.0,2.86,1.43,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.051078,0.152895,6033.0989,None
21318,15.0,3.22,1.61,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.027276,0.158226,9212.4179,None
21319,15.0,3.73,1.86,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.037322,0.151694,6099.8465,None
21320,15.0,3.84,1.92,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044504,0.164974,5369.8325,None
21321,15.0,4.17,2.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026885,0.171820,10977.6657,None
21322,15.0,3.05,1.52,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032986,0.180903,8113.8343,None
21323,15.0,3.48,1.74,"[1, 1, 1, 1, 1, 2, 2, 1, 1, 1]",0.026851,0.185727,9077.4550,None
21324,15.0,3.87,1.94,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.024602,0.163814,10928.9008,None
21325,15.0,2.71,1.35,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 1]",0.031551,0.164946,5858.4575,None
21326,15.0,3.17,1.58,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042663,0.155031,5377.9334,None
21327,15.0,4.16,2.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031417,0.162656,8880.0391,None
21328,15.0,3.42,1.71,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.026060,0.221230,10616.5177,None
21329,15.0,3.22,1.61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.059932,0.146847,3591.3838,None
21330,15.0,3.45,1.73,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044721,0.177420,5225.9309,None
21331,15.0,3.65,1.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030414,0.143529,9118.9289,None
21332,15.0,3.97,1.99,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.045610,0.154800,5258.9571,None
21333,15.0,3.54,1.77,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.110776,0.162645,2352.2211,None
21334,15.0,3.93,1.97,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.025776,0.164460,9486.5916,None
21335,15.0,3.47,1.74,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.032067,0.152230,7754.1926,None
21336,15.0,3.92,1.96,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025570,0.159400,9906.8852,None
21337,15.0,3.29,1.65,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.026589,0.153766,9506.6050,None
21338,15.0,3.18,1.59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029869,0.166184,8255.9507,None
21339,15.0,4.11,2.06,"[1, 1, 2, 1, 1, 1, 1, 2, 1, 1]",0.028851,0.155071,8067.4078,None
21340,15.0,3.68,1.84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024174,0.182312,10799.9397,None
21341,15.0,2.84,1.42,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029479,0.172084,8864.0051,None
21342,15.0,3.19,1.59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025223,0.154394,11175.5005,None
21343,15.0,3.57,1.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039647,0.172032,5954.9993,None
21344,15.0,3.04,1.52,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025520,0.141242,9859.7969,None
21345,15.0,3.55,1.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037266,0.154347,7152.8525,None
21346,15.0,3.15,1.57,"[1, 2, 1, 1, 1, 1, 1, 2, 1, 1]",0.027376,0.142738,9202.2148,None
21347,15.0,2.66,1.33,"[1, 1, 1, 1, 1, 2, 1, 2, 2, 1]",0.028374,0.153686,8688.6406,None
21348,15.0,4.04,2.02,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.042857,0.161238,6010.6880,None
21349,15.0,4.32,2.16,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.030847,0.162584,8150.8353,None
21350,15.0,3.92,1.96,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030777,0.165369,8439.9909,None
21351,15.0,3.49,1.75,"[1, 3, 1, 1, 1, 2, 1, 1, 1, 2]",0.039845,0.170310,5439.6292,None
21352,15.0,3.43,1.72,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.024094,0.139587,11011.7503,None
21353,15.0,2.97,1.49,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.034134,0.140764,8896.1520,None
21354,15.0,3.85,1.93,"[1, 1, 1, 1, 2, 1, 2, 1, 1, 1]",0.024933,0.163435,9129.7228,None
21355,15.0,3.76,1.88,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034995,0.149612,6926.6469,None
21356,15.0,3.59,1.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035507,0.160994,6134.5517,None
21357,15.0,3.39,1.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024639,0.165413,10262.7589,None
21358,15.0,2.57,1.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035802,0.172572,6319.2506,None
21359,15.0,4.25,2.12,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.021418,0.157212,10831.4299,None
21360,15.0,4.18,2.09,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.049486,0.146772,5021.6308,None
21361,15.0,3.71,1.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026259,0.160521,9992.8317,None
21362,15.0,4.04,2.02,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.023705,0.167318,9901.4253,None
21363,15.0,2.8,1.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.050366,0.151765,5720.9052,None
21364,15.0,3.59,1.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024313,0.144838,11159.3629,None
21365,15.0,4.0,2.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.087875,0.155868,2836.5237,None
21366,15.0,3.31,1.66,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.023078,0.165960,9458.2597,None
21367,15.0,3.94,1.97,"[1, 1, 1, 1, 2, 1, 2, 1, 1, 1]",0.024793,0.151257,9806.2088,None
21368,15.0,4.05,2.02,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.213372,0.176175,1352.1907,None
21369,15.0,3.88,1.94,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021631,0.159088,11137.5263,None
21370,15.0,4.1,2.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033698,0.157140,6836.6839,None
21371,15.0,3.44,1.72,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.024440,0.151418,9810.9255,None
21372,15.0,3.17,1.58,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.081987,0.158299,2895.5812,None
21373,15.0,3.59,1.79,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028391,0.192382,8230.1388,None
21374,15.0,3.84,1.92,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.053940,0.135024,4849.1337,None
21375,15.0,3.25,1.62,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 2]",0.022109,0.152303,9768.4884,None
21376,15.0,3.19,1.59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.078756,0.151738,3405.4464,None
21377,15.0,2.69,1.34,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.035680,0.147072,7952.4345,None
21378,15.0,4.0,2.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028370,0.157746,9041.2187,None
21379,15.0,3.57,1.78,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.624158,0.147144,430.0835,None
21380,15.0,3.06,1.53,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.027263,0.146475,8824.6774,None
21381,15.0,4.28,2.14,"[2, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.096786,0.200769,1716.1533,None
21382,15.0,3.92,1.96,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030369,0.162822,9244.9636,None
21383,15.0,3.42,1.71,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 2]",0.037794,0.182083,6304.9090,None
21384,15.0,3.32,1.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038106,0.162304,6065.7164,None
21385,15.0,3.11,1.55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.054216,0.159033,4959.8352,None
21386,15.0,2.96,1.48,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038065,0.156364,7071.1178,None
21387,15.0,3.46,1.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037526,0.141843,6570.3070,None
21388,15.0,4.38,2.19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024214,0.144426,11150.6740,None
21389,15.0,3.29,1.65,"[1, 3, 1, 1, 1, 1, 1, 1, 1, 1]",0.027062,0.139053,9271.3355,None
21390,15.0,3.92,1.96,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023860,0.149731,11535.4449,None
21391,15.0,4.46,2.23,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023089,0.167742,11332.7017,None
21392,15.0,3.57,1.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027027,0.139347,9781.4804,None
21393,15.0,4.0,2.0,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.029842,0.176653,8547.8131,None
21394,15.0,3.39,1.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036693,0.135769,8809.3322,None
21395,15.0,2.96,1.48,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.041146,0.176845,5850.8148,None
21396,15.0,4.17,2.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023731,0.142441,11802.4820,None
21397,15.0,3.17,1.58,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.098903,0.132932,2978.6679,None
21398,15.0,4.36,2.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021303,0.161590,13122.0477,None
21399,15.0,4.35,2.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023694,0.159217,12133.2435,None
21400,15.0,3.29,1.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036613,0.142515,7678.0995,None
21401,15.0,4.23,4.23,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.016266,0.239985,13254.4438,None
21402,15.0,4.02,4.02,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018970,0.275584,15535.8748,None
21403,15.0,3.24,3.24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031615,0.288966,8651.6351,None
21404,15.0,4.56,4.56,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.021461,0.268819,14459.0366,None
21405,15.0,2.93,2.93,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028678,0.278475,8010.4494,None
21406,15.0,2.92,2.92,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.024897,0.247100,10071.7067,None
21407,15.0,3.05,3.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.043949,0.296560,6006.0162,None
21408,15.0,3.04,3.04,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",0.026120,0.256497,9783.4933,None
21409,15.0,3.67,3.67,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031741,0.270747,7869.8415,None
21410,15.0,3.28,3.28,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.027002,0.268366,8574.6525,None
21411,15.0,3.97,3.97,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.018900,0.285583,11653.5634,None
21412,15.0,3.44,3.44,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.018869,0.304748,11998.0813,None
21413,15.0,3.06,3.06,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.034226,0.265902,7738.1622,None
21414,15.0,3.17,3.17,"[2, 2, 1, 1, 4, 1, 2, 1, 1, 1]",0.021545,0.314603,9593.7751,None
21415,15.0,3.94,3.94,"[2, 1, 2, 2, 1, 1, 1, 1, 1, 1]",0.032043,0.280389,8160.6969,None
21416,15.0,3.79,3.79,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",0.022053,0.273457,9967.7282,None
21417,15.0,3.86,3.86,"[1, 2, 1, 1, 1, 2, 1, 1, 1, 1]",0.050637,0.266282,4566.0322,None
21418,15.0,3.59,3.59,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 2]",0.057072,0.274974,3973.9129,None
21419,15.0,3.56,3.56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040261,0.260745,7451.8940,None
21420,15.0,3.53,3.53,"[2, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.048840,0.279056,4664.7809,None
21421,15.0,3.46,3.46,"[2, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.022671,0.264994,10715.8042,None
21422,15.0,3.25,3.25,"[1, 1, 2, 3, 1, 1, 1, 1, 1, 1]",0.028603,0.262427,9199.8517,None
21423,15.0,4.0,4.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020310,0.311197,12172.5589,None
21424,15.0,4.31,4.31,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",0.033349,0.250113,6578.9754,None
21425,15.0,3.08,3.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030968,0.261649,9057.0472,None
21426,15.0,3.71,3.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024869,0.244026,11627.3444,None
21427,15.0,3.62,3.62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.043435,0.256251,5956.9265,None
21428,15.0,3.09,3.09,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030892,0.283760,9100.2036,None
21429,15.0,4.66,4.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021280,0.250765,12097.5293,None
21430,15.0,4.32,4.32,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.017787,0.281265,12571.2370,None
21431,15.0,3.61,3.61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019879,0.245456,13680.4618,None
21432,15.0,3.69,3.69,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.024778,0.298587,9969.8434,None
21433,15.0,4.37,4.37,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.020877,0.230614,11588.5769,None
21434,15.0,4.05,4.05,"[2, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.046885,0.277947,4670.3827,None
21435,15.0,3.42,3.42,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025744,0.256676,10011.0173,None
21436,15.0,3.62,3.62,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.020139,0.263643,10992.8391,None
21437,15.0,3.45,3.45,"[1, 1, 1, 1, 1, 2, 2, 1, 2, 1]",0.023411,0.267135,9679.1301,None
21438,15.0,3.74,3.74,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.037858,0.259317,7214.0805,None
21439,15.0,3.68,3.68,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.066825,0.250207,3701.6118,None
21440,15.0,4.25,4.25,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.024795,0.229692,8963.1234,None
21441,15.0,4.73,4.73,"[4, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.100340,0.258013,2085.9548,None
21442,15.0,3.46,3.46,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.024620,0.296820,9945.6483,None
