case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star,warning_negative_demand
32035,15.0,1.72,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.014630,0.009206,8139.8647,None
32036,15.0,1.41,0.14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012131,0.007380,9305.1421,None
32037,15.0,1.5,0.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016380,0.006900,6457.8172,None
32038,15.0,1.49,0.15,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.049979,0.008651,2245.1316,None
32039,15.0,1.8,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007999,0.006055,12954.6907,None
32040,15.0,1.87,0.19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009301,0.006085,12544.7469,None
32041,15.0,1.82,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008581,0.006253,11973.0263,None
32042,15.0,1.3,0.13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038314,0.006918,3415.9573,None
32043,15.0,1.8,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015416,0.007538,7953.8271,None
32044,15.0,1.99,0.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012958,0.006626,10235.9909,None
32045,15.0,2.07,0.21,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013434,0.008038,9231.5487,None
32046,15.0,1.93,0.19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024157,0.007491,5424.5317,None
32047,15.0,1.61,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011107,0.009077,9827.7404,None
32048,15.0,1.84,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012577,0.008998,11470.1450,None
32049,15.0,1.5,0.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014624,0.006187,8592.8061,None
32050,15.0,1.61,0.16,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014454,0.009221,7861.7347,None
32051,15.0,1.79,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016091,0.006914,5987.3515,None
32052,15.0,1.32,0.13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012381,0.009416,10743.7771,None
32053,15.0,1.67,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012747,0.006053,10331.8270,None
32054,15.0,1.6,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011520,0.008162,10145.8046,None
32055,15.0,1.87,0.19,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.041112,0.008687,3106.8621,None
32056,15.0,1.44,0.14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013991,0.006771,8938.4384,None
32057,15.0,2.03,0.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008218,0.005657,12846.6481,None
32058,15.0,1.72,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015085,0.006634,8803.6859,None
32059,15.0,1.88,0.19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029426,0.010122,4112.6541,None
32060,15.0,1.46,0.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011273,0.008579,11671.9111,None
32061,15.0,1.76,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1]",0.012625,0.006920,9363.7204,None
32062,15.0,1.66,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019624,0.008319,5138.4791,None
32063,15.0,1.62,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012039,0.008574,9519.1283,None
32064,15.0,1.82,0.18,"[1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",0.008211,0.007882,11604.5331,None
32065,15.0,1.63,0.16,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023294,0.006741,5246.0504,None
32066,15.0,1.68,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009900,0.005763,10882.6791,None
32067,15.0,1.71,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1]",0.010051,0.007960,12382.5579,None
32068,15.0,1.68,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012494,0.006615,10392.2516,None
32069,15.0,1.61,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015069,0.008484,7371.6639,None
32070,15.0,1.53,0.15,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1]",0.013624,0.006513,8167.1478,None
32071,15.0,1.38,0.14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030755,0.008404,3898.5247,None
32072,15.0,1.99,0.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1]",0.023151,0.007102,4772.3457,None
32073,15.0,1.86,0.19,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023122,0.007287,5089.1775,None
32074,15.0,1.83,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009725,0.007173,11002.1483,None
32075,15.0,1.93,0.19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009094,0.005869,12974.0441,None
32076,15.0,1.85,0.19,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",0.020018,0.006916,4671.2677,None
32077,15.0,1.52,0.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.076163,0.005622,1490.4813,None
32078,15.0,1.75,0.18,"[2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.012317,0.007717,10489.4529,None
32079,15.0,1.46,0.15,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.014304,0.008860,7156.0612,None
32080,15.0,1.11,0.11,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.016632,0.007110,6403.2195,None
32081,15.0,1.99,0.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.008827,0.007751,13138.5533,None
32082,15.0,1.99,0.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011398,0.006540,9378.7872,None
32083,15.0,1.79,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008326,0.007542,11410.6762,None
32084,15.0,1.6,0.16,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015440,0.010126,6106.2932,None
32085,15.0,1.56,0.16,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014683,0.007250,7776.4404,None
32086,15.0,1.37,0.14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016711,0.006382,7139.2104,None
32087,15.0,1.64,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010992,0.007331,10317.0177,None
32088,15.0,1.83,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012766,0.006746,11053.9586,None
32089,15.0,1.33,0.13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.033670,0.009463,3539.9603,None
32090,15.0,1.98,0.2,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1]",0.017188,0.007233,6513.1976,None
32091,15.0,1.72,0.17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033774,0.006547,3621.1608,None
32092,15.0,1.82,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.019071,0.007334,6867.6451,None
32093,15.0,1.78,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.105595,0.006563,1026.7512,None
32094,15.0,1.82,0.18,"[2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.009554,0.006738,12180.3779,None
32095,15.0,1.84,0.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.043416,0.006247,2980.0015,None
32096,15.0,1.92,0.19,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010955,0.007192,11920.2318,None
32097,15.0,1.11,0.11,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1]",0.010055,0.008309,10627.3958,None
32098,15.0,1.31,0.13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018885,0.006973,5813.2055,None
32099,15.0,1.84,0.18,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010300,0.006586,10978.2081,None
32100,15.0,1.62,0.16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011501,0.006088,10282.1926,None
32101,15.0,1.27,0.64,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011116,0.033256,10933.3335,None
32102,15.0,1.96,0.98,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008383,0.029426,13777.7063,None
32103,15.0,2.07,1.03,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009516,0.033705,14364.5387,None
32104,15.0,1.47,0.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012795,0.031239,10105.2571,None
32105,15.0,1.65,0.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009758,0.028355,13344.4124,None
32106,15.0,1.5,0.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021030,0.036244,5893.3929,None
32107,15.0,1.47,0.73,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010630,0.031346,10012.6565,None
32108,15.0,1.65,0.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028255,0.033255,4271.1555,None
32109,15.0,1.66,0.83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012791,0.033171,9151.9915,None
32110,15.0,1.99,0.99,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1]",0.010281,0.038828,11218.2145,None
32111,15.0,1.97,0.98,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018139,0.028874,6850.4839,None
32112,15.0,1.46,0.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015142,0.045953,7952.8971,None
32113,15.0,1.93,0.96,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.012989,0.042461,8313.7364,None
32114,15.0,1.98,0.99,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.015107,0.036924,8046.0534,None
32115,15.0,1.88,0.94,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.009372,0.036519,12763.5173,None
32116,15.0,1.52,0.76,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1]",0.011114,0.046732,10359.3556,None
32117,15.0,1.61,0.81,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1]",0.013204,0.036919,8811.0176,None
32118,15.0,1.75,0.88,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029491,0.033932,4416.2447,None
32119,15.0,1.88,0.94,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008430,0.031061,12668.5174,None
32120,15.0,1.69,0.84,"[1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012170,0.032441,8860.3760,None
32121,15.0,1.38,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009384,0.033925,10848.3042,None
32122,15.0,1.8,0.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009606,0.029516,12625.1972,None
32123,15.0,1.62,0.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.018589,0.029282,6366.6602,None
32124,15.0,1.68,0.84,"[1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018536,0.034561,7573.4101,None
32125,15.0,1.55,0.78,"[1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009198,0.034766,13500.3818,None
32126,15.0,1.67,0.83,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.009359,0.041074,13119.1152,None
32127,15.0,1.4,0.7,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.014897,0.040153,8071.3525,None
32128,15.0,1.27,0.64,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012177,0.037044,9887.7268,None
32129,15.0,1.37,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014203,0.042049,8687.0262,None
32130,15.0,1.48,0.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018414,0.030837,6702.6325,None
32131,15.0,1.54,0.77,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1]",0.011423,0.032916,9005.3263,None
32132,15.0,1.7,0.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012300,0.038444,9850.6133,None
32133,15.0,1.73,0.86,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009093,0.049199,12075.5648,None
32134,15.0,2.28,1.14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007587,0.028225,13178.4562,None
32135,15.0,1.81,0.91,"[1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.012676,0.029135,9193.0062,None
32136,15.0,1.44,0.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011510,0.037012,8999.2548,None
32137,15.0,1.89,0.94,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010024,0.046288,12648.0036,None
32138,15.0,1.3,0.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014998,0.034015,8149.0753,None
32139,15.0,1.65,0.82,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016562,0.032843,8255.4779,None
32140,15.0,1.56,0.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.019160,0.027659,6371.4445,None
32141,15.0,2.13,1.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014849,0.031041,8640.0953,None
32142,15.0,2.0,1.0,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.008748,0.048384,13949.8356,None
32143,15.0,1.8,0.9,"[1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012176,0.035543,8787.2867,None
32144,15.0,1.55,0.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021877,0.029886,5248.4475,None
32145,15.0,1.77,0.89,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017542,0.033131,6237.7624,None
32146,15.0,1.53,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1]",0.011727,0.032824,8762.9797,None
32147,15.0,1.94,0.97,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014749,0.034223,8132.1943,None
32148,15.0,1.82,0.91,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017453,0.037446,7471.5053,None
32149,15.0,1.58,0.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016299,0.032692,6899.6677,None
32150,15.0,1.62,0.81,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.013034,0.040862,8997.9247,None
32151,15.0,1.8,0.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017484,0.042216,5737.9376,None
32152,15.0,1.81,0.91,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022803,0.033830,5731.5863,None
32153,15.0,1.73,0.86,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011596,0.035922,10060.4436,None
32154,15.0,2.02,1.01,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.028694,0.030470,4404.1249,None
32155,15.0,1.77,0.89,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.011518,0.038344,10261.5121,None
32156,15.0,1.66,0.83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013816,0.038641,8083.6522,None
32157,15.0,1.59,0.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007802,0.037184,11430.1538,None
32158,15.0,1.37,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011562,0.039900,9738.8185,None
32159,15.0,1.76,0.88,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011401,0.035166,11530.9277,None
32160,15.0,1.58,0.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.114310,0.029463,986.4406,None
32161,15.0,1.81,0.91,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011921,0.035346,11547.8480,None
32162,15.0,1.92,0.96,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.021499,0.047567,5335.7002,None
32163,15.0,1.72,0.86,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018598,0.029387,7781.4131,None
32164,15.0,1.87,0.94,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1]",0.008485,0.040182,12390.4804,None
32165,15.0,1.35,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037893,0.034954,2938.7853,None
32166,15.0,1.48,0.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010841,0.037822,10949.4013,None
32167,15.0,1.64,0.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.010076,0.039091,9567.6568,None
32168,15.0,1.75,0.88,"[1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1]",0.013985,0.035760,9034.9337,None
32169,15.0,1.91,0.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010742,0.037391,11485.9381,None
32170,15.0,1.67,0.83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013825,0.040305,8224.3672,None
32171,15.0,1.72,0.86,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028867,0.034789,3675.4714,None
32172,15.0,1.66,0.83,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1]",0.096079,0.038652,1038.7324,None
32173,15.0,1.91,0.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009302,0.033681,11025.4814,None
