case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star,warning_negative_demand
46800,15.0,0.71,3.55,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032220,0.193996,12850.6524,None
46801,15.0,3.99,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.069924,0.021479,6989.0112,None
46802,15.0,3.26,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044295,0.020430,12606.3763,None
46803,15.0,3.13,0.31,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034428,0.021350,14325.4354,None
46804,15.0,3.64,0.36,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029817,0.025080,15111.2613,None
46805,15.0,3.74,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.072879,0.023379,6713.0283,None
46806,15.0,2.83,0.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.055508,0.018917,9548.1016,None
46807,15.0,3.33,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.046596,0.020883,10890.1180,None
46808,15.0,3.82,0.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.051807,0.023454,8950.8883,None
46809,15.0,3.47,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.136225,0.023366,3426.3979,None
46810,15.0,3.61,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029760,0.021778,14391.8746,None
46811,15.0,3.83,0.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.047113,0.020581,10294.0630,None
46812,15.0,3.36,0.34,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.052064,0.022604,9800.3124,None
46813,15.0,3.52,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039269,0.021712,12841.8131,None
46814,15.0,3.61,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.047380,0.020915,10111.5501,None
46815,15.0,3.31,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032771,0.020872,13905.7395,None
46816,15.0,2.92,0.29,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039382,0.022225,13002.2663,None
46817,15.0,3.6,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.072323,0.024019,7110.1503,None
46818,15.0,3.46,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029848,0.025084,14965.3414,None
46819,15.0,3.09,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1]",0.025757,0.026733,15029.7000,None
46820,15.0,3.12,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.088301,0.023857,5574.5589,None
46821,15.0,3.82,0.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038678,0.018455,10599.8191,None
46822,15.0,3.6,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038768,0.021096,11834.4833,None
46823,15.0,3.08,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.031410,0.022404,15584.3669,None
46824,15.0,3.72,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.062576,0.025770,8547.4285,None
46825,15.0,3.53,0.35,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.047588,0.021658,9456.5477,None
46826,15.0,3.33,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.025422,0.018952,16474.1831,None
46827,15.0,3.8,0.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.079407,0.023799,5608.2900,None
46828,15.0,3.66,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033819,0.025225,14587.2141,None
46829,15.0,3.3,0.33,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030344,0.023332,16271.6341,None
46830,15.0,2.98,0.3,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031362,0.021546,15273.3420,None
46831,15.0,3.42,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.067878,0.016947,7008.2048,None
46832,15.0,3.93,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029139,0.023492,14167.1995,None
46833,15.0,3.83,0.38,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.038497,0.021195,11340.5110,None
46834,15.0,3.57,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.033623,0.023126,15182.1894,None
46835,15.0,3.6,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044779,0.020929,10217.4009,None
46836,15.0,3.39,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.093185,0.021947,5853.7053,None
46837,15.0,3.36,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.048655,0.026851,11218.1676,None
46838,15.0,3.93,0.39,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.048979,0.025300,10643.3642,None
46839,15.0,3.18,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1]",0.050573,0.022798,9556.8799,None
46840,15.0,3.75,0.38,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.179278,0.022670,2760.9605,None
46841,15.0,3.68,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027487,0.022938,17758.4589,None
46842,15.0,3.98,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.027121,0.023863,16221.7103,None
46843,15.0,3.81,0.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.056830,0.020522,8675.4129,None
46844,15.0,4.13,0.41,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.049795,0.022773,9028.5992,None
46845,15.0,3.54,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029318,0.022369,17769.2290,None
46846,15.0,3.41,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.100043,0.023338,5146.9833,None
46847,15.0,3.51,0.35,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.046585,0.020769,10446.7350,None
46848,15.0,3.45,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037463,0.023486,13524.0544,None
46849,15.0,3.61,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.026385,0.020065,15213.9491,None
46850,15.0,3.62,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031328,0.022020,16295.5277,None
46851,15.0,3.73,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.081898,0.023612,5945.7972,None
46852,15.0,2.97,0.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.390366,0.025756,1303.5447,None
46853,15.0,3.35,0.34,"[3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.030009,0.027394,15225.5718,None
46854,15.0,3.08,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042897,0.029028,12372.9707,None
46855,15.0,2.75,0.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030939,0.023421,14647.9454,None
46856,15.0,3.38,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034318,0.023349,14092.8323,None
46857,15.0,3.5,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.034619,0.021576,13538.0800,None
46858,15.0,4.06,0.41,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.047346,0.021928,10844.0075,None
46859,15.0,3.46,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.045910,0.019183,10105.1326,None
46860,15.0,3.55,0.35,"[1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023393,0.025551,18149.5089,None
46861,15.0,3.35,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.032257,0.021250,13990.2552,None
46862,15.0,3.23,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.132740,0.020982,3298.0247,None
46863,15.0,3.15,0.32,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.044704,0.023850,11496.0404,None
46864,15.0,3.95,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.034549,0.021849,14147.0532,None
46865,15.0,3.66,0.37,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.022822,0.023098,20406.4269,None
46866,15.0,3.86,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027038,0.022308,19618.6043,None
46867,15.0,3.24,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029076,0.022623,15966.5907,None
46868,15.0,3.08,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030665,0.019232,14484.1396,None
46869,15.0,3.16,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.075828,0.021273,6479.1211,None
46870,15.0,3.49,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.056189,0.022094,8764.2975,None
46871,15.0,3.22,0.32,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038735,0.024693,14622.0241,None
46872,15.0,3.12,0.31,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1]",0.025335,0.023128,18026.9171,None
46873,15.0,3.56,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.068258,0.022148,7401.9627,None
46874,15.0,4.05,0.41,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025628,0.020895,18112.8792,None
46875,15.0,3.83,0.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031616,0.021818,14078.1219,None
46876,15.0,3.88,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033489,0.028253,14479.7753,None
46877,15.0,3.45,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.028033,0.025546,17042.9315,None
46878,15.0,3.86,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.033034,0.024843,13952.9798,None
46879,15.0,3.02,0.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039670,0.023809,12240.0699,None
46880,15.0,4.08,0.41,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033098,0.022878,15119.9701,None
46881,15.0,3.71,0.37,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029067,0.021124,16379.1393,None
46882,15.0,3.65,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029807,0.019838,17434.1660,None
46883,15.0,3.7,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031695,0.023518,14302.6916,None
46884,15.0,4.02,0.4,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024604,0.022573,18932.1790,None
46885,15.0,3.26,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023872,0.022009,18606.6333,None
46886,15.0,3.35,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037838,0.024893,12505.7882,None
46887,15.0,3.33,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025379,0.020838,20835.8615,None
46888,15.0,3.44,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.060835,0.021552,7039.0488,None
46889,15.0,3.27,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.167241,0.020692,3181.6415,None
46890,15.0,4.36,0.44,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032291,0.020730,14244.8015,None
46891,15.0,3.43,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031687,0.023177,15023.7537,None
46892,15.0,3.98,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039394,0.022940,12423.1766,None
46893,15.0,3.94,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.065348,0.023096,6800.4924,None
46894,15.0,4.01,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.072611,0.020510,6789.9068,None
46895,15.0,4.01,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",0.028644,0.024561,15635.5392,None
46896,15.0,4.15,0.42,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027022,0.022495,19575.3459,None
46897,15.0,3.47,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042262,0.020129,12117.1654,None
46898,15.0,4.04,0.4,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.092469,0.025156,5145.4087,None
46899,15.0,3.62,0.36,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1]",0.021178,0.022938,18452.8765,None
46900,15.0,4.05,0.41,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032335,0.024512,15820.8362,None
46901,15.0,2.92,1.46,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027277,0.099582,17269.5633,None
46902,15.0,2.96,1.48,"[2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.105313,0.100892,3420.7435,None
46903,15.0,3.48,1.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023805,0.105776,19606.3744,None
46904,15.0,3.52,1.76,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.186382,0.096744,2558.0300,None
46905,15.0,3.46,1.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031082,0.101568,16508.7897,None
46906,15.0,3.67,1.83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038284,0.099459,13626.2352,None
46907,15.0,3.54,1.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.043716,0.105051,10422.6899,None
46908,15.0,3.93,1.97,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.033542,0.114646,12708.5803,None
46909,15.0,3.77,1.89,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019815,0.088831,20477.6414,None
46910,15.0,3.96,1.98,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026605,0.085622,19217.9340,None
46911,15.0,3.44,1.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.047435,0.112007,9645.6399,None
46912,15.0,3.15,1.57,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.060898,0.108384,7261.5916,None
46913,15.0,3.6,1.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032867,0.096852,16195.0915,None
46914,15.0,3.21,1.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026931,0.101156,17707.2750,None
46915,15.0,3.26,1.63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.048209,0.101727,10341.2843,None
46916,15.0,3.49,1.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030829,0.111614,16579.7803,None
46917,15.0,3.51,1.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026737,0.112410,18523.1904,None
46918,15.0,3.92,1.96,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.027830,0.119458,17539.2539,None
46919,15.0,2.9,1.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.083582,0.102298,5627.9744,None
46920,15.0,3.42,1.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.055783,0.100268,8268.1253,None
46921,15.0,3.31,1.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031346,0.122052,14753.5480,None
46922,15.0,3.1,1.55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.054572,0.109938,10085.4703,None
46923,15.0,3.84,1.92,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1]",0.061183,0.126298,7684.0342,None
46924,15.0,3.62,1.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032951,0.119776,14761.4687,None
46925,15.0,3.22,1.61,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.026499,0.092349,15563.4533,None
46926,15.0,3.95,1.98,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022948,0.114566,20314.9793,None
46927,15.0,4.0,2.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.033487,0.086724,13495.8486,None
46928,15.0,3.69,1.84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.027658,0.106213,18327.9771,None
46929,15.0,3.57,1.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.032834,0.100599,14497.8716,None
46930,15.0,3.62,1.81,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035824,0.093099,12750.8848,None
46931,15.0,3.64,1.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034423,0.120429,13487.4821,None
46932,15.0,4.16,2.08,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023607,0.097846,20724.3656,None
46933,15.0,2.9,1.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.058027,0.096950,8236.1563,None
46934,15.0,3.68,1.84,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1]",0.022506,0.104140,18855.5759,None
46935,15.0,3.53,1.76,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036356,0.106162,12659.1207,None
46936,15.0,4.16,2.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.024095,0.100469,19883.5651,None
46937,15.0,3.09,1.54,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.041119,0.111824,10903.5657,None
46938,15.0,3.59,1.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036611,0.095654,14192.0094,None
46939,15.0,3.19,1.59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.056740,0.106676,8745.3503,None
46940,15.0,3.76,1.88,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.046109,0.103096,9988.6206,None
46941,15.0,3.94,1.97,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.025822,0.094452,20332.3284,None
46942,15.0,4.01,2.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.055657,0.101304,7815.6797,None
46943,15.0,3.18,1.59,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037790,0.099750,10340.7109,None
46944,15.0,3.23,1.61,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.034218,0.114103,13275.2853,None
46945,15.0,3.49,1.75,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033887,0.091069,13452.3222,None
