case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star,warning_negative_demand
16215,10.0,2.3,2.3,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.011506,0.092637,6586.8592,None
16216,10.0,1.63,1.63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009800,0.086826,7471.4723,None
16217,10.0,1.4,1.4,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.016645,0.079979,4653.6764,None
16218,10.0,1.91,1.91,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.020760,0.130731,3544.3281,None
16219,10.0,1.08,1.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023212,0.099071,2553.8237,None
16220,10.0,1.65,1.65,"[1, 1, 1, 3, 2, 1, 1, 1, 1, 1]",0.013525,0.099921,5738.3997,None
16221,10.0,1.91,1.91,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011165,0.085306,5538.5305,None
16222,10.0,1.76,1.76,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.008002,0.111845,7700.9371,None
16223,10.0,1.85,1.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009917,0.095976,8993.0905,None
16224,10.0,2.18,2.18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025093,0.084140,3428.7985,None
16225,10.0,1.79,1.79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013244,0.106867,6605.1959,None
16226,10.0,2.01,2.01,"[1, 1, 3, 1, 1, 1, 1, 1, 1, 1]",0.008744,0.100367,8489.9904,None
16227,10.0,1.23,1.23,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.012866,0.109724,6852.1634,None
16228,10.0,1.87,1.87,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.010767,0.118752,5687.8726,None
16229,10.0,1.59,1.59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009906,0.079578,6547.3074,None
16230,10.0,1.78,1.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025797,0.105048,2539.7965,None
16231,10.0,1.63,1.63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017315,0.102621,4180.1292,None
16232,10.0,2.14,2.14,"[1, 2, 1, 1, 1, 1, 1, 2, 1, 1]",0.010557,0.090510,5464.5903,None
16233,10.0,1.9,1.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008479,0.087092,9283.6943,None
16234,10.0,1.61,1.61,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.014025,0.072942,5346.3533,None
16235,10.0,1.47,1.47,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009401,0.084871,8648.1269,None
16236,10.0,1.58,1.58,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.010162,0.080602,8160.8280,None
16237,10.0,1.8,1.8,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.008888,0.102368,7655.2128,None
16238,10.0,1.49,1.49,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011749,0.105130,6037.9711,None
16239,10.0,1.53,1.53,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.020429,0.113150,2971.7008,None
16240,10.0,1.56,1.56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011143,0.124971,7393.3084,None
16241,10.0,1.71,1.71,"[1, 2, 1, 1, 1, 1, 1, 1, 3, 1]",0.013589,0.114168,4620.9030,None
16242,10.0,2.05,2.05,"[1, 1, 1, 1, 1, 1, 1, 3, 2, 1]",0.014022,0.112935,5972.5155,None
16243,10.0,1.68,1.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012014,0.087344,7060.0911,None
16244,10.0,1.85,1.85,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 1]",0.007463,0.089938,9604.4716,None
16245,10.0,1.8,1.8,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.046486,0.118601,1472.0598,None
16246,10.0,1.56,1.56,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.031294,0.081049,1947.6707,None
16247,10.0,2.07,2.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008707,0.087956,8122.3290,None
16248,10.0,2.12,2.12,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.024264,0.111628,3448.2707,None
16249,10.0,1.25,1.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013586,0.084223,6411.2129,None
16250,10.0,1.58,1.58,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018128,0.090740,5608.9036,None
16251,10.0,1.7,1.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013047,0.118003,7870.0769,None
16252,10.0,1.47,1.47,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015522,0.138677,4616.7500,None
16253,10.0,1.79,1.79,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.014215,0.085554,5648.3207,None
16254,10.0,1.81,1.81,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.039419,0.103883,2000.7924,None
16255,10.0,1.37,1.37,"[1, 1, 2, 1, 1, 1, 1, 1, 2, 1]",0.023540,0.093464,2886.1555,None
16256,10.0,1.48,1.48,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",0.010034,0.110608,8557.5991,None
16257,10.0,1.9,1.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012877,0.070327,5432.9887,None
16258,10.0,1.35,1.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009432,0.100483,7289.7157,None
16259,10.0,1.42,1.42,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.008634,0.108605,7714.7120,None
16260,10.0,1.6,1.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020886,0.090325,3841.8123,None
16261,10.0,1.94,1.94,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.009121,0.111038,8554.6589,None
16262,10.0,1.83,1.83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012175,0.132824,6350.8097,None
16263,10.0,1.46,1.46,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014041,0.085841,5559.2753,None
16264,10.0,2.12,2.12,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013562,0.091302,6460.6600,None
16265,10.0,1.74,1.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011911,0.093249,6357.3152,None
16266,10.0,1.81,1.81,"[2, 1, 1, 1, 1, 1, 1, 1, 4, 1]",0.008423,0.134652,9458.4381,None
16267,10.0,1.81,1.81,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.021970,0.120208,3792.4056,None
16268,10.0,1.8,1.8,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 1]",0.014132,0.097769,4261.2211,None
16269,10.0,1.8,1.8,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.017380,0.105830,5011.3750,None
16270,10.0,1.42,1.42,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021357,0.091557,4046.5405,None
16271,10.0,2.08,2.08,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.051478,0.102601,1467.4252,None
16272,10.0,1.56,1.56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.049498,0.111962,1857.4486,None
16273,10.0,1.55,1.55,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.021463,0.089673,3783.2090,None
16274,10.0,1.51,1.51,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.014524,0.096392,5602.5676,None
16275,10.0,2.0,2.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009347,0.143150,10343.6270,None
16276,10.0,2.07,2.07,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027286,0.133924,3310.8127,None
16277,10.0,1.51,1.51,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018220,0.122187,4376.4668,None
16278,10.0,1.32,1.32,"[1, 4, 1, 1, 1, 1, 1, 1, 1, 1]",0.013972,0.083144,4332.1553,None
16279,10.0,1.54,1.54,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.014006,0.089000,5580.5747,None
16280,10.0,1.74,1.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011210,0.098976,8492.5781,None
16281,10.0,1.93,1.93,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.015321,0.108794,5551.8896,None
16282,10.0,1.82,1.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017136,0.080309,5385.1586,None
16283,10.0,2.09,2.09,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.010737,0.144406,8874.8923,None
16284,10.0,1.6,1.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014360,0.106199,6190.9688,None
16285,10.0,1.35,1.35,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1]",0.014611,0.083052,4691.3562,None
16286,10.0,1.55,1.55,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.008057,0.077535,8606.4440,None
16287,10.0,1.79,1.79,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.021603,0.100695,3805.4560,None
16288,10.0,1.38,1.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012246,0.103152,6702.3340,None
16289,10.0,1.96,1.96,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.019854,0.111806,4339.7086,None
16290,10.0,1.65,1.65,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.010540,0.088621,7379.3693,None
16291,10.0,2.21,2.21,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008871,0.094053,9789.2261,None
16292,10.0,1.3,1.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011939,0.080764,6875.0808,None
16293,10.0,1.6,1.6,"[1, 2, 2, 1, 2, 1, 2, 1, 1, 2]",0.012797,0.089298,5532.7312,None
16294,10.0,1.63,1.63,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.025649,0.117854,2569.3165,None
16295,10.0,1.87,1.87,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020428,0.073212,3586.3246,None
16296,10.0,1.1,1.1,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.011313,0.114502,6034.4418,None
16297,10.0,2.19,2.19,"[2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.005971,0.082497,10005.5538,None
16298,10.0,1.71,1.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015269,0.117118,5100.5319,None
16299,10.0,1.48,1.48,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010729,0.113259,7201.3096,None
16300,10.0,1.55,1.55,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.012535,0.114294,5553.9178,None
16301,10.0,1.41,7.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012419,0.322739,7222.5273,None
16302,10.0,1.75,8.75,"[1, 1, 2, 1, 1, 1, 1, 1, 2, 1]",0.007645,0.330325,10908.1185,None
16303,10.0,2.05,10.25,"[1, 3, 2, 1, 1, 1, 1, 1, 2, 2]",0.018251,0.380650,3794.9837,None
16304,10.0,2.17,10.85,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",0.017230,0.333906,3354.1393,None
16305,10.0,1.74,8.7,"[1, 3, 1, 1, 1, 1, 1, 1, 1, 1]",0.007025,0.299651,8977.0851,None
16306,10.0,1.68,8.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009194,0.349161,7600.5376,None
16307,10.0,1.47,7.35,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023412,0.395682,3035.1927,None
16308,10.0,2.15,10.75,"[1, 1, 1, 1, 1, 2, 2, 2, 1, 1]",0.006939,0.358854,8642.5593,None
16309,10.0,1.33,6.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008385,0.316209,6700.3267,None
16310,10.0,1.58,7.9,"[2, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.008132,0.312541,9663.9307,None
16311,10.0,1.41,7.05,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.017131,0.310540,5108.8179,None
16312,10.0,1.81,9.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018729,0.363328,3590.0726,None
16313,10.0,1.63,8.15,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 1]",0.008430,0.362727,8489.4178,None
16314,10.0,2.27,11.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.016195,0.376700,4862.1083,None
16315,10.0,1.61,8.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008467,0.337995,10712.5359,None
16316,10.0,1.67,8.35,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.011802,0.319796,6586.8330,None
16317,10.0,1.59,7.95,"[1, 1, 1, 2, 1, 1, 1, 2, 1, 1]",0.011205,0.353844,7515.3968,None
16318,10.0,1.21,6.05,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.017352,0.333036,4643.3766,None
16319,10.0,1.44,7.2,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 6]",0.017325,0.416712,4086.2297,None
16320,10.0,1.48,7.4,"[2, 1, 2, 1, 1, 1, 1, 3, 1, 1]",0.023288,0.421122,2889.1457,None
16321,10.0,1.62,8.1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018034,0.329375,4291.9164,None
16322,10.0,1.57,7.85,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 1]",0.008724,0.402853,9885.1331,None
16323,10.0,1.99,9.95,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.009742,0.323941,6130.0093,None
16324,10.0,2.02,10.1,"[2, 1, 2, 1, 3, 1, 1, 1, 1, 1]",0.007270,0.373449,8395.9484,None
16325,10.0,1.69,8.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",0.011207,0.323324,5541.4074,None
16326,10.0,1.57,7.85,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.008977,0.364518,7221.9211,None
16327,10.0,1.83,9.15,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 2]",0.012688,0.322124,5750.9650,None
16328,10.0,2.29,11.45,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.006609,0.303228,10175.6250,None
16329,10.0,1.6,8.0,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1]",0.007094,0.352260,9320.1175,None
16330,10.0,1.72,8.6,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.008610,0.356746,9068.7433,None
16331,10.0,1.68,8.4,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 1]",0.010960,0.371501,7625.8599,None
16332,10.0,1.48,7.4,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1]",0.009246,0.337440,8351.7970,None
16333,10.0,1.74,8.7,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 2]",0.013033,0.296711,6517.3502,None
16334,10.0,1.65,8.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007786,0.345576,9684.5399,None
16335,10.0,2.0,10.0,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 2]",0.014149,0.407722,5598.1883,None
16336,10.0,1.81,9.05,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.009460,0.363483,7524.3674,None
16337,10.0,1.68,8.4,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.012918,0.337562,5197.2229,None
16338,10.0,1.7,8.5,"[3, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.009558,0.329299,7325.8930,None
16339,10.0,1.41,7.05,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 1]",0.008954,0.327190,7871.0356,None
16340,10.0,1.6,8.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.006924,0.347457,9124.6346,None
16341,10.0,1.92,9.6,"[1, 2, 1, 2, 1, 1, 1, 1, 1, 1]",0.013580,0.321796,5522.8118,None
16342,10.0,2.07,10.35,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 1]",0.007104,0.400951,10332.9042,None
16343,10.0,1.72,8.6,"[1, 4, 1, 1, 1, 1, 1, 2, 1, 1]",0.010514,0.298953,7952.9672,None
16344,10.0,1.9,9.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009872,0.321028,7712.4259,None
16345,10.0,1.59,7.95,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.008433,0.340871,11115.4993,None
16346,10.0,1.63,8.15,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 1]",0.019579,0.422593,3625.0222,None
16347,10.0,1.35,6.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013710,0.296723,5874.4700,None
16348,10.0,1.82,9.1,"[1, 1, 1, 1, 1, 2, 2, 2, 1, 1]",0.009090,0.466014,9688.2544,None
16349,10.0,1.53,7.65,"[1, 2, 1, 1, 2, 1, 1, 1, 1, 1]",0.007816,0.314207,8359.8824,None
16350,10.0,1.55,7.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.015921,0.372356,4862.8534,None
16351,10.0,1.75,8.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007579,0.346780,9626.0364,None
16352,10.0,1.97,9.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030233,0.348221,2885.5586,None
16353,10.0,1.55,7.75,"[2, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.008868,0.352808,7568.0618,None
16354,10.0,1.35,6.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017952,0.405573,4376.1024,None
16355,10.0,1.77,8.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009222,0.329814,7943.6871,None
16356,10.0,1.79,8.95,"[1, 1, 2, 1, 2, 1, 1, 1, 1, 1]",0.007696,0.338377,8669.5449,None
16357,10.0,1.61,8.05,"[2, 2, 1, 1, 1, 1, 1, 1, 2, 1]",0.015977,0.365617,4522.1783,None
16358,10.0,2.0,10.0,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.007256,0.372489,12374.3730,None
16359,10.0,1.49,7.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012350,0.421900,5638.8565,None
16360,10.0,1.51,7.55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013094,0.339023,5182.5235,None
16361,10.0,1.45,7.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010062,0.336168,9918.6813,None
16362,10.0,1.76,8.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008764,0.318702,10479.0689,None
16363,10.0,1.79,8.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007028,0.295889,8355.7004,None
16364,10.0,1.59,7.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011237,0.306630,6802.5151,None
16365,10.0,1.87,9.35,"[2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.036212,0.344642,1779.2210,None
16366,10.0,1.93,9.65,"[1, 1, 1, 1, 1, 1, 3, 1, 2, 1]",0.008108,0.333054,9046.2169,None
16367,10.0,2.16,10.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008822,0.327328,9592.2004,None
16368,10.0,1.81,9.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.017092,0.346437,4603.4034,None
16369,10.0,1.78,8.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008411,0.370440,8771.4128,None
16370,10.0,1.99,9.95,"[1, 2, 1, 2, 1, 1, 1, 1, 1, 1]",0.021207,0.335007,3972.7138,None
16371,10.0,1.46,7.3,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",0.011578,0.366690,7598.8386,None
16372,10.0,1.71,8.55,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.008141,0.338347,9394.3475,None
16373,10.0,1.44,7.2,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.014166,0.388454,6307.9395,None
16374,10.0,1.9,9.5,"[1, 1, 2, 1, 3, 1, 1, 1, 1, 1]",0.007016,0.312701,10022.0548,None
16375,10.0,2.2,11.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.012621,0.378603,7782.4467,None
16376,10.0,1.3,6.5,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",0.008606,0.306269,7076.6449,None
16377,10.0,1.68,8.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007907,0.263982,9389.5172,None
16378,10.0,1.5,7.5,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 1]",0.018822,0.372184,3739.2188,None
16379,10.0,2.2,11.0,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.006762,0.347532,10703.9765,None
16380,10.0,1.95,9.75,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 1]",0.006853,0.344057,9931.2675,None
16381,10.0,1.7,8.5,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.008645,0.378552,9459.9829,None
16382,10.0,1.38,6.9,"[1, 1, 1, 1, 2, 2, 1, 1, 1, 1]",0.010945,0.387514,6571.2515,None
16383,10.0,1.45,7.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009645,0.274344,7554.0113,None
16384,10.0,1.35,6.75,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.009644,0.283746,7540.2476,None
16385,10.0,2.04,10.2,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.007496,0.364206,8709.8284,None
16386,10.0,1.85,9.25,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.009399,0.377497,10011.0705,None
16387,10.0,1.66,8.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010202,0.366089,6030.1726,None
16388,10.0,2.08,10.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007604,0.307833,10831.3571,None
16389,10.0,1.94,9.7,"[1, 4, 1, 1, 1, 1, 1, 1, 1, 1]",0.007444,0.386688,8139.8333,None
16390,10.0,1.85,9.25,"[2, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.007060,0.292113,12652.3131,None
16391,10.0,1.41,7.05,"[4, 2, 1, 1, 2, 2, 1, 1, 1, 1]",0.015378,0.384622,3455.2595,None
16392,10.0,2.11,10.55,"[3, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.007798,0.325012,9179.7632,None
16393,10.0,1.75,8.75,"[1, 1, 3, 1, 1, 1, 1, 1, 1, 1]",0.007859,0.336198,7510.6091,None
16394,10.0,1.48,7.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.014011,0.334409,6111.0321,None
16395,10.0,1.61,8.05,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.009431,0.306527,9247.8428,None
16396,10.0,1.53,7.65,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009188,0.393444,7313.1457,None
16397,10.0,1.66,8.3,"[1, 2, 1, 1, 1, 3, 1, 1, 1, 1]",0.017672,0.367857,4815.8543,None
16398,10.0,1.48,7.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.008448,0.323670,9231.0946,None
16399,10.0,1.92,9.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014170,0.399782,5078.2967,None
16400,10.0,1.8,9.0,"[4, 2, 1, 1, 1, 2, 2, 2, 1, 1]",0.010713,0.449836,6632.8888,None
16401,10.0,6.83,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011547,0.033640,5500.8599,None
16402,10.0,10.1,1.01,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.009468,0.039500,7395.7108,None
16403,10.0,9.18,0.92,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.042965,0.033667,1498.4302,None
16404,10.0,7.19,0.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010978,0.037933,8642.5638,None
16405,10.0,7.26,0.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013250,0.041574,5610.3868,None
16406,10.0,7.54,0.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.052339,0.029286,1490.2832,None
16407,10.0,7.06,0.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.014310,0.034171,6125.8401,None
16408,10.0,9.58,0.96,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.031165,0.030270,2327.3178,None
16409,10.0,9.55,0.96,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.010828,0.039463,6135.2185,None
16410,10.0,8.8,0.88,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.049486,0.030386,1726.5360,None
16411,10.0,8.33,0.83,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 2]",0.009748,0.029414,6686.5225,None
16412,10.0,9.14,0.91,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.011198,0.040762,7506.5893,None
16413,10.0,8.12,0.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020227,0.039944,4532.5269,None
16414,10.0,9.25,0.93,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025099,0.031624,2714.0455,None
16415,10.0,8.38,0.84,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.033017,0.033162,2121.3533,None
16416,10.0,7.86,0.79,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",0.023311,0.036812,3566.5666,None
16417,10.0,5.66,0.57,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037419,0.039724,2560.6997,None
16418,10.0,9.63,0.96,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.011280,0.036363,5847.6204,None
16419,10.0,9.07,0.91,"[1, 4, 1, 1, 1, 1, 1, 1, 1, 4]",0.009719,0.044333,6276.8475,None
16420,10.0,7.58,0.76,"[1, 1, 1, 1, 1, 2, 1, 2, 1, 1]",0.011196,0.042708,6324.8236,None
16421,10.0,9.4,0.94,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022935,0.036380,2993.6394,None
16422,10.0,7.13,0.71,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 1]",0.014983,0.041176,5242.6301,None
16423,10.0,8.11,0.81,"[1, 1, 2, 1, 1, 1, 2, 1, 1, 1]",0.012625,0.034924,5698.0245,None
16424,10.0,7.83,0.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013998,0.042800,6337.8475,None
16425,10.0,6.36,0.64,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 2]",0.028398,0.031394,3223.8415,None
16426,10.0,10.63,1.06,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025671,0.036812,2822.6016,None
16427,10.0,10.46,1.05,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.013558,0.041961,5697.6798,None
16428,10.0,8.18,0.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.008597,0.037187,8714.6726,None
