case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star,warning_negative_demand
11241,20.0,0.42,0.04,"[1, 1, 1, 1, 1]",0.153227,0.022954,1114.1675,None
11242,20.0,0.9,0.09,"[1, 1, 1, 1, 1]",0.068862,0.018883,2168.6784,None
11243,20.0,0.76,0.08,"[1, 1, 1, 1, 1]",0.039207,0.026140,4141.1042,None
11244,20.0,0.47,0.05,"[1, 1, 1, 1, 1]",0.045068,0.023241,3198.6930,None
11245,20.0,0.85,0.09,"[1, 1, 1, 1, 1]",0.025600,0.017727,5667.1814,None
11246,20.0,0.72,0.07,"[1, 1, 1, 1, 1]",0.037294,0.014317,4252.1071,None
11247,20.0,0.56,0.06,"[1, 1, 1, 1, 1]",0.175297,0.025167,935.6714,None
11248,20.0,0.62,0.06,"[1, 1, 1, 1, 1]",0.077252,0.014078,1902.6012,None
11249,20.0,0.51,0.05,"[1, 2, 1, 1, 1]",0.038127,0.017924,3947.0756,None
11250,20.0,0.75,0.08,"[1, 1, 1, 1, 1]",0.033710,0.022248,5139.6767,None
11251,20.0,0.59,0.06,"[1, 1, 1, 1, 1]",0.056817,0.015855,3174.4077,None
11252,20.0,0.68,0.07,"[1, 1, 1, 1, 1]",0.064878,0.020565,2816.6629,None
11253,20.0,0.55,0.06,"[1, 1, 1, 1, 1]",0.067234,0.035900,2106.9785,None
11254,20.0,0.76,0.08,"[1, 1, 1, 1, 1]",0.040566,0.019404,4592.0494,None
11255,20.0,0.86,0.09,"[1, 1, 1, 1, 1]",0.028835,0.016866,6182.7492,None
11256,20.0,0.54,0.05,"[1, 1, 1, 1, 1]",0.037884,0.016303,3032.3860,None
11257,20.0,0.61,0.06,"[1, 1, 1, 1, 1]",0.049286,0.023558,2957.4130,None
11258,20.0,0.85,0.09,"[1, 1, 1, 1, 1]",0.044292,0.026452,3460.7031,None
11259,20.0,0.74,0.07,"[1, 1, 1, 1, 1]",0.045943,0.014892,2887.4625,None
11260,20.0,0.71,0.07,"[1, 1, 1, 2, 1]",0.028462,0.023218,4356.0116,None
11261,20.0,0.51,0.05,"[2, 1, 1, 1, 1]",0.032064,0.020899,5489.9966,None
11262,20.0,0.73,0.07,"[1, 1, 1, 1, 1]",0.050077,0.018258,3280.5455,None
11263,20.0,0.59,0.06,"[1, 1, 1, 1, 1]",0.070391,0.022603,1897.9734,None
11264,20.0,0.91,0.09,"[1, 1, 1, 1, 1]",0.042551,0.017419,4018.2506,None
11265,20.0,0.87,0.09,"[1, 1, 1, 1, 1]",0.025333,0.017692,5910.7954,None
11266,20.0,0.81,0.08,"[1, 1, 1, 1, 1]",0.045808,0.017046,3880.5796,None
11267,20.0,0.66,0.07,"[1, 1, 1, 1, 1]",0.041166,0.030916,3864.8155,None
11268,20.0,0.98,0.1,"[1, 1, 1, 1, 1]",0.028252,0.016917,4397.5669,None
11269,20.0,0.8,0.08,"[1, 1, 1, 1, 1]",0.200438,0.025361,819.3038,None
11270,20.0,0.58,0.06,"[1, 1, 1, 1, 1]",0.038014,0.017061,3930.6813,None
11271,20.0,0.46,0.05,"[1, 1, 1, 1, 1]",0.400692,0.024307,348.2978,None
11272,20.0,0.57,0.06,"[1, 1, 1, 1, 1]",0.036537,0.013418,4797.9073,None
11273,20.0,0.75,0.08,"[1, 1, 1, 1, 1]",0.142039,0.016095,981.9819,None
11274,20.0,0.88,0.09,"[1, 1, 1, 1, 1]",0.066610,0.028725,2580.9747,None
11275,20.0,0.37,0.04,"[1, 1, 1, 1, 1]",0.061530,0.016966,2321.1423,None
11276,20.0,0.63,0.06,"[1, 1, 1, 1, 1]",0.079526,0.018549,2011.1758,None
11277,20.0,0.69,0.07,"[1, 1, 1, 1, 1]",0.033490,0.014682,4587.6719,None
11278,20.0,0.89,0.09,"[1, 1, 1, 1, 1]",0.025823,0.017204,4983.9552,None
11279,20.0,0.61,0.06,"[1, 1, 1, 1, 1]",0.036960,0.013905,3505.9844,None
11280,20.0,0.92,0.09,"[1, 1, 1, 1, 1]",0.086585,0.022693,1488.2474,None
11281,20.0,0.71,0.07,"[1, 1, 1, 1, 1]",0.034071,0.015045,4245.2741,None
11282,20.0,0.89,0.09,"[1, 1, 1, 1, 1]",0.058539,0.016349,2450.6846,None
11283,20.0,0.95,0.1,"[1, 1, 1, 1, 1]",0.024676,0.017495,7257.2088,None
11284,20.0,0.7,0.07,"[1, 1, 1, 1, 1]",0.037325,0.016925,3782.4219,None
11285,20.0,0.8,0.08,"[1, 1, 1, 1, 1]",0.063975,0.021306,2273.6858,None
11286,20.0,0.49,0.05,"[1, 1, 1, 1, 1]",0.037440,0.017971,4184.8111,None
11287,20.0,0.86,0.09,"[1, 1, 1, 1, 1]",0.033142,0.019342,4416.7037,None
11288,20.0,0.64,0.06,"[1, 1, 1, 1, 1]",0.075520,0.029383,2215.0521,None
11289,20.0,0.46,0.05,"[1, 1, 1, 1, 1]",0.056179,0.021446,2685.3306,None
11290,20.0,0.65,0.07,"[1, 1, 1, 1, 1]",0.045903,0.022622,3417.6249,None
11291,20.0,0.88,0.09,"[1, 1, 1, 1, 1]",0.025113,0.016291,5530.2526,None
11292,20.0,0.82,0.08,"[1, 1, 1, 1, 1]",0.043908,0.012635,3590.6616,None
11293,20.0,0.71,0.07,"[1, 1, 1, 1, 1]",0.041995,0.024526,4126.2321,None
11294,20.0,0.65,0.07,"[1, 1, 1, 1, 1]",0.033059,0.019808,4686.7945,None
11295,20.0,0.68,0.07,"[1, 1, 1, 1, 1]",0.047637,0.014872,3556.4584,None
11296,20.0,0.58,0.06,"[1, 1, 1, 1, 1]",0.062935,0.021032,2717.4115,None
11297,20.0,0.68,0.07,"[1, 1, 1, 1, 1]",0.043730,0.020169,3259.5132,None
11298,20.0,0.93,0.09,"[1, 1, 1, 1, 1]",0.025036,0.015112,5864.2925,None
11299,20.0,0.71,0.07,"[1, 2, 1, 1, 1]",0.038087,0.014087,3909.4883,None
11300,20.0,0.67,0.07,"[1, 1, 1, 1, 1]",0.029502,0.020393,4504.1203,None
11301,20.0,0.59,0.29,"[1, 1, 1, 1, 1]",0.050424,0.085561,3098.9317,None
11302,20.0,0.95,0.47,"[1, 1, 1, 1, 1]",0.036473,0.102665,4505.7702,None
11303,20.0,0.77,0.39,"[1, 1, 1, 1, 2]",0.026414,0.079238,6361.8867,None
11304,20.0,0.71,0.35,"[1, 1, 1, 1, 1]",0.030451,0.099201,4906.9134,None
11305,20.0,0.79,0.4,"[1, 1, 1, 1, 1]",0.067312,0.090179,2326.1684,None
11306,20.0,0.68,0.34,"[1, 1, 1, 1, 1]",0.046757,0.081024,2956.1108,None
11307,20.0,0.65,0.33,"[1, 1, 1, 1, 1]",0.033227,0.075188,4990.5481,None
11308,20.0,0.84,0.42,"[1, 1, 1, 1, 1]",0.043971,0.084989,3666.9447,None
11309,20.0,0.72,0.36,"[1, 1, 1, 1, 1]",0.067743,0.084022,2791.1374,None
11310,20.0,0.71,0.35,"[1, 1, 1, 1, 1]",0.048575,0.087128,3476.2550,None
11311,20.0,0.83,0.41,"[1, 1, 1, 1, 1]",0.045142,0.071645,3487.6885,None
11312,20.0,0.59,0.29,"[1, 1, 1, 1, 1]",0.066971,0.093533,2600.2162,None
11313,20.0,0.75,0.38,"[1, 1, 1, 1, 1]",0.191974,0.082374,933.4584,None
11314,20.0,0.78,0.39,"[1, 1, 1, 1, 1]",0.042191,0.105597,4490.5798,None
11315,20.0,0.7,0.35,"[1, 1, 1, 1, 1]",0.028723,0.089277,5519.5253,None
11316,20.0,0.91,0.46,"[1, 1, 1, 1, 1]",0.034828,0.060848,4397.6710,None
11317,20.0,0.6,0.3,"[1, 1, 1, 1, 1]",0.032671,0.078819,5013.6818,None
11318,20.0,0.47,0.23,"[1, 1, 1, 1, 1]",0.045458,0.096210,3775.7747,None
11319,20.0,0.51,0.26,"[1, 2, 1, 1, 1]",0.027193,0.070575,4884.2802,None
11320,20.0,0.58,0.29,"[1, 1, 1, 1, 1]",0.041883,0.137096,3322.5722,None
11321,20.0,0.72,0.36,"[1, 1, 1, 1, 2]",0.050043,0.110480,3355.3298,None
11322,20.0,0.76,0.38,"[1, 1, 1, 1, 1]",0.055436,0.094993,3022.2279,None
11323,20.0,0.97,0.48,"[1, 1, 1, 1, 1]",0.128953,0.069988,1313.5018,None
11324,20.0,0.64,0.32,"[1, 1, 1, 1, 1]",0.038214,0.098105,3614.3671,None
11325,20.0,0.95,0.47,"[1, 1, 2, 1, 1]",0.040518,0.086084,3680.8782,None
11326,20.0,0.66,0.33,"[1, 1, 1, 1, 1]",0.038705,0.068043,3632.6091,None
11327,20.0,0.64,0.32,"[1, 1, 1, 1, 1]",0.208933,0.085837,651.5953,None
11328,20.0,0.43,0.21,"[1, 1, 1, 1, 1]",0.093047,0.104156,1610.3732,None
11329,20.0,0.64,0.32,"[1, 1, 1, 1, 1]",0.058900,0.068272,2632.9155,None
11330,20.0,0.77,0.39,"[1, 1, 1, 1, 1]",0.082261,0.076979,1638.9368,None
11331,20.0,0.67,0.34,"[1, 1, 1, 1, 1]",0.033507,0.134488,5049.0519,None
11332,20.0,0.8,0.4,"[1, 1, 1, 1, 1]",0.133249,0.115875,1148.8293,None
11333,20.0,0.63,0.32,"[1, 1, 1, 1, 1]",0.033902,0.085418,4213.9518,None
11334,20.0,0.36,0.18,"[2, 1, 1, 1, 1]",0.028812,0.072026,3832.8372,None
11335,20.0,0.89,0.45,"[1, 1, 1, 1, 1]",0.027671,0.079808,6214.4513,None
11336,20.0,0.96,0.48,"[1, 1, 1, 1, 1]",0.023280,0.101085,5944.1138,None
11337,20.0,0.79,0.4,"[2, 1, 1, 1, 1]",0.033241,0.100806,4504.1353,None
11338,20.0,0.75,0.38,"[1, 1, 1, 1, 1]",0.087285,0.122285,1835.8246,None
11339,20.0,0.52,0.26,"[1, 1, 1, 1, 1]",0.030853,0.077987,4653.0602,None
11340,20.0,0.54,0.27,"[1, 1, 1, 2, 1]",0.100869,0.102603,1544.1875,None
11341,20.0,0.67,0.34,"[1, 1, 1, 1, 1]",0.035926,0.104622,4481.4520,None
11342,20.0,0.5,0.25,"[1, 1, 1, 1, 1]",0.176546,0.068014,847.9363,None
11343,20.0,0.61,0.3,"[1, 1, 1, 1, 1]",0.030745,0.072885,4911.9392,None
11344,20.0,0.6,0.3,"[1, 1, 1, 1, 1]",0.064029,0.094186,2645.3774,None
11345,20.0,0.3,0.15,"[1, 1, 1, 1, 1]",0.049533,0.076554,3275.3894,None
11346,20.0,0.91,0.46,"[1, 1, 1, 1, 1]",0.022540,0.102989,6894.2933,None
11347,20.0,0.49,0.24,"[1, 1, 1, 1, 1]",0.053130,0.093798,2976.5002,None
11348,20.0,0.6,0.3,"[1, 1, 1, 1, 1]",0.030050,0.089180,4623.6802,None
11349,20.0,0.69,0.34,"[1, 1, 1, 1, 1]",0.084868,0.083452,1759.9114,None
11350,20.0,0.64,0.32,"[1, 1, 1, 1, 1]",0.060758,0.077904,2275.2700,None
11351,20.0,0.76,0.38,"[1, 1, 1, 1, 2]",0.063232,0.081316,2623.1975,None
11352,20.0,0.89,0.45,"[1, 1, 1, 1, 1]",0.069226,0.067256,1983.9257,None
11353,20.0,0.61,0.3,"[1, 1, 1, 1, 1]",0.030738,0.112820,4538.9947,None
11354,20.0,0.66,0.33,"[1, 2, 1, 1, 1]",0.027259,0.126292,5038.6208,None
11355,20.0,0.59,0.29,"[1, 1, 1, 1, 1]",0.034406,0.089012,4309.0901,None
11356,20.0,0.63,0.32,"[1, 1, 1, 1, 1]",0.033355,0.104884,4592.3585,None
11357,20.0,0.74,0.37,"[1, 1, 1, 1, 1]",0.069734,0.068999,2075.3058,None
11358,20.0,0.68,0.34,"[2, 1, 1, 1, 1]",0.037549,0.073966,3579.3498,None
11359,20.0,0.63,0.32,"[1, 1, 1, 1, 1]",0.400299,0.110969,408.6445,None
11360,20.0,0.74,0.37,"[1, 1, 1, 1, 1]",0.045684,0.075418,2536.1339,None
11361,20.0,0.77,0.39,"[1, 1, 1, 1, 1]",0.031379,0.119537,4297.8250,None
11362,20.0,0.86,0.43,"[1, 1, 1, 1, 1]",0.033356,0.078652,3842.1483,None
11363,20.0,0.8,0.4,"[1, 1, 1, 1, 1]",0.091357,0.072674,1704.5243,None
11364,20.0,0.71,0.35,"[1, 1, 1, 1, 1]",0.032215,0.079819,5134.9386,None
11365,20.0,0.55,0.28,"[1, 1, 1, 1, 1]",0.035925,0.089698,4650.8254,None
11366,20.0,0.57,0.28,"[1, 1, 1, 1, 1]",0.215090,0.087016,658.8881,None
11367,20.0,0.46,0.23,"[1, 1, 1, 1, 1]",0.047468,0.083667,3802.9430,None
11368,20.0,0.82,0.41,"[1, 1, 1, 1, 1]",0.080413,0.106350,2057.1241,None
11369,20.0,0.96,0.48,"[1, 1, 1, 1, 1]",0.024867,0.068794,6477.6367,None
11370,20.0,0.47,0.23,"[1, 1, 1, 1, 1]",0.112782,0.141044,1622.5928,None
11371,20.0,0.81,0.41,"[1, 1, 1, 1, 1]",0.088484,0.098895,1753.9956,None
11372,20.0,0.72,0.36,"[1, 1, 1, 1, 1]",0.031739,0.128228,4958.5452,None
11373,20.0,0.57,0.28,"[1, 1, 1, 1, 1]",0.036946,0.095009,5115.6087,None
11374,20.0,0.72,0.36,"[1, 1, 1, 1, 1]",0.049754,0.085000,2741.4656,None
11375,20.0,0.6,0.3,"[1, 1, 1, 1, 1]",0.032329,0.109306,5604.2077,None
11376,20.0,0.88,0.44,"[1, 1, 1, 1, 1]",0.035519,0.105828,4898.7703,None
11377,20.0,0.58,0.29,"[1, 1, 1, 1, 1]",0.078571,0.093167,1895.1069,None
11378,20.0,0.64,0.32,"[2, 1, 1, 1, 1]",0.046853,0.105946,2944.5494,None
11379,20.0,0.61,0.3,"[1, 1, 1, 1, 1]",0.098706,0.094003,1617.3249,None
11380,20.0,0.89,0.45,"[1, 1, 1, 1, 1]",0.023034,0.078042,6507.7881,None
11381,20.0,0.86,0.43,"[1, 1, 1, 1, 1]",0.022563,0.134501,5944.2181,None
11382,20.0,0.61,0.3,"[1, 1, 1, 1, 1]",0.032890,0.099364,4626.9354,None
11383,20.0,0.77,0.39,"[1, 1, 1, 1, 1]",0.026787,0.104735,6282.1229,None
11384,20.0,0.84,0.42,"[1, 1, 1, 1, 1]",0.064461,0.084071,2538.5747,None
11385,20.0,0.58,0.29,"[1, 1, 1, 1, 1]",0.103277,0.161290,1461.3112,None
11386,20.0,0.61,0.3,"[1, 1, 2, 1, 1]",0.030191,0.118283,4883.5046,None
11387,20.0,0.71,0.35,"[1, 1, 1, 1, 1]",0.048312,0.073298,3327.5378,None
11388,20.0,0.73,0.36,"[1, 1, 1, 1, 1]",0.035807,0.070038,3950.0960,None
11389,20.0,0.74,0.37,"[1, 1, 1, 1, 1]",0.170467,0.088150,962.5308,None
11390,20.0,0.81,0.41,"[1, 1, 1, 1, 1]",0.061396,0.074916,2755.5665,None
11391,20.0,0.45,0.23,"[1, 1, 1, 1, 1]",0.038115,0.126582,4147.4579,None
11392,20.0,0.7,0.35,"[1, 1, 1, 1, 1]",0.050655,0.112356,3618.5786,None
11393,20.0,0.65,0.33,"[1, 1, 1, 1, 1]",0.073849,0.060228,2144.9294,None
11394,20.0,0.66,0.33,"[1, 1, 1, 1, 1]",0.038035,0.077687,4061.5404,None
11395,20.0,0.83,0.41,"[1, 1, 1, 1, 1]",0.026935,0.086760,6060.4434,None
11396,20.0,0.49,0.24,"[1, 1, 1, 1, 1]",0.041514,0.081284,3684.0720,None
11397,20.0,0.79,0.4,"[1, 1, 1, 1, 1]",0.036808,0.143087,4176.2699,None
11398,20.0,0.46,0.23,"[1, 1, 1, 1, 1]",0.034953,0.109979,4606.1737,None
11399,20.0,0.67,0.34,"[1, 1, 1, 1, 1]",0.027585,0.134154,4604.0054,None
11400,20.0,0.91,0.46,"[1, 1, 1, 1, 1]",0.030912,0.125938,6013.2873,None
11401,20.0,0.81,0.81,"[1, 1, 1, 1, 1]",0.038969,0.189483,4295.2308,None
11402,20.0,0.69,0.69,"[1, 1, 1, 1, 1]",0.046021,0.167305,3580.1421,None
11403,20.0,0.52,0.52,"[1, 1, 1, 1, 1]",0.057740,0.142271,3445.7873,None
11404,20.0,0.41,0.41,"[1, 1, 1, 1, 1]",0.053789,0.190813,3172.7831,None
11405,20.0,0.8,0.8,"[1, 1, 1, 2, 1]",0.050001,0.155518,2532.7528,None
11406,20.0,0.62,0.62,"[1, 1, 1, 1, 1]",0.161495,0.195331,1002.1389,None
11407,20.0,0.59,0.59,"[1, 1, 1, 1, 1]",0.031382,0.193945,5909.1819,None
11408,20.0,0.71,0.71,"[1, 1, 1, 1, 1]",0.029584,0.157404,4957.4923,None
11409,20.0,0.83,0.83,"[1, 1, 1, 1, 1]",0.045662,0.209845,3423.8386,None
11410,20.0,0.9,0.9,"[1, 1, 1, 1, 1]",0.033508,0.155947,5219.5900,None
11411,20.0,0.58,0.58,"[1, 1, 1, 1, 1]",0.032356,0.149720,5761.6045,None
11412,20.0,0.7,0.7,"[1, 1, 1, 1, 1]",0.027251,0.187758,5522.7720,None
11413,20.0,0.61,0.61,"[1, 1, 1, 1, 1]",0.108098,0.136188,1438.3236,None
11414,20.0,0.54,0.54,"[1, 1, 1, 1, 1]",0.039179,0.134055,3742.3374,None
11415,20.0,0.71,0.71,"[1, 1, 1, 1, 1]",0.146014,0.147840,1105.7813,None
11416,20.0,0.59,0.59,"[1, 1, 1, 1, 1]",0.094019,0.151193,1795.5931,None
11417,20.0,0.67,0.67,"[1, 1, 1, 1, 1]",0.040375,0.171976,4209.5281,None
11418,20.0,0.78,0.78,"[1, 1, 1, 1, 1]",0.025102,0.147800,7066.3436,None
11419,20.0,0.65,0.65,"[1, 1, 1, 1, 1]",0.028086,0.165163,5641.1839,None
11420,20.0,0.54,0.54,"[1, 1, 1, 1, 1]",0.065987,0.176667,2049.1841,None
11421,20.0,0.8,0.8,"[1, 1, 1, 1, 1]",0.031202,0.155093,5951.5353,None
11422,20.0,0.89,0.89,"[1, 1, 1, 1, 1]",0.045469,0.189072,3346.4592,None
11423,20.0,0.58,0.58,"[1, 1, 1, 1, 1]",0.027653,0.194690,4586.7695,None
11424,20.0,0.66,0.66,"[1, 1, 1, 1, 1]",0.034817,0.186704,4599.4975,None
11425,20.0,0.87,0.87,"[1, 1, 1, 1, 1]",0.070647,0.133873,2533.7138,None
11426,20.0,0.64,0.64,"[1, 1, 1, 1, 1]",0.054119,0.164512,2757.2431,None
11427,20.0,0.48,0.48,"[1, 1, 1, 1, 1]",0.042484,0.142670,3680.9363,None
11428,20.0,0.82,0.82,"[1, 1, 1, 1, 1]",0.030762,0.137236,4637.5438,None
11429,20.0,0.58,0.58,"[1, 1, 1, 1, 1]",0.031323,0.175508,4134.3020,None
11430,20.0,0.66,0.66,"[1, 1, 1, 1, 1]",0.026711,0.154487,5636.5583,None
11431,20.0,0.79,0.79,"[1, 1, 1, 1, 1]",0.028582,0.150336,4798.8424,None
11432,20.0,0.59,0.59,"[1, 1, 1, 2, 1]",0.029584,0.142073,5059.7696,None
11433,20.0,0.82,0.82,"[1, 1, 1, 1, 1]",0.025858,0.139996,6688.8660,None
11434,20.0,0.72,0.72,"[1, 1, 1, 1, 1]",0.028653,0.194248,5166.6642,None
11435,20.0,0.6,0.6,"[1, 1, 1, 1, 1]",0.030411,0.185885,5132.9752,None
11436,20.0,0.65,0.65,"[1, 1, 1, 1, 1]",0.040813,0.160931,4025.2008,None
11437,20.0,0.77,0.77,"[1, 1, 1, 1, 1]",0.089915,0.175076,1754.9934,None
11438,20.0,0.65,0.65,"[1, 1, 1, 1, 1]",0.024863,0.150928,5350.2227,None
11439,20.0,0.68,0.68,"[1, 1, 1, 1, 2]",0.118532,0.185120,1109.1492,None
11440,20.0,0.71,0.71,"[1, 1, 1, 1, 1]",0.030197,0.137626,5234.9075,None
11441,20.0,0.55,0.55,"[1, 1, 1, 1, 1]",0.036687,0.163079,5113.5545,None
11442,20.0,0.5,0.5,"[1, 1, 1, 1, 1]",0.057747,0.142515,2614.8477,None
11443,20.0,0.8,0.8,"[1, 1, 1, 1, 1]",0.033381,0.188218,4213.8016,None
11444,20.0,0.68,0.68,"[1, 1, 1, 1, 1]",0.041659,0.208627,3609.2684,None
11445,20.0,0.89,0.89,"[1, 1, 1, 1, 1]",0.033953,0.158586,5039.9104,None
11446,20.0,0.61,0.61,"[1, 1, 2, 1, 1]",0.030074,0.152431,4057.7093,None
11447,20.0,0.55,0.55,"[1, 1, 1, 1, 1]",0.051604,0.154174,3156.7043,None
11448,20.0,0.61,0.61,"[1, 1, 1, 1, 1]",0.027534,0.136860,4515.8278,None
11449,20.0,0.7,0.7,"[1, 1, 1, 1, 1]",0.030292,0.124129,5124.7949,None
11450,20.0,0.88,0.88,"[1, 1, 1, 1, 2]",0.080206,0.135451,1573.0740,None
11451,20.0,0.66,0.66,"[1, 1, 1, 1, 1]",0.045845,0.158080,3879.1701,None
11452,20.0,0.88,0.88,"[1, 1, 1, 1, 1]",0.031045,0.151169,5150.6570,None
11453,20.0,0.64,0.64,"[1, 1, 2, 1, 1]",0.026342,0.173381,5068.6547,None
11454,20.0,0.83,0.83,"[1, 1, 1, 1, 1]",0.077848,0.139273,1954.8282,None
11455,20.0,0.63,0.63,"[1, 1, 1, 1, 1]",0.070830,0.178871,2014.3898,None
11456,20.0,0.54,0.54,"[1, 1, 1, 1, 1]",0.081039,0.221593,1765.3294,None
11457,20.0,0.54,0.54,"[1, 1, 1, 1, 1]",0.028934,0.116117,6334.3876,None
11458,20.0,0.93,0.93,"[1, 2, 1, 1, 2]",0.026914,0.201985,4724.3827,None
11459,20.0,0.83,0.83,"[1, 1, 1, 1, 1]",0.758439,0.141670,217.9478,None
11460,20.0,0.91,0.91,"[1, 1, 1, 1, 1]",0.023826,0.207190,6305.7028,None
11461,20.0,0.68,0.68,"[1, 1, 1, 1, 1]",0.031753,0.203654,5862.7210,None
11462,20.0,0.66,0.66,"[1, 1, 1, 1, 1]",0.038195,0.140235,3854.4310,None
11463,20.0,0.75,0.75,"[1, 1, 1, 1, 1]",0.029575,0.169033,4743.8045,None
11464,20.0,0.72,0.72,"[1, 1, 1, 1, 1]",0.026805,0.168260,5572.1307,None
11465,20.0,0.55,0.55,"[1, 1, 1, 1, 1]",0.038170,0.117567,3854.3164,None
11466,20.0,0.9,0.9,"[1, 1, 1, 1, 1]",0.024941,0.139780,5488.9114,None
11467,20.0,0.83,0.83,"[1, 1, 1, 1, 1]",0.036828,0.154528,4494.3504,None
11468,20.0,0.67,0.67,"[1, 1, 1, 1, 1]",0.040617,0.164433,3932.3564,None
11469,20.0,0.58,0.58,"[1, 1, 1, 1, 1]",0.038548,0.188618,4581.8370,None
11470,20.0,0.87,0.87,"[1, 1, 1, 1, 1]",0.086027,0.183467,1761.7692,None
11471,20.0,0.67,0.67,"[1, 1, 1, 1, 1]",0.069629,0.119780,2368.5487,None
11472,20.0,0.69,0.69,"[1, 1, 1, 1, 1]",0.029906,0.164098,5074.5197,None
11473,20.0,0.87,0.87,"[1, 1, 1, 1, 1]",0.028589,0.157307,5872.1455,None
11474,20.0,0.94,0.94,"[1, 1, 1, 1, 1]",0.044069,0.169721,4142.1835,None
11475,20.0,0.56,0.56,"[1, 1, 1, 1, 1]",0.029597,0.145014,4668.7237,None
11476,20.0,0.53,0.53,"[1, 1, 1, 1, 1]",0.053238,0.137669,3271.3404,None
11477,20.0,0.84,0.84,"[1, 1, 1, 1, 1]",0.045377,0.120742,3751.2185,None
11478,20.0,0.76,0.76,"[1, 1, 1, 1, 1]",0.070925,0.120398,2375.4622,None
