case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star,warning_negative_demand
285,5.0,1.69,1.69,"[1, 1, 1, 1, 2]",0.007848,0.178594,3811.2536,None
286,5.0,1.37,1.37,"[1, 1, 1, 1, 1]",0.016536,0.143936,2723.8219,None
287,5.0,1.44,1.44,"[1, 1, 1, 1, 1]",0.017074,0.174039,2062.7829,None
288,5.0,1.85,1.85,"[1, 1, 1, 1, 1]",0.009449,0.184861,4525.4238,None
289,5.0,1.38,1.38,"[1, 1, 1, 1, 1]",0.011900,0.158072,2603.3433,None
290,5.0,2.22,2.22,"[1, 1, 1, 1, 1]",0.009810,0.130237,3677.8869,None
291,5.0,1.46,1.46,"[1, 1, 1, 1, 1]",0.010143,0.148139,4346.0238,None
292,5.0,2.24,2.24,"[1, 1, 1, 1, 1]",0.009079,0.140016,3907.7073,None
293,5.0,1.38,1.38,"[1, 1, 1, 1, 1]",0.010312,0.115726,3762.4657,None
294,5.0,1.41,1.41,"[1, 1, 1, 1, 1]",0.011990,0.177167,3471.3433,None
295,5.0,1.3,1.3,"[1, 1, 1, 1, 1]",0.012673,0.262303,3563.3988,None
296,5.0,1.5,1.5,"[1, 1, 1, 1, 1]",0.010218,0.168471,3568.1067,None
297,5.0,1.98,1.98,"[1, 1, 1, 1, 1]",0.007477,0.258519,4812.2280,None
298,5.0,1.9,1.9,"[1, 1, 1, 1, 1]",0.022381,0.118772,2126.8435,None
299,5.0,1.49,1.49,"[1, 1, 1, 1, 1]",0.031002,0.198318,1577.3049,None
300,5.0,1.92,1.92,"[1, 1, 1, 1, 1]",0.027385,0.230282,1072.8639,None
301,5.0,1.78,8.9,"[1, 1, 1, 1, 3]",0.009129,0.592709,4001.0736,None
302,5.0,2.06,10.3,"[1, 1, 1, 1, 1]",0.007859,0.542594,3835.2779,None
303,5.0,1.64,8.2,"[1, 2, 1, 1, 1]",0.008663,0.386182,3856.5654,None
304,5.0,1.54,7.7,"[2, 1, 1, 1, 1]",0.145391,0.453379,303.9394,None
305,5.0,1.1,5.5,"[1, 1, 1, 3, 1]",0.008449,0.483088,2739.4952,None
306,5.0,1.74,8.7,"[1, 3, 1, 1, 1]",0.005460,0.538040,4654.3342,None
307,5.0,2.2,11.0,"[1, 1, 1, 1, 1]",0.010082,0.521718,4921.4513,None
308,5.0,2.44,12.2,"[2, 1, 1, 1, 1]",0.009655,0.456883,3899.3503,None
309,5.0,1.06,5.3,"[2, 1, 1, 1, 1]",0.012423,0.572731,2653.0673,None
310,5.0,1.72,8.6,"[1, 1, 1, 2, 1]",0.008050,0.427111,3456.0590,None
311,5.0,2.09,10.45,"[1, 1, 1, 1, 1]",0.011013,0.563002,3216.1301,None
312,5.0,1.81,9.05,"[1, 1, 1, 2, 1]",0.026813,0.498546,1585.8092,None
313,5.0,1.64,8.2,"[1, 2, 1, 1, 1]",0.005945,0.419583,4669.6928,None
314,5.0,1.66,8.3,"[1, 1, 2, 1, 1]",0.006442,0.427357,4582.1998,None
315,5.0,2.49,12.45,"[1, 1, 1, 1, 1]",0.006719,0.441250,5185.5943,None
316,5.0,1.84,9.2,"[1, 1, 2, 1, 1]",0.008781,0.487526,4467.7163,None
317,5.0,2.56,12.8,"[1, 1, 1, 1, 1]",0.008926,0.440732,4431.7675,None
318,5.0,2.05,10.25,"[1, 1, 1, 1, 1]",0.014636,0.465899,2817.7992,None
319,5.0,1.86,9.3,"[1, 1, 1, 1, 1]",0.018286,0.505361,2596.5541,None
320,5.0,1.89,9.45,"[2, 1, 1, 1, 1]",0.012024,0.464853,2767.0190,None
321,5.0,1.82,9.1,"[1, 1, 1, 1, 1]",0.009841,0.538755,4655.8936,None
322,5.0,1.84,9.2,"[1, 1, 1, 1, 1]",0.006605,0.579119,4121.3027,None
323,5.0,1.18,5.9,"[1, 1, 1, 2, 1]",0.009100,0.462542,4862.7596,None
324,5.0,1.52,7.6,"[1, 1, 1, 1, 1]",0.006998,0.484876,4892.5414,None
325,5.0,1.67,8.35,"[2, 1, 1, 1, 1]",0.006764,0.455016,6630.4878,None
326,5.0,1.71,8.55,"[1, 1, 1, 1, 1]",0.022326,0.511061,2406.2073,None
327,5.0,1.75,8.75,"[1, 1, 2, 1, 1]",0.008714,0.470428,4270.0534,None
328,5.0,2.0,10.0,"[1, 1, 1, 1, 1]",0.007115,0.530186,4426.9924,None
329,5.0,1.89,9.45,"[1, 2, 1, 1, 2]",0.008042,0.521509,5056.1400,None
330,5.0,1.33,6.65,"[2, 2, 2, 1, 1]",0.007527,0.445469,4227.4111,None
331,5.0,1.79,8.95,"[1, 1, 1, 1, 1]",0.006666,0.463591,5553.2954,None
332,5.0,2.01,10.05,"[2, 1, 1, 1, 1]",0.007129,0.401941,5721.7888,None
333,5.0,1.6,8.0,"[3, 1, 1, 1, 1]",0.014331,0.485004,2609.7759,None
334,5.0,1.39,6.95,"[1, 1, 1, 1, 1]",0.024669,0.522494,1798.1750,None
335,5.0,1.94,9.7,"[1, 1, 1, 1, 1]",0.012562,0.410843,3540.8623,None
336,5.0,1.32,6.6,"[1, 3, 1, 1, 1]",0.007497,0.445964,4953.7290,None
337,5.0,2.18,10.9,"[1, 1, 1, 1, 1]",0.009908,0.514156,4253.2914,None
338,5.0,1.56,7.8,"[1, 1, 1, 1, 1]",0.013245,0.399570,2465.8749,None
339,5.0,1.9,9.5,"[2, 1, 2, 1, 1]",0.040167,0.516942,720.2496,None
340,5.0,1.21,6.05,"[1, 2, 5, 2, 1]",0.014928,0.517762,1711.8350,None
341,5.0,1.63,8.15,"[2, 2, 3, 1, 1]",0.005440,0.481963,4921.6380,None
342,5.0,1.43,7.15,"[1, 1, 1, 1, 1]",0.011162,0.461552,2739.6575,None
343,5.0,1.69,8.45,"[3, 2, 1, 1, 1]",0.006950,0.468554,4852.4207,None
344,5.0,2.05,10.25,"[1, 2, 1, 1, 1]",0.006575,0.438188,5204.2402,None
345,5.0,2.04,10.2,"[1, 1, 1, 1, 1]",0.009161,0.482320,4285.6166,None
346,5.0,1.5,7.5,"[1, 1, 1, 1, 1]",0.007090,0.424316,5901.3819,None
347,5.0,1.56,7.8,"[1, 1, 1, 1, 1]",0.008022,0.565763,4866.7014,None
348,5.0,1.53,7.65,"[2, 1, 1, 1, 1]",0.008188,0.487227,4501.4654,None
349,5.0,0.79,3.95,"[1, 3, 1, 1, 1]",0.009492,0.444329,3124.1221,None
350,5.0,1.87,9.35,"[1, 2, 3, 1, 1]",0.006445,0.512391,4460.7704,None
351,5.0,1.61,8.05,"[1, 1, 1, 1, 1]",0.023182,0.519432,2005.9083,None
352,5.0,2.33,11.65,"[1, 1, 1, 1, 3]",0.005442,0.417220,4792.5161,None
353,5.0,1.14,5.7,"[1, 2, 1, 1, 1]",0.014334,0.517923,2136.8839,None
354,5.0,1.38,6.9,"[1, 2, 1, 1, 5]",0.011496,0.545627,2814.4228,None
355,5.0,1.92,9.6,"[2, 1, 1, 1, 1]",0.008469,0.628461,3092.6081,None
356,5.0,1.73,8.65,"[1, 1, 1, 1, 1]",0.007645,0.459108,5025.8012,None
357,5.0,2.15,10.75,"[2, 1, 1, 1, 1]",0.011171,0.534114,3779.4247,None
358,5.0,1.38,6.9,"[1, 2, 1, 1, 1]",0.007710,0.437201,4006.3856,None
359,5.0,2.2,11.0,"[1, 1, 1, 1, 1]",0.012592,0.540153,3054.4294,None
360,5.0,2.06,10.3,"[2, 1, 1, 1, 1]",0.007646,0.494893,3405.6790,None
361,5.0,1.79,8.95,"[1, 1, 3, 1, 1]",0.010279,0.510827,3624.1358,None
362,5.0,1.47,7.35,"[1, 2, 1, 2, 1]",0.013951,0.536849,2925.2079,None
363,5.0,1.53,7.65,"[2, 2, 1, 1, 1]",0.006637,0.463757,4890.4504,None
364,5.0,2.25,11.25,"[1, 1, 1, 1, 1]",0.015898,0.492604,2768.9547,None
365,5.0,1.67,8.35,"[1, 1, 1, 1, 1]",0.008014,0.549874,4446.9905,None
366,5.0,1.85,9.25,"[1, 1, 2, 1, 1]",0.010495,0.567140,3810.4833,None
367,5.0,2.32,11.6,"[1, 1, 1, 1, 1]",0.009502,0.454359,4043.2107,None
368,5.0,1.59,7.95,"[1, 1, 2, 1, 1]",0.019157,0.530796,1389.0633,None
369,5.0,1.53,7.65,"[1, 1, 2, 1, 1]",0.008476,0.431689,4123.3758,None
370,5.0,1.92,9.6,"[2, 2, 1, 1, 1]",0.006230,0.526414,5740.1736,None
371,5.0,2.14,10.7,"[1, 1, 1, 2, 1]",0.005990,0.527073,6278.6791,None
372,5.0,1.03,5.15,"[2, 1, 1, 1, 1]",0.011738,0.558060,3769.0173,None
373,5.0,1.75,8.75,"[1, 1, 1, 1, 1]",0.013138,0.414309,3114.5691,None
374,5.0,1.47,7.35,"[1, 2, 1, 1, 1]",0.008367,0.444310,3625.1217,None
375,5.0,1.86,9.3,"[4, 1, 1, 1, 1]",0.007693,0.477440,3839.6099,None
376,5.0,1.71,8.55,"[1, 1, 3, 1, 1]",0.027472,0.464992,1406.0177,None
377,5.0,1.2,6.0,"[1, 1, 1, 2, 2]",0.011727,0.545534,3818.4483,None
378,5.0,1.82,9.1,"[2, 1, 2, 1, 1]",0.005906,0.521099,5181.1796,None
379,5.0,1.87,9.35,"[1, 1, 3, 1, 1]",0.006580,0.503397,5265.7064,None
380,5.0,1.56,7.8,"[1, 1, 1, 1, 1]",0.008536,0.528706,4685.8574,None
381,5.0,1.76,8.8,"[2, 1, 1, 1, 1]",0.008884,0.494030,6236.2412,None
382,5.0,1.97,9.85,"[1, 1, 1, 1, 1]",0.006776,0.400146,5342.4183,None
383,5.0,1.59,7.95,"[1, 1, 2, 2, 1]",0.006930,0.556259,4335.9282,None
384,5.0,2.1,10.5,"[2, 1, 1, 1, 1]",0.017621,0.433036,1878.9976,None
385,5.0,2.62,13.1,"[2, 1, 2, 1, 1]",0.007041,0.533909,5239.6196,None
386,5.0,1.77,8.85,"[1, 3, 1, 1, 1]",0.011950,0.536328,2588.5400,None
387,5.0,2.29,11.45,"[1, 1, 1, 1, 1]",0.005841,0.423754,6050.5903,None
388,5.0,1.25,6.25,"[2, 1, 1, 1, 1]",0.023512,0.605339,1039.8733,None
389,5.0,2.15,10.75,"[1, 1, 1, 2, 1]",0.006097,0.558099,5754.9406,None
390,5.0,1.95,9.75,"[3, 1, 1, 1, 1]",0.008352,0.469726,3313.3247,None
391,5.0,1.03,5.15,"[1, 3, 1, 2, 1]",0.025496,0.529912,1390.2878,None
392,5.0,1.34,6.7,"[1, 1, 2, 1, 1]",0.010937,0.484248,3435.0530,None
393,5.0,1.68,8.4,"[1, 1, 1, 1, 1]",0.012214,0.423769,4082.1777,None
394,5.0,1.56,7.8,"[1, 1, 1, 2, 1]",0.013185,0.532060,3314.3864,None
395,5.0,1.52,7.6,"[1, 1, 1, 1, 1]",0.039576,0.569314,1078.4321,None
396,5.0,2.21,11.05,"[2, 1, 1, 1, 1]",0.008647,0.490405,4762.5585,None
397,5.0,1.81,9.05,"[2, 1, 1, 1, 1]",0.006702,0.463091,4537.4101,None
398,5.0,1.21,6.05,"[1, 1, 1, 1, 1]",0.007863,0.551308,3822.8960,None
399,5.0,1.69,8.45,"[1, 1, 1, 1, 1]",0.007041,0.551844,4894.2831,None
400,5.0,1.11,5.55,"[1, 1, 2, 1, 1]",0.032985,0.479598,1419.1426,None
401,5.0,8.84,0.88,"[1, 2, 1, 1, 1]",0.013134,0.054960,3229.0111,None
402,5.0,6.27,0.63,"[1, 1, 1, 1, 1]",0.016480,0.045588,2752.3830,None
403,5.0,6.87,0.69,"[2, 1, 1, 1, 1]",0.250802,0.047663,149.4007,None
404,5.0,8.02,0.8,"[1, 1, 1, 1, 2]",0.011949,0.044819,3015.3677,None
405,5.0,7.86,0.79,"[1, 2, 1, 1, 1]",0.011100,0.050270,3607.9494,None
406,5.0,12.35,1.24,"[1, 1, 1, 1, 2]",0.009130,0.052888,4838.8973,None
407,5.0,8.56,0.86,"[1, 1, 1, 1, 1]",0.029143,0.053187,1295.6621,None
408,5.0,9.13,0.91,"[1, 1, 1, 1, 1]",0.017164,0.051524,2516.9309,None
409,5.0,9.45,0.94,"[1, 1, 1, 1, 1]",0.016732,0.051956,2248.4239,None
410,5.0,6.66,0.67,"[1, 1, 1, 1, 2]",0.011264,0.046953,3942.6135,None
411,5.0,10.12,1.01,"[1, 1, 1, 1, 1]",0.012329,0.046860,2984.8339,None
412,5.0,8.61,0.86,"[1, 1, 1, 1, 1]",0.013104,0.050340,2825.0571,None
413,5.0,10.1,1.01,"[1, 1, 1, 2, 1]",0.007149,0.057855,2950.1487,None
414,5.0,7.06,0.71,"[1, 1, 1, 1, 2]",0.026756,0.049805,1378.7329,None
415,5.0,8.41,0.84,"[1, 1, 1, 1, 1]",0.009850,0.060354,3404.9202,None
416,5.0,7.31,0.73,"[1, 1, 1, 1, 1]",0.009980,0.051741,3785.7041,None
417,5.0,3.55,0.35,"[1, 1, 1, 1, 1]",0.026156,0.044581,1828.2573,None
418,5.0,9.6,0.96,"[1, 1, 1, 1, 1]",0.036149,0.046554,1048.4506,None
419,5.0,5.46,0.55,"[1, 1, 1, 1, 1]",0.027348,0.045221,1244.7134,None
420,5.0,7.35,0.73,"[1, 1, 1, 1, 1]",0.009455,0.048525,2863.9539,None
421,5.0,7.88,0.79,"[1, 1, 2, 1, 2]",0.007636,0.069335,3956.3608,None
422,5.0,4.35,0.43,"[1, 1, 1, 2, 1]",0.014950,0.048906,2179.9959,None
423,5.0,8.94,0.89,"[1, 1, 1, 1, 1]",0.017181,0.053865,2491.1658,None
424,5.0,10.37,1.04,"[1, 1, 1, 1, 1]",0.014612,0.053720,2699.1682,None
425,5.0,6.08,0.61,"[1, 1, 2, 1, 2]",0.010034,0.042103,3045.7800,None
426,5.0,11.28,1.13,"[1, 1, 1, 1, 1]",0.008035,0.044902,5428.5852,None
427,5.0,9.48,0.95,"[1, 1, 1, 1, 1]",0.024836,0.055679,1438.2228,None
428,5.0,7.07,0.71,"[1, 1, 1, 1, 1]",0.018695,0.064627,1469.9366,None
429,5.0,8.38,0.84,"[1, 1, 1, 1, 1]",0.016552,0.047386,2033.5344,None
430,5.0,5.83,0.58,"[1, 1, 1, 1, 1]",0.013158,0.046152,3430.6588,None
431,5.0,11.37,1.14,"[1, 1, 1, 5, 1]",0.006565,0.043939,5050.8385,None
432,5.0,3.18,0.32,"[1, 1, 1, 1, 1]",0.024595,0.054663,1846.7491,None
433,5.0,10.84,1.08,"[1, 1, 1, 1, 1]",0.010408,0.052480,4896.3605,None
434,5.0,12.04,1.2,"[1, 1, 1, 1, 1]",0.006332,0.068250,4782.2081,None
435,5.0,9.55,0.96,"[1, 1, 1, 1, 1]",0.019583,0.041027,2164.1686,None
436,5.0,9.82,0.98,"[1, 1, 1, 1, 1]",0.009754,0.048379,4258.8964,None
437,5.0,6.61,0.66,"[1, 1, 1, 1, 1]",0.011701,0.043939,3245.8626,None
438,5.0,6.5,0.65,"[1, 1, 1, 1, 1]",0.008532,0.043610,3937.9896,None
439,5.0,5.97,0.6,"[1, 1, 1, 1, 1]",0.008888,0.044187,3465.3967,None
440,5.0,7.8,0.78,"[1, 1, 1, 1, 1]",0.012076,0.051604,4190.1828,None
441,5.0,6.79,0.68,"[1, 1, 1, 1, 3]",0.019085,0.059614,2150.0399,None
442,5.0,10.11,1.01,"[1, 1, 1, 1, 1]",0.016584,0.054025,2596.5268,None
443,5.0,8.69,0.87,"[1, 1, 1, 1, 1]",0.011028,0.051329,3157.5581,None
444,5.0,7.91,0.79,"[1, 1, 1, 1, 1]",0.014967,0.052268,2334.5298,None
445,5.0,7.42,0.74,"[1, 1, 1, 1, 1]",0.017053,0.048297,2698.7074,None
446,5.0,7.36,0.74,"[1, 1, 1, 1, 1]",0.011679,0.058160,2380.3054,None
447,5.0,5.74,0.57,"[2, 1, 1, 2, 1]",0.011641,0.050350,2421.5481,None
448,5.0,7.33,0.73,"[2, 1, 2, 1, 1]",0.019684,0.047837,1743.0479,None
449,5.0,10.06,1.01,"[1, 1, 1, 1, 1]",0.016758,0.056381,2000.2200,None
450,5.0,12.57,1.26,"[1, 1, 1, 1, 1]",0.011188,0.054775,3273.0700,None
451,5.0,9.05,0.91,"[1, 1, 1, 1, 1]",0.014071,0.045300,3843.4894,None
452,5.0,7.72,0.77,"[2, 1, 1, 1, 1]",0.014594,0.051695,1912.3650,None
453,5.0,8.1,0.81,"[1, 1, 1, 1, 1]",0.016253,0.065591,2756.4072,None
454,5.0,8.91,0.89,"[1, 1, 1, 2, 1]",0.019864,0.048497,1684.4534,None
455,5.0,8.6,0.86,"[1, 1, 1, 1, 1]",0.011319,0.049685,3790.1261,None
456,5.0,12.79,1.28,"[1, 1, 2, 1, 1]",0.013797,0.051531,2416.4782,None
457,5.0,10.21,1.02,"[1, 1, 1, 1, 1]",0.017316,0.060759,2312.2725,None
458,5.0,7.96,0.8,"[1, 1, 2, 1, 2]",0.009415,0.061044,3454.2449,None
459,5.0,6.06,0.61,"[1, 1, 1, 1, 1]",0.009804,0.053439,4110.7177,None
460,5.0,8.58,0.86,"[1, 1, 1, 1, 1]",0.008740,0.043190,2956.6771,None
461,5.0,11.06,1.11,"[1, 1, 1, 1, 1]",0.039785,0.046621,1036.5755,None
462,5.0,9.55,0.96,"[1, 1, 1, 1, 1]",0.018377,0.054362,2220.1866,None
463,5.0,10.44,1.04,"[1, 1, 1, 1, 1]",0.024340,0.057680,1591.6356,None
464,5.0,5.36,0.54,"[1, 1, 1, 1, 1]",0.014241,0.064150,2926.8285,None
465,5.0,4.24,0.42,"[2, 1, 1, 1, 1]",0.033565,0.047277,1217.3321,None
466,5.0,10.77,1.08,"[1, 1, 1, 1, 1]",0.008041,0.050387,4340.3606,None
467,5.0,11.65,1.17,"[1, 1, 1, 1, 1]",0.012444,0.058890,2825.4973,None
468,5.0,10.81,1.08,"[1, 1, 1, 1, 1]",0.016095,0.056749,2362.2823,None
469,5.0,10.72,1.07,"[1, 1, 1, 1, 1]",0.029247,0.064808,1287.6373,None
470,5.0,7.98,0.8,"[2, 1, 1, 1, 1]",0.057873,0.048537,662.8305,None
471,5.0,7.3,0.73,"[1, 1, 1, 2, 1]",0.012676,0.054113,3183.2975,None
472,5.0,8.83,0.88,"[1, 1, 1, 1, 1]",0.008780,0.043129,3974.9675,None
473,5.0,10.93,1.09,"[1, 1, 1, 1, 1]",0.008533,0.048194,4905.5110,None
474,5.0,6.97,0.7,"[1, 1, 1, 1, 1]",0.015613,0.045825,3119.2377,None
475,5.0,9.4,0.94,"[1, 2, 1, 2, 1]",0.011401,0.057153,2827.9401,None
476,5.0,5.76,0.58,"[1, 1, 1, 1, 1]",0.013067,0.053723,3587.6693,None
477,5.0,7.86,0.79,"[1, 1, 1, 1, 1]",0.078908,0.047308,496.2724,None
478,5.0,14.28,1.43,"[1, 1, 1, 1, 1]",0.029575,0.049650,1430.9407,None
479,5.0,10.26,1.03,"[1, 1, 1, 1, 1]",0.015982,0.058098,3102.2755,None
480,5.0,6.92,0.69,"[1, 2, 1, 1, 1]",0.025952,0.043044,1556.3293,None
481,5.0,6.19,0.62,"[2, 2, 1, 4, 1]",0.008768,0.046860,2603.8079,None
482,5.0,9.59,0.96,"[1, 1, 1, 1, 1]",0.011784,0.046014,2544.0527,None
483,5.0,9.52,0.95,"[1, 1, 1, 1, 1]",0.010695,0.045102,3622.3177,None
484,5.0,9.11,0.91,"[1, 1, 2, 1, 1]",0.007779,0.049206,3036.4933,None
485,5.0,10.97,1.1,"[1, 1, 1, 1, 1]",0.008064,0.044124,4784.0182,None
486,5.0,6.81,0.68,"[1, 1, 1, 1, 1]",0.017352,0.044402,2438.9647,None
487,5.0,10.66,1.07,"[1, 1, 1, 1, 1]",0.014194,0.046912,3066.1907,None
488,5.0,6.34,0.63,"[1, 1, 2, 1, 1]",0.012275,0.059300,3186.1516,None
489,5.0,7.27,0.73,"[1, 1, 2, 1, 1]",0.018207,0.056078,2123.3467,None
490,5.0,8.36,0.84,"[1, 1, 1, 1, 1]",0.032715,0.046572,1020.3240,None
491,5.0,9.53,0.95,"[1, 1, 1, 1, 1]",0.013283,0.057423,3115.1981,None
492,5.0,4.66,0.47,"[1, 1, 1, 1, 1]",0.024249,0.056601,1835.1216,None
493,5.0,7.52,0.75,"[1, 1, 1, 1, 1]",0.029236,0.064932,1420.1625,None
494,5.0,5.53,0.55,"[1, 1, 1, 1, 1]",0.016416,0.063475,2225.8332,None
495,5.0,9.04,0.9,"[1, 1, 1, 2, 1]",0.009543,0.054147,4251.1315,None
496,5.0,7.98,0.8,"[1, 1, 1, 2, 1]",0.013832,0.051218,2677.9130,None
497,5.0,6.72,0.67,"[1, 1, 1, 1, 1]",0.008622,0.048541,3989.9406,None
498,5.0,8.75,0.88,"[1, 1, 1, 1, 2]",0.009579,0.061187,3622.3924,None
499,5.0,9.34,0.93,"[1, 1, 1, 1, 1]",0.007679,0.042953,4398.7804,None
500,5.0,9.79,0.98,"[1, 1, 1, 1, 1]",0.010038,0.052724,3950.9931,None
501,5.0,9.24,4.62,"[3, 1, 1, 1, 1]",0.013415,0.204729,3188.9168,None
502,5.0,6.57,3.29,"[1, 1, 1, 1, 1]",0.006120,0.198825,3725.7194,None
503,5.0,10.84,5.42,"[1, 1, 1, 1, 1]",0.040188,0.232507,1042.5985,None
504,5.0,9.61,4.8,"[1, 1, 1, 1, 1]",0.006392,0.208210,3939.0872,None
505,5.0,12.07,6.04,"[1, 1, 1, 1, 1]",0.009229,0.191705,2767.2656,None
506,5.0,4.29,2.15,"[1, 1, 2, 1, 1]",0.009070,0.196998,3821.3416,None
507,5.0,7.02,3.51,"[1, 2, 1, 1, 1]",0.009496,0.181860,3789.1326,None
508,5.0,6.71,3.35,"[1, 2, 1, 2, 1]",0.007894,0.229809,5153.2476,None
509,5.0,6.49,3.25,"[1, 1, 1, 1, 1]",0.017082,0.179763,2695.3084,None
510,5.0,6.1,3.05,"[1, 4, 1, 1, 1]",0.006730,0.198380,3692.4846,None
511,5.0,9.03,4.51,"[1, 1, 3, 2, 1]",0.008365,0.212482,4256.5926,None
512,5.0,8.4,4.2,"[1, 1, 1, 1, 1]",0.008470,0.190392,4734.5635,None
513,5.0,9.63,4.82,"[1, 1, 1, 1, 1]",0.020273,0.206835,1886.2076,None
514,5.0,9.13,4.57,"[1, 1, 1, 1, 1]",0.023749,0.202753,1640.5184,None
515,5.0,7.15,3.58,"[1, 1, 1, 1, 1]",0.020069,0.212310,1731.9952,None
516,5.0,9.33,4.67,"[1, 2, 2, 1, 1]",0.019028,0.194389,1574.5217,None
517,5.0,6.65,3.33,"[1, 1, 1, 1, 1]",0.105376,0.230713,410.5298,None
518,5.0,9.76,4.88,"[1, 1, 1, 1, 1]",0.007878,0.200863,4978.4814,None
519,5.0,6.5,3.25,"[1, 1, 1, 1, 1]",0.023597,0.226440,1401.8565,None
520,5.0,11.29,5.64,"[1, 1, 1, 1, 1]",0.008199,0.188586,6839.5671,None
521,5.0,11.18,5.59,"[1, 1, 1, 1, 1]",0.020109,0.190758,1971.3027,None
522,5.0,6.8,3.4,"[1, 1, 1, 1, 1]",0.010771,0.192332,3633.7870,None
523,5.0,11.49,5.75,"[1, 1, 1, 1, 1]",0.116184,0.192223,398.6769,None
524,5.0,7.96,3.98,"[2, 1, 1, 1, 1]",0.014038,0.202949,2651.3479,None
525,5.0,10.82,5.41,"[1, 1, 1, 2, 1]",0.007797,0.222946,5350.6086,None
526,5.0,7.71,3.85,"[1, 1, 1, 2, 1]",0.007131,0.193622,3933.6141,None
527,5.0,9.88,4.94,"[1, 1, 1, 1, 1]",0.020638,0.204429,1860.6267,None
528,5.0,10.33,5.17,"[1, 1, 2, 1, 1]",0.006371,0.228588,5997.0857,None
529,5.0,9.06,4.53,"[1, 1, 1, 1, 1]",0.011351,0.220213,3740.7436,None
530,5.0,9.14,4.57,"[1, 1, 1, 1, 1]",0.008263,0.223949,4594.1435,None
531,5.0,5.77,2.88,"[1, 4, 1, 1, 2]",0.007254,0.233289,3711.2811,None
532,5.0,9.21,4.61,"[1, 1, 1, 1, 1]",0.008222,0.205999,4208.0656,None
533,5.0,10.82,5.41,"[1, 1, 1, 1, 1]",0.010221,0.223259,5063.9063,None
534,5.0,12.28,6.14,"[1, 1, 1, 1, 2]",0.006697,0.237773,4725.7374,None
535,5.0,11.0,5.5,"[1, 1, 1, 1, 1]",0.006793,0.203284,5973.5040,None
536,5.0,9.42,4.71,"[1, 1, 1, 1, 1]",0.011785,0.226025,3151.5139,None
537,5.0,7.5,3.75,"[1, 1, 1, 1, 1]",0.027934,0.218846,1197.8114,None
538,5.0,10.57,5.29,"[1, 2, 1, 1, 1]",0.023478,0.201018,1678.1928,None
539,5.0,3.69,1.84,"[1, 1, 1, 1, 1]",0.016622,0.236565,2423.3345,None
540,5.0,7.99,4.0,"[2, 1, 1, 1, 1]",0.026046,0.228150,1422.0955,None
541,5.0,8.64,4.32,"[1, 1, 1, 1, 1]",0.007821,0.219982,4710.5094,None
542,5.0,11.35,5.67,"[1, 1, 1, 1, 1]",0.008387,0.253151,4313.8476,None
543,5.0,10.82,5.41,"[1, 1, 1, 1, 2]",0.006740,0.237695,6803.7066,None
544,5.0,9.34,4.67,"[1, 2, 1, 2, 1]",0.010675,0.202562,4013.2968,None
545,5.0,9.47,4.74,"[1, 1, 1, 1, 1]",0.006034,0.207970,5313.6538,None
546,5.0,11.11,5.55,"[1, 2, 1, 1, 1]",0.011695,0.196462,3508.4688,None
547,5.0,12.42,6.21,"[1, 1, 1, 1, 1]",0.008143,0.237119,6083.8652,None
548,5.0,8.43,4.21,"[1, 1, 1, 2, 1]",0.033105,0.196042,1267.7887,None
549,5.0,5.86,2.93,"[1, 1, 3, 1, 1]",0.006496,0.227016,3913.3411,None
550,5.0,6.69,3.35,"[1, 1, 1, 1, 1]",0.009751,0.238373,4487.7897,None
551,5.0,11.11,5.55,"[1, 1, 1, 1, 1]",0.014009,0.230865,2495.4567,None
552,5.0,6.9,3.45,"[1, 1, 2, 2, 1]",0.021431,0.172892,1580.4037,None
553,5.0,8.08,4.04,"[1, 3, 1, 1, 1]",0.005444,0.222990,4757.7962,None
554,5.0,6.57,3.29,"[1, 2, 1, 1, 1]",0.008598,0.229925,2733.2071,None
555,5.0,13.23,6.62,"[1, 1, 1, 1, 1]",0.006311,0.224744,5178.1998,None
556,5.0,8.48,4.24,"[1, 1, 1, 2, 1]",0.007902,0.200542,3846.0065,None
557,5.0,8.43,4.21,"[1, 1, 1, 2, 1]",0.006771,0.212739,5219.2627,None
558,5.0,11.49,5.75,"[3, 1, 1, 1, 1]",0.006478,0.240941,3561.8841,None
559,5.0,6.73,3.37,"[1, 1, 2, 1, 1]",0.033767,0.242857,1082.4229,None
560,5.0,10.7,5.35,"[1, 1, 1, 1, 1]",0.009861,0.205505,3774.2842,None
561,5.0,6.68,3.34,"[1, 1, 1, 1, 1]",0.058793,0.203862,638.8533,None
562,5.0,7.79,3.9,"[1, 1, 1, 1, 1]",0.015108,0.180705,2724.3830,None
563,5.0,8.18,4.09,"[1, 1, 1, 1, 1]",0.012154,0.221981,3850.4684,None
564,5.0,8.63,4.32,"[1, 1, 1, 2, 1]",0.016608,0.232224,2505.4179,None
565,5.0,6.03,3.02,"[2, 1, 1, 1, 1]",0.012185,0.204460,2308.5636,None
566,5.0,9.31,4.66,"[1, 1, 1, 1, 1]",0.012231,0.191258,4015.9887,None
567,5.0,6.29,3.15,"[1, 1, 2, 3, 2]",0.016529,0.251630,1837.1416,None
568,5.0,6.56,3.28,"[1, 1, 2, 1, 1]",0.009734,0.220987,4447.1356,None
