case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star,warning_negative_demand
24215,20.0,0.7,0.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.087753,0.156659,3019.1661,None
24216,20.0,0.71,0.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032541,0.100541,6996.0524,None
24217,20.0,0.76,0.76,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.027849,0.093477,9638.8918,None
24218,20.0,0.63,0.63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.039920,0.090621,7275.6055,None
24219,20.0,0.66,0.66,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.072767,0.090413,2653.8198,None
24220,20.0,0.56,0.56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037062,0.082309,8116.1379,None
24221,20.0,0.62,0.62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038623,0.078290,7282.7194,None
24222,20.0,0.9,0.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020900,0.093972,12182.6976,None
24223,20.0,0.75,0.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035661,0.091887,8230.1720,None
24224,20.0,0.83,0.83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030941,0.123173,7944.1665,None
24225,20.0,0.74,0.74,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.062289,0.123777,4103.1464,None
24226,20.0,0.57,0.57,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.045870,0.080816,6170.0553,None
24227,20.0,0.8,0.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.037383,0.088825,6973.8494,None
24228,20.0,0.76,0.76,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.061972,0.101916,4333.5488,None
24229,20.0,0.91,0.91,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021288,0.087170,12482.1059,None
24230,20.0,0.66,0.66,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.038973,0.095858,6565.5682,None
24231,20.0,0.66,0.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034201,0.082919,7888.1820,None
24232,20.0,0.65,0.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022920,0.082545,10976.4109,None
24233,20.0,0.81,0.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033675,0.088449,7371.5317,None
24234,20.0,0.77,0.77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025701,0.092512,10818.1526,None
24235,20.0,0.59,0.59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.076693,0.075400,3516.0842,None
24236,20.0,0.78,0.78,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.034935,0.083824,7338.1693,None
24237,20.0,0.76,0.76,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025773,0.085105,11411.0011,None
24238,20.0,0.6,0.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038578,0.084703,8026.2601,None
24239,20.0,0.67,0.67,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.023866,0.087324,9538.9449,None
24240,20.0,0.81,0.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026808,0.103837,10229.7198,None
24241,20.0,0.66,0.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.040545,0.100423,5356.9865,None
24242,20.0,0.74,0.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024949,0.109467,9227.5565,None
24243,20.0,0.55,0.55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.038160,0.136172,7823.4521,None
24244,20.0,0.72,0.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036748,0.083732,7609.6497,None
24245,20.0,0.73,0.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.077173,0.076622,3359.4621,None
24246,20.0,0.82,0.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034045,0.127193,8606.3631,None
24247,20.0,0.63,0.63,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.054567,0.091726,4509.1356,None
24248,20.0,0.52,0.52,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.080586,0.088840,3373.0435,None
24249,20.0,0.75,0.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026544,0.088190,10760.1670,None
24250,20.0,0.71,0.71,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026104,0.099994,11528.6225,None
24251,20.0,0.82,0.82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034659,0.116844,8302.5066,None
24252,20.0,0.6,0.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.050250,0.096976,5836.0214,None
24253,20.0,0.62,0.62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027103,0.096980,8320.2430,None
24254,20.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.078303,0.093198,3818.8972,None
24255,20.0,0.67,0.67,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025103,0.084937,10519.8640,None
24256,20.0,0.63,0.63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.035114,0.101307,7305.6009,None
24257,20.0,0.56,0.56,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.029513,0.126408,8554.0633,None
24258,20.0,0.82,0.82,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.020045,0.108077,13183.3610,None
24259,20.0,0.57,0.57,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.111113,0.096750,2924.5865,None
24260,20.0,0.72,0.72,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024475,0.101119,9254.7547,None
24261,20.0,0.64,0.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026905,0.093821,10634.5997,None
24262,20.0,0.62,0.62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",0.027773,0.097633,10141.7289,None
24263,20.0,0.49,0.49,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.045480,0.075473,5311.3294,None
24264,20.0,0.69,0.69,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.441068,0.099698,638.2917,None
24265,20.0,0.86,0.86,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036170,0.092905,7880.8774,None
24266,20.0,0.83,0.83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042154,0.093316,6107.0694,None
24267,20.0,0.73,0.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042826,0.087485,7226.0296,None
24268,20.0,0.69,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030804,0.097724,8130.1938,None
24269,20.0,0.69,0.69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.048361,0.091200,5739.3785,None
24270,20.0,0.61,0.61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030813,0.093544,8375.1528,None
24271,20.0,0.6,0.6,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.048037,0.097327,5529.2329,None
24272,20.0,0.68,0.68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029352,0.116313,8406.3044,None
24273,20.0,0.6,0.6,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.059203,0.082923,4002.6742,None
24274,20.0,0.72,0.72,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.034603,0.105376,7195.8448,None
24275,20.0,0.64,0.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030453,0.086704,8607.4200,None
24276,20.0,0.62,0.62,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.028564,0.091241,9121.5145,None
24277,20.0,0.84,0.84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.036351,0.118467,8158.2889,None
24278,20.0,0.59,0.59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044483,0.094811,5852.1816,None
24279,20.0,0.95,0.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021562,0.095530,10515.6974,None
24280,20.0,0.78,0.78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025567,0.095233,11914.6356,None
24281,20.0,0.67,0.67,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.024079,0.115253,10367.2458,None
24282,20.0,0.72,0.72,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",0.030184,0.097077,10095.9113,None
24283,20.0,0.73,0.73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026260,0.100956,11067.0460,None
24284,20.0,0.71,0.71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.075052,0.093376,3410.6865,None
24285,20.0,0.72,0.72,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.031430,0.097989,8871.1648,None
24286,20.0,0.64,0.64,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.027078,0.135055,11093.4195,None
24287,20.0,0.66,0.66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.027217,0.075839,9176.1975,None
24288,20.0,0.64,0.64,"[1, 1, 1, 1, 1, 2, 1, 2, 1, 1]",0.026799,0.106592,7483.8345,None
24289,20.0,0.64,0.64,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.045222,0.092558,5063.6907,None
24290,20.0,0.76,0.76,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031374,0.074403,8303.7544,None
24291,20.0,0.78,0.78,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.045869,0.077033,6020.5881,None
24292,20.0,0.76,0.76,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040666,0.079139,7527.6015,None
24293,20.0,0.74,0.74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.041505,0.098476,5858.9836,None
24294,20.0,0.75,0.75,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.033649,0.093421,6925.0940,None
24295,20.0,0.64,0.64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032931,0.094791,8862.7062,None
24296,20.0,0.75,0.75,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.042235,0.095727,5095.1075,None
24297,20.0,0.63,0.63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044238,0.074451,6520.6721,None
24298,20.0,0.61,0.61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.057117,0.107905,4697.3842,None
24299,20.0,0.81,0.81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.043559,0.109424,5794.4528,None
24300,20.0,0.59,0.59,"[1, 3, 1, 1, 1, 1, 1, 1, 1, 1]",0.102093,0.099701,2833.5025,None
24301,20.0,0.59,2.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024617,0.305890,12398.9233,None
24302,20.0,0.64,3.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.021549,0.322685,12081.9674,None
24303,20.0,0.67,3.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023908,0.384047,10763.5568,None
24304,20.0,0.74,3.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025706,0.344673,9499.7342,None
24305,20.0,0.55,2.75,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.053795,0.372210,4452.8389,None
24306,20.0,0.65,3.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035134,0.354842,7497.0529,None
24307,20.0,0.67,3.35,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.060851,0.349946,4638.5710,None
24308,20.0,0.71,3.55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033339,0.320501,8681.1826,None
24309,20.0,0.68,3.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024255,0.394052,10600.8447,None
24310,20.0,0.7,3.5,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.026823,0.330410,9663.4846,None
24311,20.0,0.72,3.6,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.021494,0.285320,11602.5925,None
24312,20.0,0.68,3.4,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 2]",0.020186,0.353401,11624.9735,None
24313,20.0,0.69,3.45,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.035275,0.355556,6758.6153,None
24314,20.0,0.66,3.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.059470,0.369371,4506.4694,None
24315,20.0,0.68,3.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026193,0.347226,12331.5745,None
24316,20.0,0.71,3.55,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.038241,0.320175,5661.7947,None
24317,20.0,0.7,3.5,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.021207,0.389733,12243.2924,None
24318,20.0,0.51,2.55,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032583,0.314082,7956.3493,None
24319,20.0,0.7,3.5,"[1, 2, 1, 2, 1, 1, 1, 1, 1, 1]",0.023386,0.351731,9056.1361,None
24320,20.0,0.73,3.65,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.038245,0.317389,6164.5155,None
24321,20.0,0.85,4.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.018943,0.324133,13543.8238,None
24322,20.0,0.73,3.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024643,0.303949,9740.7784,None
24323,20.0,0.58,2.9,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.029815,0.334132,8684.5614,None
24324,20.0,0.78,3.9,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.022614,0.361764,11401.9451,None
24325,20.0,0.68,3.4,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.036204,0.319609,7299.6502,None
24326,20.0,0.55,2.75,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.026558,0.342675,9815.5639,None
24327,20.0,0.66,3.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.075307,0.309941,3269.8178,None
24328,20.0,0.76,3.8,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1]",0.021156,0.395908,10694.8624,None
24329,20.0,0.76,3.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.065747,0.330237,4424.2293,None
24330,20.0,0.58,2.9,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.048889,0.338702,5418.5524,None
24331,20.0,0.65,3.25,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.027426,0.320364,10158.5234,None
24332,20.0,0.9,4.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.047744,0.311764,5542.9222,None
24333,20.0,0.81,4.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035484,0.317127,7773.1643,None
24334,20.0,0.88,4.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.103230,0.363579,2211.3688,None
24335,20.0,0.5,2.5,"[1, 1, 1, 3, 1, 1, 1, 1, 1, 1]",0.033984,0.302451,7809.9895,None
24336,20.0,0.75,3.75,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 1]",0.023508,0.312889,11162.2129,None
24337,20.0,0.76,3.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022035,0.375873,12945.9109,None
24338,20.0,0.77,3.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035082,0.323638,7183.6981,None
24339,20.0,0.74,3.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.046035,0.307585,6292.9784,None
24340,20.0,0.62,3.1,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.025611,0.335284,10627.8503,None
24341,20.0,0.64,3.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.035442,0.349078,7871.5276,None
24342,20.0,0.62,3.1,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.036594,0.382792,8383.3389,None
24343,20.0,0.75,3.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022796,0.365084,11613.6444,None
24344,20.0,0.64,3.2,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 1]",0.129817,0.348125,1905.8416,None
24345,20.0,0.58,2.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.023790,0.400990,11673.8984,None
24346,20.0,0.71,3.55,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.024897,0.371751,9730.3801,None
24347,20.0,0.66,3.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.264615,0.376893,904.7859,None
24348,20.0,0.69,3.45,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.024006,0.404588,11037.9315,None
24349,20.0,0.79,3.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031701,0.342136,9869.5656,None
24350,20.0,0.87,4.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.051655,0.356478,5032.9662,None
24351,20.0,0.85,4.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.022006,0.341472,13054.5021,None
24352,20.0,0.54,2.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031186,0.299474,7582.2229,None
24353,20.0,0.66,3.3,"[1, 3, 1, 1, 1, 1, 1, 1, 2, 1]",0.042228,0.371291,5543.6540,None
24354,20.0,0.6,3.0,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 2]",0.029770,0.420893,6602.8526,None
24355,20.0,0.6,3.0,"[1, 4, 1, 1, 1, 1, 1, 1, 1, 1]",0.065865,0.352224,3771.8184,None
24356,20.0,0.64,3.2,"[2, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.025103,0.349776,10276.9876,None
24357,20.0,0.79,3.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029078,0.342790,9200.7371,None
24358,20.0,0.58,2.9,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.041456,0.445174,6491.5198,None
24359,20.0,0.64,3.2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.044923,0.350501,6245.1245,None
24360,20.0,0.75,3.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025110,0.399885,9437.7932,None
24361,20.0,0.55,2.75,"[1, 1, 2, 1, 1, 1, 1, 2, 1, 1]",0.057357,0.312486,3822.2078,None
24362,20.0,0.67,3.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.048319,0.438149,5742.6686,None
24363,20.0,0.81,4.05,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026846,0.347538,9364.4847,None
24364,20.0,0.76,3.8,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.489474,0.344624,545.7291,None
24365,20.0,0.82,4.1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",0.025642,0.341101,12264.5359,None
24366,20.0,0.64,3.2,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",0.027304,0.391083,9789.6960,None
24367,20.0,0.62,3.1,"[1, 2, 1, 1, 1, 1, 1, 2, 1, 1]",0.022616,0.432955,11441.0545,None
24368,20.0,0.77,3.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.020164,0.344710,11407.2526,None
24369,20.0,0.78,3.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042239,0.338019,7243.1503,None
24370,20.0,0.54,2.7,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.034443,0.360678,8204.3161,None
24371,20.0,0.68,3.4,"[1, 1, 2, 1, 1, 1, 1, 1, 2, 1]",0.019903,0.328610,11843.0371,None
24372,20.0,0.57,2.85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027168,0.316392,10047.0318,None
24373,20.0,0.61,3.05,"[2, 2, 1, 1, 2, 1, 1, 1, 1, 1]",0.024496,0.384465,8336.0243,None
24374,20.0,0.83,4.15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.055718,0.271775,5188.5881,None
24375,20.0,0.65,3.25,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.074763,0.356289,3257.2403,None
24376,20.0,0.59,2.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032488,0.317235,8514.5000,None
24377,20.0,0.78,3.9,"[1, 1, 4, 2, 1, 1, 1, 1, 2, 1]",0.032030,0.370744,6836.9008,None
24378,20.0,0.77,3.85,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.033447,0.314936,7507.3926,None
24379,20.0,0.73,3.65,"[1, 2, 1, 1, 1, 1, 1, 2, 2, 1]",0.027656,0.378902,7185.0550,None
24380,20.0,0.57,2.85,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0.030975,0.400686,8380.2129,None
24381,20.0,0.6,3.0,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",0.024249,0.374705,10848.3037,None
24382,20.0,0.68,3.4,"[1, 1, 1, 1, 1, 2, 2, 3, 1, 1]",0.024305,0.316739,8699.3690,None
24383,20.0,0.73,3.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.065333,0.333745,3960.0034,None
24384,20.0,0.59,2.95,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.056326,0.373031,4773.3007,None
24385,20.0,0.8,4.0,"[1, 1, 2, 1, 1, 1, 1, 2, 1, 1]",0.029763,0.343150,8679.4426,None
24386,20.0,0.78,3.9,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",0.020067,0.345870,10500.7940,None
24387,20.0,0.75,3.75,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.072972,0.404265,3531.7448,None
24388,20.0,0.53,2.65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026363,0.343500,10479.1469,None
24389,20.0,0.68,3.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.024155,0.349191,10253.6105,None
24390,20.0,0.89,4.45,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030032,0.327939,7669.9395,None
24391,20.0,0.5,2.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.068453,0.345199,3453.1830,None
24392,20.0,0.66,3.3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.060926,0.347573,4648.9396,None
24393,20.0,0.7,3.5,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 2]",0.020717,0.357943,10571.9190,None
24394,20.0,0.67,3.35,"[1, 2, 1, 1, 1, 2, 1, 1, 1, 2]",0.028172,0.400694,8562.0751,None
24395,20.0,0.88,4.4,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.113465,0.363504,2172.3842,None
24396,20.0,0.62,3.1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.025051,0.390881,10658.9806,None
24397,20.0,0.76,3.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.075484,0.303187,3714.4405,None
24398,20.0,0.69,3.45,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0.024458,0.314649,9333.2079,None
24399,20.0,0.55,2.75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042360,0.325413,6533.1132,None
24400,20.0,0.78,3.9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032250,0.322032,8309.4910,None
24401,20.0,3.28,0.33,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.042479,0.034233,7054.2885,None
24402,20.0,3.85,0.39,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.031710,0.044932,7591.0930,None
24403,20.0,3.84,0.38,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.031883,0.035770,7856.3081,None
24404,20.0,3.31,0.33,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.045101,0.042030,7195.0173,None
24405,20.0,3.62,0.36,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]",0.029402,0.049917,8703.9682,None
24406,20.0,2.81,0.28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.059195,0.033573,3706.7014,None
24407,20.0,3.11,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.072763,0.031860,3781.0454,None
24408,20.0,2.89,0.29,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.033024,0.033281,8620.9342,None
24409,20.0,3.64,0.36,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 1]",0.083016,0.036114,2381.3608,None
24410,20.0,3.82,0.38,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1]",0.052932,0.034576,4315.0099,None
24411,20.0,3.41,0.34,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.040152,0.035985,6445.4808,None
24412,20.0,3.61,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.049618,0.035555,5600.3784,None
24413,20.0,4.24,0.42,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026199,0.050588,10542.2596,None
24414,20.0,3.58,0.36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.028088,0.041666,10251.4622,None
24415,20.0,4.08,0.41,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.050215,0.036492,5621.4378,None
24416,20.0,3.01,0.3,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",0.027999,0.039327,7842.4394,None
24417,20.0,4.07,0.41,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.126005,0.034001,2265.3142,None
24418,20.0,2.9,0.29,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044842,0.031459,6081.3225,None
24419,20.0,4.16,0.42,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032350,0.035332,8581.2310,None
24420,20.0,3.99,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.082629,0.034013,3395.6578,None
24421,20.0,4.21,0.42,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026839,0.035907,9758.8616,None
24422,20.0,3.92,0.39,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.026587,0.031185,10329.0834,None
24423,20.0,3.49,0.35,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032272,0.037675,10097.1806,None
24424,20.0,4.01,0.4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.044004,0.031957,7773.8652,None
24425,20.0,3.12,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.030699,0.032852,8202.8202,None
24426,20.0,3.14,0.31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.045813,0.038383,5665.6454,None
24427,20.0,3.24,0.32,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.029609,0.034954,7877.5815,None
24428,20.0,3.74,0.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.027477,0.032251,11036.8891,None
