case_id,major_A,major_Ch,major_Cb,K_star,T_star,F_star,G_star,warning_negative_demand
2905,5.0,10.2,5.1,"[3.0, 3.0, 3.0, 2.0, 3.0]",0.008781,0.291650,7497.9949,None
2906,5.0,15.52,7.76,"[3.0, 2.0, 2.0, 2.0, 4.0]",0.008563,0.278268,8104.1205,None
2907,5.0,10.4,5.2,"[3.0, 3.0, 4.0, 3.0, 5.0]",0.009022,0.298861,5631.3963,None
2908,5.0,8.64,4.32,"[3.0, 3.0, 8.0, 2.0, 3.0]",0.006824,0.289300,5702.5122,None
2909,5.0,9.52,4.76,"[3.0, 2.0, 6.0, 3.0, 4.0]",0.037736,0.293702,1546.9385,None
2910,5.0,15.64,7.82,"[5.0, 2.0, 2.0, 4.0, 5.0]",0.008496,0.295259,5159.0247,None
2911,5.0,14.72,7.36,"[3.0, 2.0, 3.0, 3.0, 4.0]",0.015572,0.296893,3532.5068,None
2912,5.0,14.44,7.22,"[3.0, 4.0, 3.0, 5.0, 2.0]",0.055941,0.293243,795.1306,None
2913,5.0,17.04,8.52,"[2.0, 3.0, 3.0, 4.0, 4.0]",0.008108,0.303060,6353.5004,None
2914,5.0,13.96,6.98,"[1.0, 1.0, 1.0, 2.0, 1.0]",0.013610,0.272907,8830.0299,None
2915,5.0,12.6,6.3,"[2.0, 1.0, 1.0, 1.0, 2.0]",0.015542,0.277480,5727.8855,None
2916,5.0,12.6,6.3,"[6.0, 3.0, 3.0, 2.0, 3.0]",0.009123,0.288791,5292.3893,None
2917,5.0,15.68,7.84,"[2.0, 2.0, 4.0, 4.0, 3.0]",0.008415,0.293193,6934.7361,None
2918,5.0,15.52,7.76,"[1.0, 2.0, 2.0, 3.0, 3.0]",0.030886,0.285247,2004.8731,None
2919,5.0,9.84,4.92,"[2.0, 3.0, 3.0, 7.0, 3.0]",0.074245,0.291742,648.6532,None
2920,5.0,14.04,7.02,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.012669,0.278684,6718.6968,None
2921,5.0,11.24,5.62,"[5.0, 1.0, 2.0, 3.0, 5.0]",0.015441,0.287044,3215.3342,None
2922,5.0,17.28,8.64,"[2.0, 2.0, 3.0, 6.0, 2.0]",0.011352,0.293450,4117.5001,None
2923,5.0,14.16,7.08,"[4.0, 4.0, 3.0, 3.0, 4.0]",0.010557,0.311850,3487.3483,None
2924,5.0,14.16,7.08,"[1.0, 5.0, 2.0, 2.0, 4.0]",0.008993,0.287479,7122.5467,None
2925,5.0,19.76,9.88,"[2.0, 2.0, 2.0, 2.0, 3.0]",0.009512,0.283408,7378.5442,None
2926,5.0,9.8,4.9,"[4.0, 4.0, 4.0, 3.0, 5.0]",0.006298,0.312841,6190.8404,None
2927,5.0,15.2,7.6,"[2.0, 2.0, 3.0, 3.0, 2.0]",0.012325,0.295684,4486.4246,None
2928,5.0,15.48,7.74,"[4.0, 3.0, 5.0, 3.0, 3.0]",0.006751,0.304968,7424.6628,None
2929,5.0,16.52,8.26,"[2.0, 4.0, 1.0, 2.0, 2.0]",0.010030,0.289123,5550.7375,None
2930,5.0,14.08,7.04,"[4.0, 3.0, 3.0, 3.0, 3.0]",0.005645,0.300052,7677.8761,None
2931,5.0,12.92,6.46,"[2.0, 2.0, 3.0, 2.0, 3.0]",0.008664,0.288774,7420.2459,None
2932,5.0,11.4,5.7,"[5.0, 3.0, 2.0, 3.0, 3.0]",0.007154,0.282097,7075.3676,None
2933,5.0,13.28,6.64,"[2.0, 2.0, 2.0, 2.0, 1.0]",0.028800,0.286033,2134.3854,None
2934,5.0,10.24,5.12,"[2.0, 2.0, 3.0, 4.0, 3.0]",0.011170,0.301776,3523.3066,None
2935,5.0,16.04,8.02,"[2.0, 3.0, 3.0, 4.0, 4.0]",0.008286,0.298719,5998.6990,None
2936,5.0,16.72,8.36,"[4.0, 4.0, 3.0, 2.0, 3.0]",0.005775,0.303071,8776.3021,None
2937,5.0,10.84,5.42,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.022686,0.278013,6040.6724,None
2938,5.0,10.24,5.12,"[2.0, 4.0, 3.0, 4.0, 2.0]",0.008097,0.281597,7100.0250,None
2939,5.0,11.0,5.5,"[4.0, 2.0, 4.0, 1.0, 1.0]",0.016632,0.289039,2953.9646,None
2940,5.0,12.28,6.14,"[5.0, 2.0, 3.0, 2.0, 5.0]",0.006293,0.294742,7318.3623,None
2941,5.0,13.2,6.6,"[2.0, 3.0, 3.0, 3.0, 2.0]",0.007221,0.289387,6737.2143,None
2942,5.0,14.68,7.34,"[2.0, 4.0, 2.0, 1.0, 4.0]",0.007767,0.285063,8627.0705,None
2943,5.0,15.4,7.7,"[2.0, 1.0, 1.0, 1.0, 2.0]",0.088496,0.279291,1006.1526,None
2944,5.0,11.96,5.98,"[3.0, 6.0, 4.0, 4.0, 10.0]",0.004808,0.314209,7502.0341,None
2945,5.0,14.84,7.42,"[3.0, 5.0, 3.0, 2.0, 2.0]",0.006443,0.292756,7931.4297,None
2946,5.0,14.08,7.04,"[3.0, 3.0, 3.0, 3.0, 2.0]",0.006470,0.300530,8957.0962,None
2947,5.0,12.96,6.48,"[2.0, 3.0, 2.0, 2.0, 5.0]",0.006977,0.297369,6824.1360,None
2948,5.0,7.76,3.88,"[2.0, 4.0, 2.0, 4.0, 3.0]",0.008612,0.279833,6074.1809,None
2949,5.0,12.08,6.04,"[3.0, 7.0, 4.0, 8.0, 4.0]",0.006518,0.309553,5324.8715,None
2950,5.0,11.28,5.64,"[2.0, 3.0, 5.0, 5.0, 3.0]",0.017956,0.289449,2706.0344,None
2951,5.0,9.96,4.98,"[5.0, 3.0, 3.0, 4.0, 3.0]",0.023539,0.304777,1653.0920,None
2952,5.0,13.08,6.54,"[2.0, 3.0, 2.0, 3.0, 1.0]",0.016262,0.286787,3497.3351,None
2953,5.0,12.72,6.36,"[2.0, 2.0, 2.0, 4.0, 2.0]",0.010400,0.284566,5223.2046,None
2954,5.0,12.84,6.42,"[4.0, 4.0, 3.0, 6.0, 3.0]",0.006817,0.310654,5995.8476,None
2955,5.0,12.64,6.32,"[2.0, 3.0, 3.0, 2.0, 5.0]",0.007696,0.293871,6274.4964,None
2956,5.0,15.68,7.84,"[5.0, 6.0, 2.0, 2.0, 3.0]",0.005682,0.308274,7369.2927,None
2957,5.0,16.4,8.2,"[3.0, 3.0, 7.0, 5.0, 4.0]",0.016304,0.297641,2669.2214,None
2958,5.0,13.24,6.62,"[2.0, 2.0, 7.0, 3.0, 3.0]",0.027317,0.292683,1986.0163,None
2959,5.0,10.6,5.3,"[4.0, 3.0, 3.0, 3.0, 2.0]",0.019940,0.294969,2963.6299,None
2960,5.0,16.68,8.34,"[4.0, 3.0, 3.0, 5.0, 2.0]",0.005224,0.301977,7603.1722,None
2961,5.0,12.88,6.44,"[4.0, 5.0, 4.0, 2.0, 2.0]",0.010643,0.293391,5221.0932,None
2962,5.0,16.52,8.26,"[3.0, 2.0, 2.0, 1.0, 3.0]",0.031362,0.280538,2008.1449,None
2963,5.0,13.8,6.9,"[3.0, 2.0, 2.0, 4.0, 6.0]",0.006925,0.294307,6479.0067,None
2964,5.0,16.32,8.16,"[4.0, 5.0, 10.0, 3.0, 3.0]",0.006914,0.293351,5629.6989,None
2965,5.0,12.24,6.12,"[3.0, 3.0, 3.0, 5.0, 2.0]",0.007437,0.298137,7491.7216,None
2966,5.0,14.08,7.04,"[3.0, 2.0, 2.0, 2.0, 3.0]",0.014014,0.288292,4522.4100,None
2967,5.0,16.8,8.4,"[4.0, 3.0, 4.0, 2.0, 5.0]",0.010399,0.305247,4338.3222,None
2968,5.0,14.12,7.06,"[7.0, 2.0, 3.0, 4.0, 2.0]",0.011402,0.299084,3833.4535,None
2969,5.0,9.88,4.94,"[1.0, 1.0, 2.0, 1.0, 1.0]",0.016781,0.282701,5118.3689,None
2970,5.0,17.84,8.92,"[2.0, 3.0, 2.0, 2.0, 4.0]",0.009001,0.287342,8031.5797,None
2971,5.0,13.16,6.58,"[2.0, 3.0, 3.0, 4.0, 3.0]",0.015767,0.286714,2903.3770,None
2972,5.0,15.0,7.5,"[3.0, 4.0, 2.0, 7.0, 2.0]",0.010587,0.298719,3424.5066,None
2973,5.0,11.96,5.98,"[4.0, 2.0, 3.0, 2.0, 2.0]",0.019541,0.287685,2805.1397,None
2974,5.0,15.76,7.88,"[4.0, 2.0, 3.0, 6.0, 3.0]",0.021014,0.301350,2005.6728,None
2975,5.0,10.84,5.42,"[2.0, 4.0, 3.0, 4.0, 4.0]",0.008233,0.296287,5600.8412,None
2976,5.0,14.76,7.38,"[3.0, 2.0, 1.0, 3.0, 4.0]",0.006841,0.284092,8566.8008,None
2977,5.0,13.76,6.88,"[2.0, 4.0, 3.0, 6.0, 3.0]",0.006901,0.300873,7225.4187,None
2978,5.0,20.04,10.02,"[4.0, 3.0, 2.0, 3.0, 5.0]",0.006618,0.310614,5249.7384,None
2979,5.0,15.6,7.8,"[3.0, 6.0, 2.0, 3.0, 2.0]",0.006312,0.279345,8307.5388,None
2980,5.0,12.2,6.1,"[1.0, 2.0, 1.0, 1.0, 4.0]",0.036620,0.279429,2273.2311,None
2981,5.0,12.8,6.4,"[3.0, 3.0, 4.0, 3.0, 4.0]",0.014728,0.302130,3510.8787,None
2982,5.0,17.16,8.58,"[4.0, 2.0, 2.0, 3.0, 3.0]",0.009489,0.285384,6245.8465,None
2983,5.0,12.36,6.18,"[2.0, 5.0, 4.0, 2.0, 6.0]",0.005996,0.304093,6553.6549,None
2984,5.0,15.16,7.58,"[3.0, 4.0, 3.0, 2.0, 2.0]",0.006050,0.282260,8644.4466,None
2985,5.0,10.48,5.24,"[2.0, 2.0, 3.0, 3.0, 3.0]",0.010804,0.282097,5743.6221,None
2986,5.0,15.08,7.54,"[2.0, 2.0, 5.0, 3.0, 2.0]",0.005895,0.287093,8471.7079,None
2987,5.0,15.32,7.66,"[2.0, 3.0, 7.0, 3.0, 3.0]",0.010689,0.285516,4958.4797,None
2988,5.0,16.76,8.38,"[2.0, 3.0, 5.0, 2.0, 2.0]",0.015619,0.283720,4156.0265,None
2989,5.0,11.8,5.9,"[3.0, 3.0, 3.0, 3.0, 5.0]",0.006370,0.299891,6669.9326,None
2990,5.0,13.08,6.54,"[2.0, 4.0, 3.0, 5.0, 2.0]",0.006417,0.283040,7322.4362,None
2991,5.0,13.2,6.6,"[2.0, 2.0, 3.0, 4.0, 1.0]",0.008767,0.292411,6785.5266,None
2992,5.0,18.56,9.28,"[4.0, 2.0, 1.0, 2.0, 2.0]",0.011251,0.284370,5309.4941,None
2993,5.0,12.8,6.4,"[4.0, 2.0, 3.0, 5.0, 4.0]",0.010765,0.294522,3975.2013,None
2994,5.0,12.52,6.26,"[3.0, 3.0, 4.0, 2.0, 2.0]",0.008172,0.289669,5880.6248,None
2995,5.0,16.04,8.02,"[4.0, 2.0, 3.0, 3.0, 3.0]",0.005239,0.304657,8479.3610,None
2996,5.0,11.76,5.88,"[3.0, 2.0, 2.0, 2.0, 5.0]",0.007008,0.292427,6792.8349,None
2997,5.0,11.08,5.54,"[2.0, 4.0, 2.0, 3.0, 4.0]",0.021178,0.289951,2797.2827,None
2998,5.0,14.56,7.28,"[3.0, 4.0, 2.0, 7.0, 2.0]",0.006635,0.289875,7135.3981,None
2999,5.0,17.12,8.56,"[2.0, 1.0, 2.0, 3.0, 1.0]",0.036723,0.279731,2261.4540,None
3000,5.0,17.88,8.94,"[3.0, 2.0, 2.0, 2.0, 4.0]",0.007284,0.286805,8725.3890,None
3001,5.0,13.6,13.6,"[5.0, 4.0, 4.0, 4.0, 4.0]",0.005788,0.451632,7215.1221,None
3002,5.0,16.96,16.96,"[3.0, 4.0, 2.0, 3.0, 3.0]",0.008950,0.445902,5545.4100,None
3003,5.0,13.72,13.72,"[5.0, 6.0, 3.0, 4.0, 4.0]",0.004985,0.467067,8465.0690,None
3004,5.0,15.8,15.8,"[3.0, 5.0, 3.0, 2.0, 2.0]",0.009825,0.429538,3891.9929,None
3005,5.0,8.0,8.0,"[4.0, 4.0, 3.0, 4.0, 6.0]",0.006228,0.461348,6193.8200,None
3006,5.0,11.68,11.68,"[2.0, 6.0, 4.0, 3.0, 3.0]",0.015815,0.450699,2598.3305,None
3007,5.0,17.52,17.52,"[8.0, 3.0, 4.0, 2.0, 4.0]",0.007815,0.452407,5427.2997,None
3008,5.0,16.68,16.68,"[2.0, 4.0, 7.0, 3.0, 3.0]",0.008652,0.445819,4769.2768,None
3009,5.0,13.6,13.6,"[4.0, 3.0, 3.0, 4.0, 4.0]",0.004358,0.451851,9292.9256,None
3010,5.0,13.56,13.56,"[6.0, 3.0, 4.0, 6.0, 4.0]",0.006025,0.457436,5632.7509,None
3011,5.0,12.84,12.84,"[3.0, 3.0, 6.0, 4.0, 6.0]",0.005751,0.451655,7701.3643,None
3012,5.0,11.76,11.76,"[4.0, 3.0, 6.0, 4.0, 3.0]",0.024964,0.466356,1357.4733,None
3013,5.0,17.8,17.8,"[3.0, 5.0, 3.0, 5.0, 5.0]",0.007585,0.455821,5687.5508,None
3014,5.0,8.16,8.16,"[9.0, 3.0, 5.0, 5.0, 12.0]",0.005683,0.477917,5092.2261,None
3015,5.0,14.8,14.8,"[4.0, 4.0, 2.0, 4.0, 9.0]",0.007157,0.454744,6291.9556,None
3016,5.0,13.0,13.0,"[9.0, 3.0, 6.0, 4.0, 3.0]",0.008696,0.440500,3908.4381,None
3017,5.0,10.44,10.44,"[3.0, 3.0, 3.0, 4.0, 5.0]",0.034077,0.455515,1187.1096,None
3018,5.0,14.12,14.12,"[3.0, 11.0, 4.0, 5.0, 5.0]",0.005658,0.451369,7109.6162,None
3019,5.0,9.64,9.64,"[3.0, 2.0, 3.0, 6.0, 6.0]",0.007508,0.444272,5157.8856,None
3020,5.0,11.8,11.8,"[3.0, 5.0, 6.0, 3.0, 4.0]",0.009422,0.459319,4413.7600,None
3021,5.0,13.28,13.28,"[4.0, 6.0, 5.0, 4.0, 4.0]",0.004426,0.451314,9063.9494,None
3022,5.0,10.44,10.44,"[4.0, 4.0, 3.0, 4.0, 2.0]",0.005965,0.433713,7744.1144,None
3023,5.0,13.16,13.16,"[5.0, 4.0, 6.0, 4.0, 4.0]",0.004948,0.460056,8116.1305,None
3024,5.0,14.0,14.0,"[4.0, 2.0, 4.0, 3.0, 4.0]",0.007358,0.443236,5802.0731,None
3025,5.0,13.76,13.76,"[2.0, 4.0, 4.0, 3.0, 6.0]",0.005174,0.446726,8462.0673,None
3026,5.0,14.68,14.68,"[3.0, 9.0, 3.0, 7.0, 5.0]",0.004996,0.464630,6256.7691,None
3027,5.0,11.12,11.12,"[3.0, 2.0, 4.0, 5.0, 7.0]",0.015113,0.440979,3043.6659,None
3028,5.0,13.28,13.28,"[5.0, 3.0, 4.0, 3.0, 5.0]",0.005554,0.463909,6098.1498,None
3029,5.0,9.0,9.0,"[3.0, 3.0, 4.0, 2.0, 3.0]",0.006076,0.439616,6488.3515,None
3030,5.0,9.6,9.6,"[3.0, 2.0, 6.0, 3.0, 3.0]",0.006553,0.443187,6778.9250,None
3031,5.0,16.84,16.84,"[4.0, 4.0, 3.0, 6.0, 2.0]",0.005005,0.452024,8254.1341,None
3032,5.0,11.08,11.08,"[7.0, 4.0, 3.0, 6.0, 4.0]",0.005882,0.463674,6169.7743,None
3033,5.0,17.52,17.52,"[4.0, 2.0, 3.0, 3.0, 4.0]",0.007518,0.434854,6175.1265,None
3034,5.0,15.16,15.16,"[4.0, 5.0, 4.0, 3.0, 4.0]",0.005644,0.448216,7775.1477,None
3035,5.0,14.92,14.92,"[9.0, 3.0, 9.0, 4.0, 2.0]",0.005280,0.444752,7308.3596,None
3036,5.0,13.64,13.64,"[4.0, 3.0, 3.0, 3.0, 3.0]",0.008552,0.443325,5288.6651,None
3037,5.0,16.72,16.72,"[4.0, 5.0, 4.0, 3.0, 4.0]",0.004584,0.449704,10942.4695,None
3038,5.0,12.52,12.52,"[2.0, 4.0, 4.0, 5.0, 4.0]",0.007279,0.445456,5952.2747,None
3039,5.0,8.88,8.88,"[3.0, 3.0, 4.0, 7.0, 6.0]",0.010021,0.452650,3631.7499,None
3040,5.0,11.44,11.44,"[5.0, 4.0, 5.0, 5.0, 3.0]",0.006543,0.463894,5610.3061,None
3041,5.0,16.64,16.64,"[3.0, 4.0, 2.0, 3.0, 3.0]",0.007424,0.457006,5739.6024,None
3042,5.0,14.28,14.28,"[8.0, 3.0, 3.0, 3.0, 3.0]",0.012332,0.448159,3453.2956,None
3043,5.0,17.44,17.44,"[4.0, 4.0, 3.0, 6.0, 4.0]",0.004666,0.457111,8520.3248,None
3044,5.0,18.64,18.64,"[4.0, 5.0, 8.0, 4.0, 5.0]",0.004430,0.450021,9001.3713,None
3045,5.0,15.68,15.68,"[4.0, 2.0, 3.0, 2.0, 5.0]",0.013260,0.439424,3893.4561,None
3046,5.0,12.0,12.0,"[2.0, 4.0, 7.0, 4.0, 4.0]",0.012252,0.445732,3112.7025,None
3047,5.0,14.92,14.92,"[4.0, 4.0, 3.0, 3.0, 4.0]",0.010585,0.452489,4004.0790,None
3048,5.0,12.44,12.44,"[4.0, 3.0, 4.0, 7.0, 4.0]",0.004553,0.462086,7801.2253,None
3049,5.0,12.76,12.76,"[3.0, 6.0, 7.0, 5.0, 2.0]",0.014030,0.458093,2622.7688,None
3050,5.0,12.44,12.44,"[4.0, 4.0, 3.0, 3.0, 7.0]",0.009595,0.455444,3985.0583,None
3051,5.0,11.64,11.64,"[4.0, 6.0, 2.0, 2.0, 5.0]",0.005408,0.451228,8097.4531,None
3052,5.0,14.96,14.96,"[3.0, 6.0, 6.0, 4.0, 3.0]",0.032088,0.450586,1288.7959,None
3053,5.0,11.72,11.72,"[6.0, 4.0, 4.0, 2.0, 6.0]",0.006559,0.459543,5111.1517,None
3054,5.0,11.44,11.44,"[5.0, 3.0, 3.0, 6.0, 4.0]",0.012573,0.454522,3391.8657,None
3055,5.0,15.68,15.68,"[3.0, 3.0, 5.0, 3.0, 2.0]",0.010238,0.441796,4782.9676,None
3056,5.0,11.68,11.68,"[3.0, 4.0, 4.0, 3.0, 3.0]",0.006305,0.454607,6467.1795,None
3057,5.0,10.12,10.12,"[3.0, 3.0, 3.0, 2.0, 5.0]",0.008746,0.450168,4225.6221,None
3058,5.0,19.44,19.44,"[3.0, 3.0, 3.0, 7.0, 2.0]",0.007500,0.454337,6300.3705,None
3059,5.0,14.2,14.2,"[5.0, 3.0, 5.0, 5.0, 4.0]",0.004163,0.469224,9597.9355,None
3060,5.0,12.28,12.28,"[6.0, 4.0, 3.0, 4.0, 7.0]",0.004729,0.455231,7048.9356,None
3061,5.0,12.16,12.16,"[3.0, 5.0, 7.0, 4.0, 3.0]",0.012183,0.466299,3338.8781,None
3062,5.0,16.64,16.64,"[4.0, 5.0, 4.0, 5.0, 6.0]",0.006872,0.465724,4902.1615,None
3063,5.0,12.16,12.16,"[3.0, 4.0, 3.0, 5.0, 2.0]",0.014632,0.446637,3817.0153,None
3064,5.0,14.32,14.32,"[3.0, 3.0, 5.0, 6.0, 6.0]",0.005182,0.455488,7669.3696,None
3065,5.0,13.8,13.8,"[3.0, 2.0, 3.0, 3.0, 4.0]",0.008306,0.441016,4643.0434,None
3066,5.0,12.68,12.68,"[2.0, 3.0, 6.0, 3.0, 3.0]",0.015452,0.443743,2691.9991,None
3067,5.0,10.2,10.2,"[6.0, 3.0, 2.0, 7.0, 3.0]",0.006159,0.455530,6519.4099,None
3068,5.0,11.16,11.16,"[4.0, 4.0, 8.0, 2.0, 3.0]",0.006001,0.448112,7234.3712,None
3069,5.0,14.0,14.0,"[4.0, 4.0, 4.0, 8.0, 6.0]",0.005990,0.455325,6899.3477,None
3070,5.0,14.96,14.96,"[2.0, 3.0, 2.0, 3.0, 3.0]",0.013976,0.435932,2622.7914,None
3071,5.0,13.04,13.04,"[5.0, 3.0, 5.0, 3.0, 3.0]",0.004742,0.456381,8527.9166,None
3072,5.0,14.0,14.0,"[5.0, 4.0, 3.0, 3.0, 2.0]",0.005200,0.436518,8862.2038,None
3073,5.0,15.12,15.12,"[5.0, 3.0, 6.0, 4.0, 4.0]",0.004165,0.454425,10878.0403,None
3074,5.0,11.48,11.48,"[2.0, 4.0, 4.0, 3.0, 3.0]",0.049952,0.433245,915.7545,None
3075,5.0,11.68,11.68,"[4.0, 3.0, 6.0, 2.0, 4.0]",0.005060,0.454284,8311.0176,None
3076,5.0,14.36,14.36,"[3.0, 2.0, 3.0, 7.0, 3.0]",0.005305,0.448076,8372.3081,None
3077,5.0,10.8,10.8,"[2.0, 3.0, 2.0, 2.0, 4.0]",0.008209,0.436094,5164.3552,None
3078,5.0,13.84,13.84,"[3.0, 4.0, 4.0, 4.0, 4.0]",0.004472,0.454808,8604.0083,None
3079,5.0,14.72,14.72,"[5.0, 5.0, 3.0, 3.0, 2.0]",0.004577,0.443476,8621.0042,None
3080,5.0,14.24,14.24,"[6.0, 5.0, 3.0, 7.0, 6.0]",0.005680,0.471545,5888.7371,None
3081,5.0,11.4,11.4,"[3.0, 3.0, 2.0, 4.0, 2.0]",0.011045,0.438732,3947.5126,None
3082,5.0,13.56,13.56,"[9.0, 5.0, 2.0, 4.0, 3.0]",0.004891,0.454635,7694.4275,None
3083,5.0,13.84,13.84,"[2.0, 3.0, 5.0, 4.0, 2.0]",0.006438,0.439784,7851.6820,None
3084,5.0,16.72,16.72,"[4.0, 4.0, 4.0, 6.0, 4.0]",0.004030,0.467074,10035.4236,None
3085,5.0,18.04,18.04,"[7.0, 6.0, 4.0, 8.0, 3.0]",0.004643,0.460347,7310.6855,None
3086,5.0,15.4,15.4,"[6.0, 4.0, 3.0, 3.0, 3.0]",0.007568,0.455752,5727.5396,None
3087,5.0,21.4,21.4,"[4.0, 2.0, 3.0, 8.0, 5.0]",0.003901,0.459496,7829.4208,None
3088,5.0,13.76,13.76,"[3.0, 2.0, 3.0, 2.0, 2.0]",0.020828,0.425040,2672.0898,None
3089,5.0,15.8,15.8,"[3.0, 3.0, 3.0, 3.0, 3.0]",0.004536,0.446648,7748.0830,None
3090,5.0,14.72,14.72,"[4.0, 3.0, 3.0, 10.0, 3.0]",0.005508,0.452207,7604.5366,None
3091,5.0,14.28,14.28,"[4.0, 8.0, 3.0, 3.0, 6.0]",0.008743,0.463688,4223.2135,None
3092,5.0,12.6,12.6,"[4.0, 4.0, 6.0, 4.0, 3.0]",0.011648,0.456003,3234.6079,None
3093,5.0,14.64,14.64,"[3.0, 5.0, 3.0, 2.0, 3.0]",0.006923,0.441841,7109.3310,None
3094,5.0,15.56,15.56,"[6.0, 5.0, 5.0, 2.0, 6.0]",0.004276,0.467551,9067.8271,None
3095,5.0,13.08,13.08,"[11.0, 2.0, 3.0, 4.0, 10.0]",0.004528,0.438833,8361.2234,None
3096,5.0,15.2,15.2,"[3.0, 5.0, 5.0, 7.0, 3.0]",0.007372,0.460916,4596.7402,None
3097,5.0,10.32,10.32,"[2.0, 2.0, 2.0, 2.0, 4.0]",0.011130,0.437666,4188.5665,None
3098,5.0,14.68,14.68,"[2.0, 3.0, 4.0, 7.0, 4.0]",0.008920,0.451163,4343.6872,None
3099,5.0,13.04,13.04,"[5.0, 5.0, 4.0, 8.0, 5.0]",0.008775,0.469646,3537.1515,None
3100,5.0,14.96,14.96,"[3.0, 3.0, 3.0, 5.0, 4.0]",0.004434,0.441808,9755.7015,None
3101,5.0,14.08,70.4,"[5.0, 5.0, 7.0, 7.0, 3.0]",0.007342,0.795168,3935.6012,None
3102,5.0,12.0,60.0,"[4.0, 7.0, 10.0, 3.0, 6.0]",0.004227,0.806370,7222.7430,None
3103,5.0,13.08,65.4,"[12.0, 6.0, 11.0, 4.0, 6.0]",0.004552,0.803785,6837.6301,None
3104,5.0,14.16,70.8,"[6.0, 6.0, 5.0, 6.0, 5.0]",0.003556,0.816865,8811.3957,None
3105,5.0,13.36,66.8,"[3.0, 7.0, 6.0, 5.0, 8.0]",0.003530,0.804590,7890.8635,None
3106,5.0,13.72,68.6,"[4.0, 8.0, 4.0, 9.0, 3.0]",0.003294,0.807625,9595.0051,None
3107,5.0,10.48,52.4,"[4.0, 6.0, 4.0, 4.0, 3.0]",0.008753,0.793880,4497.1111,None
3108,5.0,12.28,61.4,"[5.0, 3.0, 5.0, 13.0, 4.0]",0.013372,0.805092,2415.0728,None
3109,5.0,11.84,59.2,"[6.0, 6.0, 5.0, 6.0, 9.0]",0.013342,0.804762,2147.6940,None
3110,5.0,13.6,68.0,"[6.0, 5.0, 11.0, 9.0, 5.0]",0.007259,0.807708,4168.5320,None
3111,5.0,12.36,61.8,"[2.0, 8.0, 3.0, 6.0, 7.0]",0.003813,0.796484,8230.1146,None
3112,5.0,11.24,56.2,"[7.0, 3.0, 7.0, 5.0, 6.0]",0.013963,0.806866,2187.5221,None
3113,5.0,14.24,71.2,"[4.0, 5.0, 7.0, 4.0, 3.0]",0.003112,0.801787,10411.7430,None
3114,5.0,11.72,58.6,"[4.0, 5.0, 3.0, 6.0, 5.0]",0.007034,0.794797,5102.4602,None
3115,5.0,15.24,76.2,"[10.0, 9.0, 3.0, 5.0, 4.0]",0.003407,0.803503,9773.7853,None
3116,5.0,12.88,64.4,"[4.0, 5.0, 7.0, 7.0, 4.0]",0.003704,0.792907,10602.6003,None
3117,5.0,12.84,64.2,"[11.0, 9.0, 8.0, 4.0, 4.0]",0.003045,0.806734,8843.4319,None
3118,5.0,12.32,61.6,"[9.0, 4.0, 7.0, 4.0, 7.0]",0.016866,0.805684,1917.2532,None
3119,5.0,14.08,70.4,"[7.0, 9.0, 3.0, 4.0, 8.0]",0.006424,0.810668,4586.8320,None
3120,5.0,12.8,64.0,"[9.0, 5.0, 5.0, 6.0, 6.0]",0.003278,0.807288,8565.5697,None
3121,5.0,13.52,67.6,"[5.0, 4.0, 5.0, 5.0, 4.0]",0.008027,0.809786,3731.9322,None
3122,5.0,11.32,56.6,"[4.0, 9.0, 12.0, 7.0, 4.0]",0.004669,0.797485,7016.8372,None
3123,5.0,18.24,91.2,"[4.0, 8.0, 8.0, 9.0, 5.0]",0.003992,0.813755,6283.0734,None
3124,5.0,13.8,69.0,"[5.0, 5.0, 8.0, 4.0, 4.0]",0.005582,0.815035,5499.2604,None
3125,5.0,12.4,62.0,"[14.0, 4.0, 5.0, 3.0, 2.0]",0.008970,0.798292,3533.1567,None
3126,5.0,10.0,50.0,"[8.0, 8.0, 8.0, 6.0, 7.0]",0.004160,0.809846,6856.8821,None
3127,5.0,11.84,59.2,"[4.0, 7.0, 4.0, 6.0, 6.0]",0.004689,0.806908,6178.9646,None
3128,5.0,16.44,82.2,"[6.0, 9.0, 3.0, 5.0, 3.0]",0.005314,0.792750,7225.2166,None
3129,5.0,10.92,54.6,"[5.0, 4.0, 8.0, 4.0, 10.0]",0.004783,0.803869,6109.5732,None
3130,5.0,7.6,38.0,"[6.0, 3.0, 5.0, 4.0, 5.0]",0.004376,0.801891,6843.1975,None
3131,5.0,11.32,56.6,"[8.0, 10.0, 5.0, 5.0, 3.0]",0.003310,0.806128,9060.7161,None
3132,5.0,15.52,77.6,"[7.0, 4.0, 5.0, 6.0, 7.0]",0.003915,0.804819,9305.5763,None
3133,5.0,8.2,41.0,"[10.0, 5.0, 6.0, 7.0, 19.0]",0.004688,0.810525,5738.3606,None
3134,5.0,14.08,70.4,"[4.0, 6.0, 3.0, 6.0, 4.0]",0.003248,0.805810,9474.4449,None
3135,5.0,16.0,80.0,"[8.0, 4.0, 10.0, 5.0, 4.0]",0.003747,0.806942,7171.0546,None
3136,5.0,14.48,72.4,"[17.0, 8.0, 4.0, 3.0, 5.0]",0.003348,0.797837,9073.3595,None
